date,price
2026-07-27 09:59:20,2.23
2026-07-28 09:49:10,2.22
2026-07-28 15:44:25,2.2
2026-07-29 14:46:46,2.18
2026-07-29 15:09:05,2.19
2026-07-29 16:46:22,2.19
