date,price
2026-07-27 09:56:26,7.57
2026-07-28 09:46:04,7.69
2026-07-28 15:41:26,7.59
2026-07-29 14:43:48,7.65
2026-07-29 15:06:00,7.62
2026-07-29 16:43:21,7.62
