date,price
2026-07-27 10:01:40,37.51
2026-07-28 09:51:36,38.1
2026-07-28 15:46:55,38.01
2026-07-29 14:49:06,39.72
2026-07-29 15:11:30,39.66
2026-07-29 16:48:45,39.66
