date,price
2026-07-27 10:01:58,14.33
2026-07-28 09:51:56,14.75
2026-07-28 15:47:53,12.9
2026-07-29 14:49:25,11.61
2026-07-29 15:11:50,11.61
2026-07-29 16:49:05,11.61
