date,price
2026-07-27 10:00:37,2.45
2026-07-28 09:50:31,2.46
2026-07-28 15:45:51,2.46
2026-07-29 14:48:08,2.51
2026-07-29 15:10:28,2.5
2026-07-29 16:47:43,2.5
