date,price
2026-07-27 10:01:53,23.26
2026-07-28 09:51:50,23.89
2026-07-28 15:47:08,23.47
2026-07-29 14:49:19,23.86
2026-07-29 15:11:44,23.81
2026-07-29 16:48:59,23.81
