date,price
2026-07-27 10:00:00,3.4
2026-07-28 09:49:50,3.49
2026-07-28 15:45:08,3.49
2026-07-29 14:47:26,3.6
2026-07-29 15:09:46,3.6
2026-07-29 16:47:03,3.6
