date,price
2026-07-27 09:58:24,11.05
2026-07-28 09:48:09,10.78
2026-07-28 15:43:28,10.36
2026-07-29 14:45:50,10.22
2026-07-29 15:08:02,10.27
2026-07-29 16:45:25,10.27
