date,open,high,low,close,volume
2022-06-13,4.28,4.32,4.18,4.22,16741320.0
2022-06-14,4.2,4.29,4.17,4.29,14805322.0
2022-06-15,4.32,4.42,4.28,4.35,25452594.0
2022-06-16,4.34,4.37,4.3,4.33,14734168.0
2022-06-17,4.3,4.33,4.25,4.3,11440518.0
2022-06-20,4.29,4.42,4.27,4.4,21392434.0
2022-06-21,4.32,4.44,4.27,4.32,32000467.0
2022-06-22,4.31,4.34,4.23,4.26,15755336.0
2022-06-23,4.25,4.69,4.22,4.52,74632556.0
2022-06-24,4.48,4.58,4.4,4.52,54442222.0
2022-06-27,4.5,4.68,4.44,4.61,46897479.0
2022-06-28,4.61,4.65,4.53,4.57,33249377.0
2022-06-29,4.54,4.82,4.53,4.78,74749305.0
2022-06-30,4.7,4.78,4.6,4.71,43588765.0
2022-07-01,4.69,4.84,4.6,4.61,29797571.0
2022-07-04,4.55,4.61,4.49,4.5,24138180.0
2022-07-05,4.5,4.56,4.45,4.52,15758709.0
2022-07-06,4.51,4.52,4.41,4.43,14397191.0
2022-07-07,4.44,4.49,4.42,4.46,10582024.0
2022-07-08,4.46,4.52,4.41,4.41,13258123.0
2022-07-11,4.41,4.45,4.35,4.38,15725235.0
2022-07-12,4.36,4.41,4.35,4.38,8842201.0
2022-07-13,4.38,4.49,4.38,4.42,15796257.0
2022-07-14,4.38,4.41,4.28,4.3,15355294.0
2022-07-15,4.3,4.3,4.15,4.15,16587215.0
2022-07-18,4.15,4.26,4.15,4.25,10777321.0
2022-07-19,4.28,4.3,4.22,4.25,8809894.0
2022-07-20,4.25,4.28,4.23,4.24,8317673.0
2022-07-21,4.24,4.26,4.2,4.22,9301967.0
2022-07-22,4.23,4.24,4.17,4.2,6700601.0
2022-07-25,4.2,4.26,4.17,4.18,10817700.0
2022-07-26,4.18,4.3,4.16,4.29,15519682.0
2022-07-27,4.27,4.28,4.21,4.23,9567108.0
2022-07-28,4.24,4.31,4.23,4.27,10609032.0
2022-07-29,4.29,4.3,4.21,4.22,8747500.0
2022-08-01,4.22,4.23,4.18,4.19,6169280.0
2022-08-02,4.18,4.18,4.0,4.05,14400153.0
2022-08-03,4.05,4.11,3.99,4.0,9511919.0
2022-08-04,4.02,4.06,3.99,4.04,5913810.0
2022-08-05,4.04,4.09,4.03,4.09,6021433.0
2022-08-08,4.09,4.16,4.08,4.09,6821630.0
2022-08-09,4.1,4.11,4.05,4.08,6070101.0
2022-08-10,4.07,4.07,4.03,4.04,6204393.0
2022-08-11,4.05,4.12,4.05,4.11,7091308.0
2022-08-12,4.11,4.14,4.09,4.13,6330639.0
2022-08-15,4.12,4.14,4.08,4.09,5979968.0
2022-08-16,4.09,4.18,4.09,4.16,12971571.0
2022-08-17,4.15,4.18,4.12,4.17,9321416.0
2022-08-18,4.16,4.17,4.08,4.1,8511938.0
2022-08-19,4.11,4.18,4.09,4.13,8732725.0
2022-08-22,4.15,4.2,4.11,4.15,8130186.0
2022-08-23,4.16,4.17,4.11,4.15,6566086.0
2022-08-24,4.15,4.17,4.09,4.12,10894482.0
2022-08-25,4.17,4.33,4.14,4.23,25023288.0
2022-08-26,4.18,4.25,4.16,4.2,13611268.0
2022-08-29,4.15,4.21,4.1,4.2,8144500.0
2022-08-30,4.19,4.29,4.17,4.25,11048715.0
2022-08-31,4.23,4.32,4.2,4.21,13711703.0
2022-09-01,4.25,4.38,4.21,4.31,25277882.0
2022-09-02,4.29,4.34,4.27,4.33,11560421.0
2022-09-05,4.32,4.41,4.3,4.39,17368653.0
2022-09-06,4.4,4.51,4.39,4.47,21003616.0
2022-09-07,4.45,4.49,4.4,4.48,14335016.0
2022-09-08,4.48,4.58,4.42,4.48,13612926.0
2022-09-09,4.43,4.54,4.43,4.49,22335710.0
2022-09-13,4.49,4.49,4.4,4.43,15577959.0
2022-09-14,4.38,4.49,4.38,4.42,14244400.0
2022-09-15,4.45,4.52,4.37,4.47,23198528.0
2022-09-16,4.44,4.49,4.28,4.3,24344419.0
2022-09-19,4.3,4.34,4.22,4.31,13727410.0
2022-09-20,4.33,4.43,4.29,4.31,14641579.0
2022-09-21,4.3,4.46,4.23,4.44,16209838.0
2022-09-22,4.41,4.47,4.33,4.34,13352704.0
2022-09-23,4.35,4.47,4.33,4.36,14921804.0
2022-09-26,4.32,4.42,4.23,4.24,12606203.0
2022-09-27,4.26,4.31,4.14,4.3,12208497.0
2022-09-28,4.3,4.31,4.17,4.17,8931369.0
2022-09-29,4.21,4.22,4.07,4.08,9338565.0
2022-09-30,4.1,4.27,4.07,4.13,11232482.0
2022-10-10,4.12,4.24,4.12,4.15,11295192.0
2022-10-11,4.14,4.19,4.05,4.12,10033300.0
2022-10-12,4.13,4.22,4.08,4.2,9770188.0
2022-10-13,4.19,4.19,4.08,4.13,12942241.0
2022-10-14,4.15,4.25,4.13,4.18,11389800.0
2022-10-17,4.15,4.23,4.1,4.2,10570101.0
2022-10-18,4.2,4.24,4.17,4.19,8416171.0
2022-10-19,4.19,4.22,4.14,4.15,6733900.0
2022-10-20,4.15,4.17,4.09,4.1,8926694.0
2022-10-21,4.13,4.17,4.09,4.09,7787601.0
2022-10-24,4.1,4.12,3.96,3.97,14699700.0
2022-10-25,3.97,4.01,3.92,3.95,7716217.0
2022-10-26,3.96,4.02,3.95,3.99,7664500.0
2022-10-27,3.96,4.07,3.96,4.05,10203295.0
2022-10-28,4.0,4.0,3.78,3.78,22768495.0
2022-10-31,3.75,3.79,3.64,3.66,14765569.0
2022-11-01,3.68,3.75,3.67,3.72,11137038.0
2022-11-02,3.72,3.8,3.66,3.77,11793291.0
2022-11-03,3.75,3.8,3.73,3.74,8252400.0
2022-11-04,3.75,3.83,3.73,3.82,8977500.0
2022-11-07,3.8,3.89,3.8,3.86,10816424.0
2022-11-08,3.87,3.91,3.84,3.88,9119853.0
2022-11-09,3.89,3.97,3.88,3.9,10986681.0
2022-11-10,3.87,3.92,3.84,3.9,7010807.0
2022-11-11,3.98,4.13,3.95,4.06,24689122.0
2022-11-14,4.17,4.2,4.08,4.15,27517141.0
2022-11-15,4.14,4.24,4.11,4.21,17191692.0
2022-11-16,4.2,4.23,4.13,4.14,12994324.0
2022-11-17,4.19,4.21,4.13,4.16,12316782.0
2022-11-18,4.15,4.22,4.12,4.14,12748400.0
2022-11-21,4.13,4.13,4.01,4.1,9871777.0
2022-11-22,4.15,4.19,4.05,4.08,10547273.0
2022-11-23,4.09,4.17,4.08,4.16,11765800.0
2022-11-24,4.23,4.33,4.16,4.2,23241371.0
2022-11-25,4.28,4.44,4.25,4.39,56439460.0
2022-11-28,4.32,4.83,4.11,4.83,66396377.0
2022-11-29,5.31,5.31,5.02,5.31,151242307.0
2022-11-30,5.52,5.84,5.4,5.84,248800094.0
2022-12-01,6.42,6.42,6.28,6.42,89440278.0
2022-12-02,7.06,7.06,6.55,6.77,347144628.0
2022-12-05,7.2,7.45,6.22,6.26,390759345.0
