date,open,high,low,close,volume
2022-06-13,6.29,6.44,6.15,6.2,25836180.0
2022-06-14,6.15,6.4,6.06,6.34,27529425.0
2022-06-15,6.49,6.56,6.27,6.27,33906228.0
2022-06-16,6.26,6.41,6.21,6.23,20361334.0
2022-06-17,6.2,6.28,6.11,6.23,16183308.0
2022-06-20,6.2,6.33,6.16,6.29,13500450.0
2022-06-21,6.26,6.34,6.22,6.3,12497000.0
2022-06-22,6.21,6.52,6.19,6.28,26759813.0
2022-06-23,6.26,6.5,6.18,6.44,29755407.0
2022-06-24,6.45,6.45,6.31,6.39,19788316.0
2022-06-27,6.42,6.59,6.38,6.48,25755563.0
2022-06-28,6.48,6.5,6.4,6.49,16681882.0
2022-06-29,6.46,6.67,6.4,6.44,28410017.0
2022-06-30,6.45,6.48,6.29,6.35,21548200.0
2022-07-01,6.38,6.38,6.08,6.1,29037542.0
2022-07-04,6.03,6.12,6.01,6.12,13111416.0
2022-07-05,6.11,6.22,6.07,6.14,13160102.0
2022-07-06,6.15,6.15,5.88,5.93,18360082.0
2022-07-07,5.93,6.0,5.88,5.96,8506820.0
2022-07-08,5.95,6.04,5.95,5.97,5840101.0
2022-07-11,5.97,5.98,5.85,5.97,8760707.0
2022-07-12,5.94,6.0,5.92,5.92,6706072.0
2022-07-13,5.93,6.01,5.92,6.0,8870218.0
2022-07-14,6.0,6.0,5.92,5.92,7081773.0
2022-07-15,5.9,5.91,5.54,5.58,29628852.0
2022-07-18,5.61,5.79,5.59,5.79,12406545.0
2022-07-19,5.79,5.89,5.75,5.85,9354600.0
2022-07-20,5.88,5.93,5.86,5.91,6236600.0
2022-07-21,5.91,5.94,5.84,5.86,6338440.0
2022-07-22,5.87,5.92,5.81,5.88,6167000.0
2022-07-25,5.88,5.93,5.83,5.85,5030600.0
2022-07-26,5.88,5.93,5.78,5.93,6797200.0
2022-07-27,5.8,5.82,5.74,5.77,6352600.0
2022-07-28,5.77,5.8,5.75,5.77,5778779.0
2022-07-29,5.77,5.8,5.75,5.77,5674900.0
2022-08-01,5.78,5.82,5.73,5.75,5981988.0
2022-08-02,5.73,5.74,5.43,5.51,11545780.0
2022-08-03,5.47,5.59,5.45,5.46,6424800.0
2022-08-04,5.51,5.53,5.44,5.52,5095700.0
2022-08-05,5.5,5.57,5.47,5.57,4292500.0
2022-08-08,5.56,5.59,5.51,5.56,4312100.0
2022-08-09,5.55,5.57,5.52,5.54,3669900.0
2022-08-10,5.54,5.61,5.51,5.59,5913737.0
