date,open,high,low,close,volume
2023-11-09,75.01,77.77,64.52,64.65,13386543.0
2023-11-10,59.66,90.0,59.6,74.45,13873133.0
2023-11-13,81.0,89.98,75.19,76.7,11090669.0
2023-11-14,75.06,81.0,69.55,70.4,10292507.0
2023-11-15,68.01,72.96,64.83,64.92,10031530.0
2023-11-16,61.97,63.0,59.7,59.73,8063620.0
2023-11-17,58.92,58.97,57.21,57.7,5138815.0
2023-11-20,57.8,58.98,57.4,58.77,4487691.0
2023-11-21,58.08,59.97,58.0,58.48,4723071.0
2023-11-22,58.3,58.75,56.8,57.0,3883636.0
2023-11-23,57.1,58.95,56.8,58.41,3779825.0
2023-11-24,58.06,58.26,55.51,56.06,3772548.0
2023-11-27,55.89,56.87,55.4,55.86,1710776.0
2023-11-28,55.51,57.03,55.33,56.54,2273335.0
2023-11-29,56.4,57.06,54.9,55.11,2555356.0
2023-11-30,54.75,54.95,52.4,53.0,2605259.0
2023-12-01,53.22,53.28,52.28,52.66,1722868.0
2023-12-04,52.7,52.93,52.01,52.38,1366170.0
2023-12-05,52.38,52.39,50.9,50.91,1657586.0
2023-12-06,50.5,51.45,50.5,50.69,1297225.0
2023-12-07,50.7,51.02,49.66,49.75,1459977.0
2023-12-08,49.75,50.11,48.88,48.99,1499309.0
2023-12-11,48.93,49.15,48.56,49.15,1113940.0
2023-12-12,49.1,50.22,49.08,49.75,1732169.0
2023-12-13,49.86,49.86,48.81,49.06,1266272.0
2023-12-14,49.0,49.41,48.73,48.83,1124177.0
2023-12-15,48.87,48.99,47.86,48.38,1150475.0
2023-12-18,48.38,48.57,46.94,46.98,1141499.0
2023-12-19,46.94,48.0,46.87,48.0,1395286.0
2023-12-20,48.44,50.0,48.2,48.6,2397115.0
2023-12-21,48.2,50.8,47.2,50.54,2911820.0
2023-12-22,49.9,50.75,48.8,49.09,2384747.0
2023-12-25,48.8,49.85,47.28,47.8,1501487.0
2023-12-26,48.23,48.96,47.05,47.43,1189866.0
2023-12-27,47.38,52.17,47.38,52.17,3373000.0
2023-12-28,52.0,54.75,51.0,53.05,7623495.0
2023-12-29,52.76,55.5,52.76,55.13,5458219.0
2024-01-02,54.71,56.85,54.53,54.89,3987227.0
2024-01-03,54.5,56.65,53.37,54.0,2949702.0
2024-01-04,54.55,54.72,52.8,53.5,1680597.0
2024-01-05,53.75,56.66,53.53,55.04,3195426.0
2024-01-08,54.84,55.04,53.01,53.16,1661220.0
2024-01-09,53.11,54.75,52.17,52.55,1509083.0
2024-01-10,51.9,53.74,51.01,53.42,1446100.0
2024-01-11,52.8,54.33,52.32,53.7,1666828.0
2024-01-12,53.88,55.56,53.17,53.29,1691351.0
2024-01-15,53.75,54.12,52.0,52.86,935121.0
2024-01-16,53.02,53.06,51.03,52.55,1189569.0
2024-01-17,52.58,54.24,52.35,53.09,1986108.0
2024-01-18,53.0,53.04,49.7,51.48,1812734.0
2024-01-19,50.96,51.0,48.5,48.89,1698326.0
2024-01-22,48.94,49.49,44.3,45.66,1310003.0
2024-01-23,45.66,45.81,44.01,44.27,1036731.0
2024-01-24,44.11,44.9,42.1,43.45,1557136.0
2024-01-25,43.46,45.21,42.95,44.95,1101478.0
2024-01-26,44.74,45.27,44.39,44.5,692976.0
2024-01-29,47.0,47.0,43.8,44.37,1391434.0
2024-01-30,43.19,43.81,41.6,41.6,943751.0
2024-01-31,41.61,42.35,39.52,39.72,825046.0
2024-02-01,39.51,40.1,38.36,39.4,748292.0
2024-02-02,38.99,39.9,35.46,36.4,1631768.0
2024-02-05,35.82,36.28,32.76,32.76,1155091.0
2024-02-06,31.13,34.43,29.53,32.79,2072886.0
2024-02-07,32.66,32.67,30.06,30.55,1947629.0
2024-02-08,30.7,33.61,29.6,33.57,2800287.0
2024-02-19,34.51,36.8,34.51,36.4,2627040.0
2024-02-20,36.38,37.74,35.91,37.3,1521104.0
2024-02-21,36.8,39.09,36.61,37.65,1560025.0
2024-02-22,37.7,38.16,37.09,37.82,998806.0
2024-02-23,37.91,38.36,37.26,38.35,1415805.0
2024-02-26,38.69,39.8,38.14,38.85,1363272.0
2024-02-27,39.01,40.37,38.72,40.37,1392913.0
2024-02-28,40.36,41.66,37.79,37.86,2859924.0
2024-02-29,37.86,39.18,37.61,38.85,1527200.0
2024-03-01,38.93,39.38,38.42,39.0,1116374.0
2024-03-04,39.0,39.96,38.13,38.55,1265008.0
2024-03-05,38.43,38.43,37.0,37.3,1384090.0
2024-03-06,37.49,39.46,37.22,39.23,1666332.0
2024-03-07,39.7,40.27,37.9,38.54,1424700.0
2024-03-08,38.54,39.5,37.92,38.4,920987.0
2024-03-11,38.48,38.78,38.15,38.78,834283.0
2024-03-12,38.88,39.43,38.61,39.34,1051314.0
2024-03-13,39.12,39.46,38.95,39.11,918800.0
2024-03-14,38.95,39.38,38.48,39.11,1240787.0
2024-03-15,39.13,39.14,37.99,39.14,1163474.0
2024-03-18,39.49,39.86,38.8,39.8,1597700.0
2024-03-19,39.81,40.4,39.66,40.13,1759464.0
2024-03-20,40.25,40.45,39.61,40.05,1456187.0
2024-03-21,40.18,40.25,39.13,39.66,1413812.0
2024-03-22,39.7,39.85,38.26,38.26,1223400.0
2024-03-25,38.3,38.32,36.27,36.39,1201255.0
2024-03-26,36.4,36.88,35.3,36.03,1138273.0
2024-03-27,36.23,36.33,34.66,34.7,947906.0
2024-03-28,34.78,35.95,34.37,35.47,1049439.0
2024-03-29,35.45,36.5,35.3,36.28,1043971.0
2024-04-01,36.19,37.87,36.18,37.68,1273097.0
2024-04-02,37.49,38.97,37.38,38.15,1509330.0
2024-04-03,37.99,38.2,36.09,37.32,1130403.0
2024-04-08,37.03,37.09,35.42,35.79,1263656.0
2024-04-09,35.5,37.06,35.46,37.01,978969.0
2024-04-10,37.02,39.1,36.51,37.56,2145708.0
2024-04-11,37.56,39.08,37.0,38.52,2034240.0
2024-04-12,38.4,39.89,38.15,39.34,2982173.0
2024-04-15,39.5,40.46,36.01,37.17,2902653.0
2024-04-16,37.01,37.09,33.53,33.68,2017426.0
2024-04-17,34.6,35.96,34.38,35.68,2048291.0
2024-04-18,35.4,39.25,34.64,39.25,4049452.0
2024-04-19,38.85,42.2,37.6,41.03,5043303.0
2024-04-22,41.05,41.18,39.99,40.09,4385383.0
2024-04-23,39.54,39.54,38.4,38.65,2783832.0
2024-04-24,38.65,40.5,38.33,40.5,3315932.0
2024-04-25,40.51,44.22,40.51,42.6,5764494.0
2024-04-26,41.4,42.14,40.72,41.7,3498938.0
2024-04-29,41.72,41.95,41.02,41.74,2523720.0
2024-04-30,41.74,41.97,40.14,40.39,2242849.0
2024-05-06,40.72,41.54,40.72,41.26,1842563.0
2024-05-07,41.1,41.18,40.21,40.65,2021668.0
2024-05-08,40.21,40.6,39.6,39.9,1330590.0
2024-05-09,39.7,40.63,39.6,39.98,1536848.0
2024-05-10,40.1,41.99,40.01,41.99,3715268.0
2024-05-13,42.0,43.28,40.81,43.0,3536969.0
2024-05-14,42.44,43.97,42.11,42.15,3704450.0
2024-05-15,42.11,42.9,41.3,41.33,2383531.0
2024-05-16,41.34,41.77,40.51,40.82,1496254.0
2024-05-17,40.92,43.35,40.92,43.33,3357679.0
2024-05-20,43.33,43.38,42.45,42.75,2228336.0
2024-05-21,42.56,43.87,42.54,42.95,2411328.0
2024-05-22,42.94,44.88,42.48,44.8,3532026.0
2024-05-23,44.33,46.35,44.01,45.36,4546697.0
2024-05-24,44.56,44.56,41.91,42.66,2698137.0
2024-05-27,42.23,42.55,40.51,41.9,1659881.0
2024-05-28,41.66,42.79,41.14,41.94,1292194.0
2024-05-29,41.42,42.19,40.72,40.95,1430119.0
2024-05-30,40.91,40.91,39.41,39.43,1550402.0
2024-05-31,39.45,40.23,39.45,39.91,918225.0
2024-06-03,39.8,41.19,39.69,40.57,1274920.0
2024-06-04,40.45,40.45,39.16,39.4,1039274.0
2024-06-05,39.37,39.38,37.66,37.68,1374966.0
2024-06-06,37.71,38.18,36.0,36.42,1215993.0
2024-06-07,36.6,37.63,36.6,37.15,856473.0
2024-06-11,37.0,37.74,36.25,37.6,823083.0
2024-06-12,37.4,38.37,37.3,38.17,923987.0
2024-06-13,38.0,39.03,37.91,38.22,965228.0
2024-06-14,38.0,39.5,37.71,38.9,1155197.0
2024-06-17,38.85,39.39,38.48,38.75,866360.0
2024-06-18,38.65,39.23,38.6,38.98,880573.0
2024-06-19,38.98,38.98,38.2,38.55,898119.0
2024-06-20,38.2,38.44,36.99,36.99,1083794.0
2024-06-21,36.8,36.95,36.1,36.6,670300.0
2024-06-24,36.49,36.49,34.34,34.38,948651.0
2024-06-25,34.42,35.44,34.33,35.0,733722.0
2024-06-26,35.0,37.25,34.73,36.64,1165335.0
2024-06-27,36.68,36.68,35.82,35.83,640350.0
2024-06-28,36.18,36.47,35.58,35.86,656442.0
2024-07-01,35.85,36.21,35.02,35.88,546558.0
2024-07-02,35.88,35.88,35.0,35.27,565995.0
2024-07-03,35.4,35.4,34.56,34.8,445725.0
2024-07-04,34.9,35.08,33.68,33.82,578600.0
2024-07-05,33.87,34.8,33.12,34.37,654608.0
2024-07-08,34.33,34.33,32.85,32.89,660267.0
2024-07-09,32.85,33.95,32.49,33.89,755286.0
2024-07-10,33.51,33.97,33.0,33.41,505432.0
2024-07-11,34.08,34.78,34.0,34.73,785577.0
2024-07-12,34.74,35.32,34.33,34.43,443696.0
2024-07-15,34.4,34.45,33.74,34.23,546814.0
2024-07-16,34.23,34.83,34.2,34.53,539267.0
2024-07-17,34.23,34.7,33.8,33.81,426000.0
2024-07-18,33.52,33.58,32.53,33.09,687415.0
2024-07-19,33.09,33.65,32.86,33.51,451898.0
