date,open,high,low,close,volume
2022-06-13,3.78,3.83,3.71,3.76,5998100.0
2022-06-14,3.74,3.81,3.67,3.8,7386738.0
2022-06-15,3.82,4.06,3.79,3.91,17261241.0
2022-06-16,3.86,3.89,3.79,3.81,15033658.0
2022-06-17,3.79,3.81,3.73,3.76,7559934.0
2022-06-20,3.77,3.81,3.77,3.8,5635965.0
2022-06-21,3.8,3.82,3.73,3.77,5647289.0
2022-06-22,3.81,3.81,3.7,3.71,5403400.0
2022-06-23,3.7,3.77,3.69,3.76,6187500.0
2022-06-24,3.76,3.78,3.72,3.78,4568234.0
2022-06-27,3.79,3.81,3.76,3.78,5699610.0
2022-06-28,3.78,3.84,3.74,3.83,7067582.0
2022-06-29,3.83,3.85,3.74,3.75,6266200.0
2022-06-30,3.74,3.79,3.74,3.76,4855559.0
2022-07-01,3.78,3.82,3.74,3.81,5843026.0
2022-07-04,3.86,3.88,3.8,3.82,5586900.0
2022-07-05,3.84,3.91,3.81,3.86,10333050.0
2022-07-06,3.83,3.97,3.8,3.89,12759800.0
2022-07-07,3.85,3.94,3.85,3.91,9694649.0
2022-07-08,3.88,3.9,3.85,3.86,5774800.0
2022-07-11,3.85,3.87,3.81,3.84,5841050.0
2022-07-12,3.86,3.86,3.8,3.8,5144701.0
2022-07-13,3.81,3.86,3.79,3.84,4035988.0
2022-07-14,3.81,3.81,3.76,3.77,4392100.0
2022-07-15,3.76,3.77,3.62,3.62,6895427.0
2022-07-18,3.62,3.86,3.62,3.84,14395641.0
2022-07-19,3.84,3.9,3.84,3.89,6969603.0
2022-07-20,3.89,3.93,3.88,3.92,5042825.0
2022-07-21,3.92,3.92,3.85,3.86,3666200.0
2022-07-22,3.86,3.91,3.82,3.88,4457100.0
2022-07-25,3.88,3.92,3.82,3.86,4182000.0
2022-07-26,3.87,3.89,3.82,3.88,3275507.0
2022-07-27,3.88,3.89,3.85,3.86,2501650.0
2022-07-28,3.89,3.89,3.83,3.85,3650230.0
2022-07-29,3.85,3.86,3.82,3.82,2785149.0
2022-08-01,3.83,3.85,3.79,3.79,4403151.0
2022-08-02,3.78,3.79,3.6,3.66,8499064.0
2022-08-03,3.66,3.71,3.58,3.59,5900700.0
2022-08-04,3.61,3.66,3.59,3.66,3693610.0
2022-08-05,3.66,3.69,3.62,3.68,2878145.0
2022-08-08,3.68,3.69,3.64,3.67,4370329.0
2022-08-09,3.66,3.67,3.63,3.67,3040000.0
2022-08-10,3.66,3.71,3.63,3.7,4291545.0
2022-08-11,3.7,3.78,3.69,3.76,3879445.0
2022-08-12,3.78,3.8,3.75,3.75,2857901.0
2022-08-15,3.77,3.78,3.72,3.77,3830100.0
2022-08-16,3.77,3.79,3.75,3.78,2474700.0
2022-08-17,3.79,3.8,3.75,3.77,2807997.0
2022-08-18,3.79,3.8,3.72,3.73,4090830.0
2022-08-19,3.71,3.78,3.7,3.75,3834700.0
2022-08-22,3.72,3.82,3.72,3.81,5281851.0
2022-08-23,3.8,3.86,3.78,3.86,5330950.0
2022-08-24,3.85,3.89,3.79,3.8,7134850.0
2022-08-25,3.84,3.84,3.77,3.83,5373113.0
2022-08-26,3.84,3.84,3.75,3.76,3769164.0
2022-08-29,3.74,3.83,3.71,3.83,4695913.0
2022-08-30,3.82,3.86,3.79,3.84,5084952.0
2022-08-31,3.83,3.83,3.75,3.76,5128800.0
2022-09-01,3.79,3.86,3.76,3.78,6659300.0
2022-09-02,3.8,3.83,3.77,3.83,5376213.0
2022-09-05,3.84,3.86,3.81,3.86,3967000.0
2022-09-06,3.87,3.92,3.84,3.92,6596715.0
2022-09-07,3.89,3.93,3.84,3.89,3800815.0
2022-09-08,3.9,3.9,3.82,3.83,4366900.0
2022-09-09,3.85,3.88,3.81,3.84,3719600.0
2022-09-13,3.85,3.88,3.83,3.84,3445560.0
2022-09-14,3.82,3.84,3.79,3.82,3831111.0
2022-09-15,3.85,3.86,3.73,3.78,4397540.0
2022-09-16,3.79,3.79,3.63,3.65,5439900.0
2022-09-19,3.62,3.65,3.55,3.58,4865400.0
2022-09-20,3.61,3.66,3.57,3.63,4116101.0
2022-09-21,3.65,3.66,3.57,3.64,2504468.0
2022-09-22,3.64,3.65,3.57,3.58,3871050.0
2022-09-23,3.59,3.61,3.52,3.53,4679000.0
2022-09-26,3.51,3.52,3.35,3.36,8323401.0
2022-09-27,3.37,3.54,3.37,3.52,6646911.0
2022-09-28,3.55,3.56,3.46,3.47,3880601.0
2022-09-29,3.49,3.51,3.37,3.39,4776900.0
2022-09-30,3.39,3.43,3.36,3.38,4066237.0
2022-10-10,3.35,3.44,3.34,3.34,4248650.0
2022-10-11,3.37,3.37,3.25,3.35,3835684.0
2022-10-12,3.34,3.69,3.32,3.69,17558774.0
2022-10-13,3.84,4.0,3.69,3.72,52806769.0
2022-10-14,3.75,3.78,3.65,3.66,36120280.0
2022-10-17,3.66,3.71,3.6,3.66,18002333.0
2022-10-18,3.71,3.85,3.68,3.73,25045639.0
2022-10-19,3.68,3.77,3.6,3.62,14788895.0
2022-10-20,3.57,3.65,3.57,3.6,8781740.0
2022-10-21,3.59,3.64,3.55,3.57,8294269.0
2022-10-24,3.56,3.62,3.52,3.52,8589000.0
2022-10-25,3.52,3.56,3.45,3.52,7065445.0
2022-10-26,3.48,3.54,3.45,3.47,9181050.0
2022-10-27,3.48,3.48,3.44,3.46,6191900.0
2022-10-28,3.47,3.47,3.29,3.3,9426408.0
2022-10-31,3.31,3.37,3.28,3.32,5272861.0
2022-11-01,3.35,3.37,3.32,3.37,5810959.0
2022-11-02,3.37,3.39,3.35,3.37,7395972.0
2022-11-03,3.34,3.41,3.34,3.36,5546900.0
2022-11-04,3.38,3.41,3.36,3.4,6676568.0
2022-11-07,3.4,3.45,3.38,3.44,7888976.0
2022-11-08,3.45,3.48,3.4,3.44,6020997.0
2022-11-09,3.42,3.46,3.42,3.44,4834891.0
2022-11-10,3.42,3.49,3.41,3.48,8175450.0
2022-11-11,3.53,3.55,3.5,3.51,7887620.0
2022-11-14,3.49,3.56,3.49,3.55,6264171.0
2022-11-15,3.53,3.58,3.52,3.57,6444166.0
2022-11-16,3.56,3.6,3.55,3.56,5278766.0
2022-11-17,3.57,3.59,3.54,3.58,4554732.0
2022-11-18,3.57,3.63,3.55,3.55,4822213.0
2022-11-21,3.54,3.56,3.47,3.53,5157795.0
2022-11-22,3.53,3.59,3.52,3.53,5072300.0
2022-11-23,3.6,3.61,3.52,3.54,7136750.0
2022-11-24,3.57,3.6,3.54,3.58,5908540.0
2022-11-25,3.57,3.59,3.54,3.54,4021501.0
2022-11-28,3.53,3.55,3.5,3.54,4445400.0
2022-11-29,3.56,3.63,3.56,3.61,7558595.0
2022-11-30,3.61,3.68,3.6,3.66,5979077.0
2022-12-01,3.67,3.71,3.61,3.62,7026088.0
2022-12-02,3.64,3.69,3.62,3.68,6112891.0
2022-12-05,3.72,3.73,3.66,3.71,6078800.0
2022-12-06,3.7,3.72,3.67,3.69,4663490.0
2022-12-07,3.7,3.75,3.66,3.74,5590488.0
2022-12-08,3.74,3.76,3.69,3.72,4653261.0
2022-12-09,3.73,3.75,3.65,3.72,5691350.0
2022-12-12,3.69,3.76,3.67,3.69,5486550.0
2022-12-13,3.69,3.9,3.68,3.83,15884727.0
2022-12-14,3.81,3.85,3.74,3.77,14421989.0
2022-12-15,3.79,3.83,3.72,3.72,7220179.0
2022-12-16,3.71,3.74,3.68,3.7,4557256.0
2022-12-19,3.7,3.72,3.56,3.59,6639695.0
2022-12-20,3.61,3.66,3.58,3.63,4542866.0
2022-12-21,3.63,3.65,3.57,3.59,3626500.0
2022-12-22,3.62,3.67,3.56,3.56,4455961.0
2022-12-23,3.58,3.6,3.51,3.52,5426150.0
2022-12-26,3.54,3.6,3.53,3.54,4475519.0
2022-12-27,3.55,3.58,3.51,3.53,3662384.0
2022-12-28,3.58,3.59,3.45,3.46,4949357.0
2022-12-29,3.47,3.48,3.39,3.41,3981327.0
2022-12-30,3.42,3.47,3.4,3.46,3265326.0
2023-01-03,3.5,3.5,3.46,3.49,4025685.0
2023-01-04,3.5,3.53,3.47,3.5,4249063.0
2023-01-05,3.51,3.52,3.47,3.52,4784900.0
2023-01-06,3.53,3.85,3.5,3.64,29186216.0
2023-01-09,3.64,3.73,3.59,3.7,15798398.0
2023-01-10,3.67,3.78,3.66,3.69,10859718.0
2023-01-11,3.71,3.74,3.66,3.68,7996692.0
2023-01-12,3.68,3.69,3.61,3.64,4990500.0
2023-01-13,3.65,3.65,3.6,3.65,3649500.0
2023-01-16,3.66,3.79,3.63,3.76,11562761.0
2023-01-17,3.78,4.14,3.75,4.14,48708004.0
2023-01-18,3.98,4.08,3.83,3.91,59638776.0
2023-01-19,3.91,3.91,3.77,3.82,31130666.0
2023-01-20,3.8,3.81,3.68,3.71,28609215.0
2023-01-30,3.73,3.78,3.71,3.78,23505094.0
2023-01-31,3.76,4.16,3.74,4.16,54328848.0
2023-02-01,4.34,4.48,4.12,4.21,101154848.0
2023-02-02,4.14,4.18,4.06,4.1,51105174.0
2023-02-03,4.09,4.16,4.03,4.07,37679110.0
2023-02-06,4.05,4.16,4.05,4.15,28037142.0
2023-02-07,4.13,4.13,4.06,4.08,18031429.0
2023-02-08,4.08,4.1,4.05,4.08,12160845.0
2023-02-09,4.06,4.07,4.02,4.04,15801038.0
2023-02-10,4.04,4.05,3.98,3.99,12442240.0
2023-02-13,3.98,4.01,3.95,4.01,8268174.0
2023-02-14,4.0,4.05,3.99,4.04,10213200.0
2023-02-15,4.03,4.04,3.98,3.99,9319455.0
2023-02-16,4.0,4.03,3.88,3.9,13613652.0
2023-02-17,3.92,4.03,3.91,4.01,13512243.0
2023-02-20,4.01,4.07,3.95,4.06,13953330.0
2023-02-21,4.08,4.08,4.02,4.03,7873286.0
2023-02-22,4.03,4.07,4.02,4.04,7710986.0
2023-02-23,4.05,4.1,4.03,4.06,9144279.0
2023-02-24,4.07,4.07,3.99,4.05,5607582.0
2023-02-27,4.05,4.06,3.98,3.99,5479600.0
2023-02-28,4.0,4.1,4.0,4.07,9821138.0
2023-03-01,4.08,4.09,4.04,4.05,7246807.0
2023-03-02,4.05,4.09,4.03,4.08,9984141.0
2023-03-03,4.1,4.1,4.03,4.07,6832200.0
