date,open,high,low,close,volume
2025-09-30,79.8,79.8,62.51,63.39,27384949.0
2025-10-09,60.0,67.2,56.56,61.2,21235125.0
2025-10-10,58.0,63.48,57.58,59.3,15027885.0
2025-10-13,58.0,60.5,57.01,58.26,10139289.0
2025-10-14,58.08,59.79,55.41,55.43,10985514.0
2025-10-15,54.88,54.88,53.03,53.22,8275789.0
2025-10-16,53.22,53.99,52.84,52.86,5306973.0
2025-10-17,52.7,53.9,52.3,52.61,5712465.0
2025-10-20,53.0,53.0,51.84,52.37,5007750.0
2025-10-21,52.34,53.46,52.03,53.34,5169887.0
2025-10-22,53.0,54.07,52.8,53.83,4987644.0
2025-10-23,53.3,56.6,53.2,56.15,9907375.0
2025-10-24,55.9,57.18,54.9,56.01,7816118.0
2025-10-27,55.7,55.78,54.3,54.93,5590317.0
2025-10-28,56.3,58.04,56.3,56.68,9711720.0
2025-10-29,56.38,56.38,54.91,55.5,5697579.0
2025-10-30,55.18,55.79,54.31,54.35,4760488.0
2025-10-31,54.34,54.61,53.99,54.17,3067749.0
2025-11-03,54.0,54.65,53.71,54.37,2567502.0
2025-11-04,54.18,54.39,53.65,54.18,2808670.0
2025-11-05,53.73,54.43,53.5,54.26,2543038.0
2025-11-06,54.18,54.42,54.0,54.13,2517557.0
2025-11-07,54.35,54.87,53.8,53.82,4032540.0
2025-11-10,53.54,53.54,52.8,53.18,2993103.0
2025-11-11,53.18,53.65,53.08,53.34,2176817.0
2025-11-12,53.2,53.64,52.94,53.2,2047552.0
2025-11-13,53.25,53.26,52.67,53.03,2066763.0
2025-11-14,52.7,53.1,52.6,52.65,2087669.0
2025-11-17,52.64,52.64,51.91,52.02,2148067.0
2025-11-18,52.34,52.34,51.7,51.77,1859244.0
2025-11-19,51.8,51.84,50.75,50.97,2363320.0
2025-11-20,50.96,51.28,50.4,50.51,1891847.0
2025-11-21,50.01,50.39,48.53,48.55,2900726.0
2025-11-24,48.66,49.39,48.31,49.23,1657793.0
2025-11-25,49.14,49.83,49.13,49.68,1768629.0
2025-11-26,49.69,49.95,49.51,49.65,1320671.0
2025-11-27,49.46,50.26,49.34,49.8,1447503.0
2025-11-28,49.79,49.79,48.9,49.51,1311207.0
2025-12-01,49.51,51.25,49.46,51.25,2854841.0
2025-12-02,50.75,51.25,50.62,50.79,1422284.0
2025-12-03,50.76,50.76,49.89,50.27,1352745.0
2025-12-04,50.27,50.28,49.59,49.97,1105360.0
2025-12-05,50.0,50.0,49.51,49.94,1109720.0
2025-12-08,50.06,50.27,49.88,50.04,1210409.0
2025-12-09,50.0,50.58,49.8,49.83,1263500.0
2025-12-10,49.83,51.1,49.55,50.98,2618864.0
2025-12-11,52.01,53.79,52.0,53.43,7999167.0
2025-12-12,52.99,53.0,52.13,52.38,3728193.0
2025-12-15,52.15,52.15,51.1,51.22,2305013.0
2025-12-16,52.52,53.45,51.98,52.76,5228051.0
2025-12-17,51.99,52.8,51.08,52.02,3250805.0
2025-12-18,51.63,53.4,51.43,52.33,2905956.0
2025-12-19,52.37,57.47,52.2,55.44,10269078.0
2025-12-22,56.35,57.98,55.4,56.88,9359762.0
2025-12-23,57.06,57.51,55.1,55.29,6215533.0
2025-12-24,55.8,57.0,55.41,55.74,4568476.0
2025-12-25,55.41,55.41,54.7,55.02,3314205.0
2025-12-26,54.99,55.8,54.21,54.59,3320185.0
