date,open,high,low,close,volume
2022-06-13,5.32,5.32,5.11,5.24,57919416.0
2022-06-14,5.19,5.62,5.15,5.4,89417005.0
2022-06-15,5.4,5.41,5.2,5.23,56951136.0
2022-06-16,5.18,5.24,5.13,5.19,35166114.0
2022-06-17,5.16,5.21,5.11,5.18,26795314.0
2022-06-20,5.18,5.21,5.1,5.15,27661764.0
2022-06-21,5.15,5.17,5.01,5.09,35023534.0
2022-06-22,5.08,5.09,4.97,4.98,26360784.0
2022-06-23,4.99,5.1,4.95,5.09,26335836.0
2022-06-24,5.08,5.13,5.03,5.08,23621289.0
2022-06-27,5.05,5.1,5.02,5.07,18151430.0
2022-06-28,5.08,5.2,5.05,5.17,34236841.0
2022-06-29,5.13,5.21,5.12,5.16,28974495.0
2022-06-30,5.16,5.18,5.02,5.11,36413678.0
2022-07-01,5.1,5.29,5.1,5.19,42354814.0
2022-07-04,5.22,5.26,5.13,5.2,34084459.0
2022-07-05,5.18,5.27,5.15,5.21,36141477.0
2022-07-06,5.2,5.34,5.18,5.31,50898427.0
2022-07-07,5.29,5.38,5.23,5.37,45812672.0
2022-07-08,5.37,5.47,5.27,5.44,44693788.0
2022-07-11,5.47,5.61,5.28,5.34,65452433.0
2022-07-12,5.32,5.49,5.27,5.43,44676335.0
2022-07-13,5.44,5.6,5.4,5.57,53024771.0
2022-07-14,5.58,5.59,5.31,5.32,39735108.0
2022-07-15,5.22,5.23,5.06,5.07,44313601.0
2022-07-18,5.08,5.55,5.06,5.48,66227235.0
2022-07-19,5.49,5.5,5.26,5.28,34287765.0
2022-07-20,5.28,5.29,5.12,5.18,42244015.0
2022-07-21,5.16,5.17,5.0,5.05,33306516.0
2022-07-22,5.05,5.12,4.99,5.04,23518754.0
2022-07-25,5.05,5.05,4.86,4.87,30707974.0
2022-07-26,4.88,4.94,4.84,4.91,16760537.0
2022-07-27,4.91,4.93,4.86,4.9,16243000.0
2022-07-28,4.91,5.05,4.91,5.02,22468477.0
2022-07-29,5.04,5.11,4.96,4.98,18807402.0
2022-08-01,5.05,5.05,4.85,4.95,17543032.0
2022-08-02,4.92,4.92,4.67,4.79,34533729.0
2022-08-03,4.78,4.87,4.66,4.66,26621735.0
2022-08-04,4.69,4.82,4.68,4.81,19100183.0
2022-08-05,4.81,4.85,4.72,4.81,16731006.0
2022-08-08,4.81,4.94,4.75,4.89,19859561.0
2022-08-09,4.9,4.98,4.87,4.91,17830482.0
2022-08-10,4.94,4.94,4.78,4.81,23567509.0
2022-08-11,4.83,4.9,4.83,4.89,15865469.0
2022-08-12,4.9,5.0,4.86,4.94,25415831.0
2022-08-15,4.92,5.09,4.87,5.03,31182887.0
2022-08-16,5.03,5.12,5.02,5.09,29769690.0
2022-08-17,5.1,5.22,5.06,5.06,29390892.0
2022-08-18,5.07,5.19,5.0,5.01,41713773.0
2022-08-19,5.01,5.17,4.95,5.15,40015297.0
2022-08-22,5.17,5.23,5.09,5.15,29725933.0
2022-08-23,5.11,5.3,5.09,5.23,40001317.0
2022-08-24,5.23,5.25,5.03,5.06,33951430.0
2022-08-25,5.13,5.14,5.0,5.13,21934234.0
2022-08-26,5.13,5.32,5.07,5.23,39493033.0
2022-08-29,5.2,5.22,5.12,5.16,28341246.0
2022-08-30,5.17,5.23,5.06,5.09,19622677.0
2022-08-31,5.13,5.14,4.9,4.92,30139200.0
2022-09-01,4.94,4.95,4.77,4.77,28786666.0
2022-09-02,4.8,4.91,4.78,4.81,21105311.0
2022-09-05,4.83,4.99,4.8,4.97,28246804.0
2022-09-06,4.98,5.24,4.92,5.22,47512816.0
2022-09-07,5.19,5.42,5.16,5.37,52169996.0
2022-09-08,5.37,5.5,5.32,5.4,39194448.0
2022-09-09,5.41,5.41,5.3,5.33,23791626.0
2022-09-13,5.33,5.35,5.09,5.13,36677034.0
2022-09-14,5.14,5.15,4.82,4.85,59552318.0
2022-09-15,4.89,4.91,4.71,4.75,43517501.0
2022-09-16,4.76,4.77,4.57,4.57,36799934.0
2022-09-19,4.55,4.61,4.42,4.55,29025695.0
2022-09-20,4.59,4.61,4.52,4.56,20012664.0
2022-09-21,4.56,4.75,4.52,4.71,28883710.0
2022-09-22,4.67,4.7,4.63,4.66,16822344.0
2022-09-23,4.66,4.68,4.55,4.59,18572234.0
2022-09-26,4.53,4.6,4.46,4.48,18738857.0
2022-09-27,4.48,4.56,4.44,4.51,15211527.0
2022-09-28,4.51,4.54,4.3,4.32,25782024.0
2022-09-29,4.37,4.41,4.32,4.36,17901890.0
2022-09-30,4.34,4.43,4.33,4.39,12988148.0
2022-10-10,4.39,4.46,4.34,4.37,14811000.0
2022-10-11,4.39,4.53,4.33,4.52,18221277.0
2022-10-12,4.52,4.61,4.45,4.59,18851744.0
2022-10-13,4.56,4.72,4.52,4.7,22692592.0
2022-10-14,4.7,4.73,4.68,4.69,18235400.0
2022-10-17,4.67,4.67,4.54,4.63,17553983.0
2022-10-18,4.63,4.69,4.61,4.63,14202066.0
2022-10-19,4.65,4.65,4.53,4.56,14408219.0
2022-10-20,4.51,4.63,4.47,4.53,14151304.0
2022-10-21,4.56,4.63,4.5,4.6,14667753.0
2022-10-24,4.61,4.65,4.47,4.52,12837197.0
2022-10-25,4.48,4.55,4.46,4.53,12694415.0
2022-10-26,4.52,4.58,4.48,4.5,15547053.0
2022-10-27,4.41,4.51,4.3,4.3,45146695.0
2022-10-28,4.31,4.37,4.26,4.29,30618956.0
2022-10-31,4.25,4.3,4.15,4.18,23458705.0
2022-11-01,4.17,4.24,4.16,4.23,23700586.0
2022-11-02,4.22,4.24,4.18,4.23,17848691.0
2022-11-03,4.2,4.22,4.16,4.18,16836400.0
2022-11-04,4.18,4.27,4.18,4.25,20665651.0
2022-11-07,4.25,4.3,4.23,4.29,24157198.0
2022-11-08,4.26,4.32,4.23,4.26,25124652.0
2022-11-09,4.25,4.28,4.22,4.27,14116438.0
2022-11-10,4.25,4.28,4.23,4.26,16363741.0
2022-11-11,4.3,4.35,4.27,4.31,23610101.0
2022-11-14,4.31,4.34,4.28,4.29,14355810.0
2022-11-15,4.29,4.33,4.27,4.32,18820830.0
2022-11-16,4.33,4.41,4.32,4.35,23999686.0
2022-11-17,4.33,4.34,4.27,4.3,17506665.0
2022-11-18,4.31,4.31,4.26,4.3,17839794.0
2022-11-21,4.27,4.28,4.22,4.26,11898831.0
2022-11-22,4.27,4.35,4.25,4.3,17084040.0
