date,open,high,low,close,volume
2022-06-06,3.08,3.19,3.04,3.18,23697465.0
2022-06-07,3.18,3.25,3.13,3.21,23589403.0
2022-06-08,3.21,3.23,3.07,3.14,23280800.0
2022-06-09,3.11,3.16,3.08,3.11,15207100.0
2022-06-10,3.08,3.11,3.05,3.11,14519300.0
2022-06-13,3.09,3.09,3.02,3.05,18210200.0
2022-06-14,3.02,3.08,2.98,3.07,17091761.0
2022-06-15,3.08,3.13,3.06,3.08,22398701.0
2022-06-16,3.09,3.32,3.06,3.21,42979056.0
2022-06-17,3.18,3.22,3.07,3.14,30394501.0
2022-06-20,3.13,3.18,3.11,3.13,15786300.0
2022-06-21,3.13,3.2,3.13,3.16,19999400.0
2022-06-22,3.18,3.19,3.09,3.1,13949900.0
2022-06-23,3.09,3.15,3.09,3.12,12091300.0
2022-06-24,3.13,3.13,3.08,3.11,10967200.0
2022-06-27,3.1,3.23,3.1,3.17,21232600.0
2022-06-28,3.17,3.21,3.15,3.2,17475710.0
2022-06-29,3.26,3.32,3.2,3.2,29595400.0
2022-06-30,3.29,3.52,3.24,3.52,35592567.0
2022-07-01,3.63,3.77,3.53,3.53,102596027.0
2022-07-04,3.53,3.67,3.4,3.47,49855410.0
2022-07-05,3.42,3.47,3.33,3.38,34797200.0
2022-07-06,3.36,3.37,3.26,3.3,21702025.0
2022-07-07,3.3,3.37,3.26,3.36,23082476.0
2022-07-08,3.37,3.54,3.33,3.5,34227800.0
2022-07-11,3.49,3.63,3.45,3.54,37525268.0
2022-07-12,3.52,3.52,3.42,3.43,20623269.0
2022-07-13,3.43,3.52,3.4,3.44,20308800.0
2022-07-14,3.44,3.45,3.3,3.32,25081600.0
2022-07-15,3.3,3.35,3.15,3.15,25185968.0
2022-07-18,3.13,3.4,3.13,3.23,18805368.0
2022-07-19,3.26,3.32,3.22,3.29,19258469.0
2022-07-20,3.29,3.37,3.28,3.32,12637200.0
2022-07-21,3.3,3.38,3.28,3.32,12551100.0
2022-07-22,3.32,3.35,3.24,3.27,10366200.0
2022-07-25,3.27,3.33,3.23,3.26,10170200.0
2022-07-26,3.26,3.59,3.26,3.59,65221035.0
2022-07-27,3.63,3.73,3.55,3.6,83508603.0
2022-07-28,3.6,3.66,3.51,3.59,58272573.0
2022-07-29,3.61,3.65,3.5,3.51,29403879.0
2022-08-01,3.47,3.52,3.41,3.42,23413866.0
2022-08-02,3.4,3.42,3.16,3.19,29501500.0
2022-08-03,3.16,3.25,3.1,3.11,22924600.0
2022-08-04,3.11,3.42,3.11,3.42,18484901.0
2022-08-05,3.48,3.76,3.47,3.66,87185072.0
2022-08-08,3.66,3.73,3.59,3.69,53917659.0
2022-08-09,3.71,3.72,3.58,3.59,26213894.0
2022-08-10,3.67,3.68,3.55,3.6,20158497.0
2022-08-11,3.61,3.67,3.55,3.58,15993506.0
2022-08-12,3.61,3.94,3.58,3.94,77775693.0
2022-08-15,3.87,4.08,3.83,3.87,70911140.0
2022-08-16,3.87,4.02,3.78,3.89,54883400.0
2022-08-17,3.88,3.91,3.78,3.81,28618304.0
2022-08-18,3.78,3.89,3.76,3.81,22148100.0
2022-08-19,3.83,4.11,3.81,3.87,45856103.0
2022-08-22,3.87,4.05,3.77,3.95,43449351.0
2022-08-23,3.89,4.24,3.84,4.12,63956170.0
2022-08-24,4.04,4.09,3.75,3.8,49442060.0
2022-08-25,3.85,4.18,3.82,3.96,63095403.0
2022-08-26,3.85,3.87,3.63,3.65,51402003.0
2022-08-29,3.61,3.79,3.57,3.74,30890398.0
2022-08-30,3.78,3.81,3.65,3.66,21156701.0
2022-08-31,3.66,3.72,3.51,3.54,21053001.0
2022-09-01,3.54,3.79,3.53,3.75,35404994.0
2022-09-02,3.76,3.84,3.66,3.73,24337713.0
2022-09-05,3.68,3.93,3.67,3.88,30514713.0
2022-09-06,3.87,3.99,3.85,3.94,24352600.0
2022-09-07,3.88,4.27,3.86,4.07,45045260.0
2022-09-08,4.05,4.11,3.91,4.03,28576000.0
2022-09-09,4.04,4.43,3.98,4.43,86672167.0
2022-09-13,4.4,4.55,4.19,4.24,97811494.0
2022-09-14,4.14,4.66,4.13,4.41,106644600.0
2022-09-15,4.28,4.52,4.2,4.4,85830600.0
2022-09-16,4.28,4.28,4.01,4.03,56714205.0
2022-09-19,3.98,4.08,3.81,3.97,51512661.0
2022-09-20,4.01,4.37,4.01,4.37,113365114.0
2022-09-21,4.2,4.81,4.18,4.43,159013470.0
2022-09-22,4.37,4.55,4.33,4.39,109491231.0
2022-09-23,4.41,4.45,4.16,4.17,72320073.0
2022-09-26,4.14,4.57,4.14,4.25,72467592.0
2022-09-27,4.36,4.39,3.95,4.26,69208809.0
2022-09-28,4.2,4.25,4.04,4.04,43379141.0
2022-09-29,4.08,4.11,3.74,3.8,54321800.0
2022-09-30,3.89,3.93,3.65,3.7,33711655.0
2022-10-10,3.71,3.78,3.47,3.51,34630449.0
2022-10-11,3.53,3.56,3.45,3.49,19405556.0
2022-10-12,3.46,3.57,3.41,3.57,19826095.0
2022-10-13,3.55,3.56,3.45,3.46,21016608.0
2022-10-14,3.46,3.54,3.46,3.49,21119900.0
2022-10-17,3.46,3.63,3.44,3.61,26461507.0
2022-10-18,3.6,3.65,3.56,3.56,18102500.0
2022-10-19,3.59,3.76,3.54,3.7,34234058.0
2022-10-20,3.65,3.71,3.61,3.64,20427100.0
2022-10-21,3.7,3.7,3.5,3.51,19943425.0
2022-10-24,3.52,3.52,3.3,3.31,27869627.0
2022-10-25,3.3,3.4,3.2,3.39,27239174.0
2022-10-26,3.36,3.4,3.31,3.33,15920776.0
2022-10-27,3.33,3.39,3.3,3.32,12718101.0
2022-10-28,3.3,3.31,3.1,3.13,25973206.0
2022-10-31,3.11,3.23,3.08,3.19,12791600.0
2022-11-01,3.2,3.23,3.1,3.2,18397491.0
2022-11-02,3.3,3.48,3.28,3.33,36257659.0
2022-11-03,3.3,3.47,3.23,3.38,36030593.0
2022-11-04,3.33,3.51,3.31,3.44,38635719.0
2022-11-07,3.37,3.66,3.37,3.55,43203543.0
