date,open,high,low,close,volume
2022-06-13,4.46,4.48,4.35,4.41,14435302.0
2022-06-14,4.44,4.44,4.26,4.41,12211660.0
2022-06-15,4.42,4.48,4.38,4.39,12997692.0
2022-06-16,4.35,4.53,4.35,4.51,14136749.0
2022-06-17,4.49,4.49,4.39,4.46,10862393.0
2022-06-20,4.44,4.91,4.43,4.91,36168583.0
2022-06-21,4.9,5.02,4.78,4.84,51935308.0
2022-06-22,4.78,4.84,4.71,4.72,21100341.0
2022-06-23,4.71,4.75,4.67,4.73,15504648.0
2022-06-24,4.75,4.98,4.71,4.84,25197693.0
2022-06-27,4.85,5.05,4.81,4.83,22158486.0
2022-06-28,4.82,5.0,4.78,4.95,20870335.0
2022-06-29,4.95,4.96,4.76,4.78,16248811.0
2022-06-30,4.79,4.87,4.76,4.81,10873459.0
2022-07-01,4.82,4.85,4.71,4.8,9282223.0
2022-07-04,4.8,4.8,4.7,4.72,10436451.0
2022-07-05,4.7,4.77,4.62,4.71,9409843.0
2022-07-06,4.69,4.69,4.58,4.6,7947164.0
2022-07-07,4.64,4.68,4.58,4.62,7301002.0
2022-07-08,4.66,4.73,4.6,4.61,6255780.0
2022-07-11,4.61,4.72,4.53,4.66,10087526.0
2022-07-12,4.63,4.84,4.6,4.7,16793927.0
2022-07-13,4.75,4.75,4.61,4.73,11516460.0
2022-07-14,4.73,4.73,4.56,4.58,12855800.0
2022-07-15,4.56,4.71,4.49,4.65,14921672.0
2022-07-18,4.6,4.84,4.6,4.77,17712326.0
2022-07-19,4.8,5.1,4.74,4.89,31693671.0
2022-07-20,4.88,4.91,4.77,4.86,16950865.0
2022-07-21,4.88,4.96,4.83,4.89,15841876.0
2022-07-22,4.89,4.93,4.78,4.85,13571068.0
2022-07-25,4.84,4.86,4.63,4.67,15867280.0
2022-07-26,4.72,4.72,4.62,4.68,7785076.0
2022-07-27,4.72,4.72,4.62,4.64,9253836.0
2022-07-28,4.67,4.67,4.59,4.61,11642810.0
2022-07-29,4.6,4.75,4.58,4.63,11898676.0
2022-08-01,4.6,4.65,4.56,4.57,9200044.0
2022-08-02,4.55,4.55,4.2,4.3,18696265.0
2022-08-03,4.3,4.39,4.17,4.21,14182502.0
2022-08-04,4.23,4.34,4.22,4.33,8892500.0
2022-08-05,4.32,4.36,4.27,4.33,6583009.0
2022-08-08,4.34,4.35,4.26,4.3,6627285.0
2022-08-09,4.32,4.47,4.26,4.35,14393511.0
2022-08-10,4.36,4.37,4.28,4.32,8180333.0
2022-08-11,4.33,4.46,4.33,4.43,12397931.0
2022-08-12,4.43,4.47,4.39,4.45,5878780.0
2022-08-15,4.44,4.5,4.42,4.46,7554583.0
2022-08-16,4.46,4.55,4.45,4.54,11576241.0
2022-08-17,4.55,4.58,4.45,4.52,13344580.0
2022-08-18,4.48,4.58,4.42,4.44,18316100.0
2022-08-19,4.44,4.55,4.43,4.48,12577315.0
2022-08-22,4.46,4.52,4.44,4.51,8070501.0
2022-08-23,4.52,4.83,4.48,4.7,24954439.0
2022-08-24,4.98,5.17,4.82,5.17,73127078.0
2022-08-25,5.58,5.69,5.45,5.69,41035811.0
2022-08-26,6.26,6.26,6.08,6.26,54415707.0
2022-08-29,6.26,6.26,5.63,5.63,125626016.0
2022-08-30,5.26,5.57,5.15,5.42,106472742.0
2022-08-31,5.3,5.35,4.97,4.98,72234536.0
2022-09-01,5.02,5.48,5.01,5.48,55989592.0
2022-09-02,5.61,5.79,5.25,5.43,86968643.0
2022-09-05,5.5,5.79,5.46,5.57,84580102.0
2022-09-06,5.58,5.74,5.41,5.63,59453997.0
2022-09-07,5.56,5.75,5.42,5.44,52295621.0
2022-09-08,5.41,5.8,5.28,5.8,64772423.0
2022-09-09,5.7,5.89,5.51,5.54,52826196.0
2022-09-13,5.49,5.78,5.4,5.48,46206960.0
2022-09-14,5.35,5.52,5.29,5.38,30690673.0
2022-09-15,5.37,5.39,5.11,5.23,32350411.0
2022-09-16,5.23,5.26,5.06,5.07,19930015.0
2022-09-19,5.06,5.21,5.04,5.12,16851244.0
2022-09-20,5.14,5.22,5.11,5.12,13952539.0
2022-09-21,5.08,5.29,5.0,5.26,20801776.0
2022-09-22,5.2,5.27,5.15,5.22,14422758.0
2022-09-23,5.25,5.35,5.09,5.14,14991984.0
2022-09-26,5.13,5.22,5.03,5.04,14980140.0
2022-09-27,5.02,5.24,4.99,5.23,16597009.0
2022-09-28,5.21,5.23,4.98,4.98,17945356.0
2022-09-29,5.06,5.09,4.82,4.86,15539623.0
2022-09-30,4.88,4.9,4.8,4.84,8463600.0
2022-10-10,4.87,5.06,4.76,4.84,15695354.0
2022-10-11,4.86,4.92,4.75,4.8,8858200.0
2022-10-12,4.8,4.87,4.64,4.86,13815393.0
2022-10-13,4.85,4.86,4.72,4.72,11355586.0
2022-10-14,4.8,4.9,4.78,4.88,14678419.0
2022-10-17,4.88,5.01,4.82,5.0,15250938.0
2022-10-18,5.03,5.14,4.95,5.09,16889180.0
2022-10-19,5.07,5.22,5.01,5.14,17882049.0
2022-10-20,5.12,5.15,5.03,5.08,12475502.0
2022-10-21,5.1,5.22,5.06,5.11,12587608.0
2022-10-24,5.08,5.21,4.96,5.0,16284868.0
2022-10-25,5.0,5.02,4.87,4.95,11941384.0
2022-10-26,4.99,5.12,4.98,5.06,13494824.0
2022-10-27,5.05,5.34,5.05,5.26,29358854.0
2022-10-28,5.25,5.38,5.17,5.18,22150311.0
2022-10-31,5.12,5.18,4.98,5.01,16088963.0
2022-11-01,5.02,5.12,4.97,5.1,12623263.0
2022-11-02,5.18,5.3,5.13,5.24,17997489.0
2022-11-03,5.2,5.37,5.17,5.28,18528424.0
2022-11-04,5.25,5.5,5.25,5.35,16114349.0
2022-11-07,5.38,5.41,5.27,5.31,10566284.0
2022-11-08,5.31,5.34,5.2,5.28,10927738.0
2022-11-09,5.28,5.41,5.25,5.33,12878133.0
2022-11-10,5.3,5.3,5.2,5.22,10775500.0
2022-11-11,5.28,5.4,5.25,5.32,17041740.0
2022-11-14,5.32,5.45,5.26,5.28,14540175.0
2022-11-15,5.27,5.35,5.22,5.33,10805864.0
2022-11-16,5.32,5.37,5.24,5.26,8862396.0
2022-11-17,5.27,5.29,5.18,5.22,10613520.0
2022-11-18,5.23,5.27,5.1,5.1,14589000.0
2022-11-21,5.1,5.14,5.0,5.12,9642398.0
2022-11-22,5.12,5.18,5.05,5.15,9570700.0
2022-11-23,5.14,5.21,5.09,5.12,11163954.0
2022-11-24,5.1,5.15,5.05,5.09,7931564.0
2022-11-25,5.07,5.14,5.05,5.13,6795902.0
2022-11-28,5.13,5.14,5.03,5.14,9761808.0
2022-11-29,5.14,5.18,5.11,5.15,10313175.0
2022-11-30,5.15,5.35,5.13,5.22,19114194.0
2022-12-01,5.3,5.32,5.22,5.23,12666189.0
2022-12-02,5.28,5.57,5.2,5.5,34930837.0
2022-12-05,5.5,5.7,5.41,5.57,39409941.0
2022-12-06,5.51,5.62,5.5,5.57,23908427.0
2022-12-07,5.47,5.61,5.42,5.54,24137453.0
2022-12-08,5.54,5.71,5.5,5.54,20991998.0
2022-12-09,5.52,5.58,5.39,5.4,17681302.0
2022-12-12,5.38,5.42,5.25,5.26,14451795.0
2022-12-13,5.32,5.41,5.29,5.34,13297690.0
2022-12-14,5.33,5.35,5.23,5.24,9917656.0
2022-12-15,5.23,5.29,5.17,5.2,9019196.0
2022-12-16,5.15,5.19,5.11,5.14,8239112.0
2022-12-19,5.22,5.25,5.03,5.05,11389793.0
2022-12-20,5.04,5.09,4.99,5.01,8396684.0
2022-12-21,5.02,5.04,4.93,4.98,7718433.0
2022-12-22,5.02,5.05,4.95,4.95,8810200.0
2022-12-23,4.9,4.99,4.86,4.92,8803161.0
2022-12-26,4.92,5.03,4.9,5.0,6023636.0
2022-12-27,5.04,5.07,4.96,5.01,7082085.0
2022-12-28,5.0,5.02,4.88,4.9,8502222.0
2022-12-29,4.93,4.93,4.81,4.82,6066400.0
2022-12-30,4.86,4.91,4.8,4.9,6450545.0
2023-01-03,4.88,4.94,4.85,4.93,9496578.0
2023-01-04,4.94,5.01,4.86,4.92,11001688.0
2023-01-05,4.91,4.94,4.86,4.92,7776991.0
2023-01-06,4.92,5.0,4.9,4.96,10193160.0
2023-01-09,4.96,5.21,4.96,5.1,18970928.0
2023-01-10,5.11,5.17,5.04,5.06,8230135.0
2023-01-11,5.05,5.07,4.95,4.95,9709706.0
2023-01-12,4.96,5.01,4.93,5.0,6265696.0
2023-01-13,5.02,5.07,4.99,5.07,5831938.0
2023-01-16,5.1,5.13,5.03,5.04,6966667.0
2023-01-17,5.04,5.05,4.99,5.03,3945920.0
2023-01-18,5.03,5.07,5.01,5.02,4890306.0
2023-01-19,5.02,5.03,4.99,5.0,6276196.0
2023-01-20,5.0,5.08,4.99,5.08,6475084.0
2023-01-30,5.1,5.15,5.07,5.08,8401848.0
2023-01-31,5.09,5.15,5.05,5.15,7852684.0
2023-02-01,5.17,5.19,5.11,5.18,8096311.0
2023-02-02,5.18,5.24,5.15,5.21,9087662.0
2023-02-03,5.22,5.23,5.11,5.16,7682444.0
2023-02-06,5.12,5.19,5.08,5.14,6511173.0
2023-02-07,5.15,5.19,5.11,5.19,7310600.0
2023-02-08,5.23,5.23,5.1,5.12,6643900.0
2023-02-09,5.12,5.17,5.09,5.17,6569040.0
2023-02-10,5.19,5.19,5.12,5.19,5821398.0
2023-02-13,5.19,5.24,5.16,5.23,10083000.0
2023-02-14,5.23,5.4,5.18,5.35,25111923.0
2023-02-15,5.31,5.35,5.25,5.29,13229843.0
2023-02-16,5.3,5.37,5.16,5.2,15711882.0
2023-02-17,5.2,5.24,5.06,5.09,14684161.0
2023-02-20,5.09,5.13,5.04,5.12,7430817.0
2023-02-21,5.14,5.17,5.11,5.15,6874446.0
2023-02-22,5.18,5.18,5.11,5.13,5076500.0
2023-02-23,5.15,5.17,5.1,5.14,6211606.0
2023-02-24,5.17,5.17,5.08,5.13,5534100.0
2023-02-27,5.1,5.12,5.05,5.06,6618888.0
2023-02-28,5.05,5.12,5.05,5.11,5776388.0
2023-03-01,5.12,5.23,5.09,5.22,13109663.0
2023-03-02,5.23,5.26,5.18,5.19,6781987.0
2023-03-03,5.19,5.47,5.16,5.36,21005918.0
2023-03-06,5.39,5.41,5.3,5.32,14458291.0
2023-03-07,5.32,5.42,5.28,5.34,15551841.0
2023-03-08,5.33,5.36,5.27,5.36,8948815.0
2023-03-09,5.39,5.43,5.29,5.32,9636528.0
2023-03-10,5.3,5.32,5.15,5.17,11103389.0
2023-03-13,5.18,5.28,5.13,5.27,7636040.0
2023-03-14,5.29,5.3,5.2,5.23,9153384.0
2023-03-15,5.24,5.34,5.22,5.33,9274607.0
2023-03-16,5.3,5.33,5.26,5.29,7784857.0
2023-03-17,5.33,5.38,5.29,5.31,8638366.0
2023-03-20,5.31,5.38,5.2,5.26,9572543.0
2023-03-21,5.28,5.3,5.21,5.29,5860821.0
2023-03-22,5.3,5.32,5.23,5.26,6044265.0
2023-03-23,5.26,5.26,5.16,5.21,9035279.0
2023-03-24,5.21,5.22,5.09,5.1,9349304.0
2023-03-27,5.09,5.11,5.01,5.04,10446894.0
2023-03-28,5.04,5.06,5.0,5.01,6158200.0
2023-03-29,5.01,5.05,4.98,5.02,6175590.0
2023-03-30,5.0,5.03,4.94,4.99,6792648.0
2023-03-31,5.01,5.03,4.96,4.98,5050218.0
2023-04-03,4.98,5.09,4.98,5.07,7499643.0
2023-04-04,5.09,5.49,5.06,5.27,32220811.0
2023-04-06,5.27,5.3,5.21,5.27,11927988.0
2023-04-07,5.29,5.31,5.22,5.23,7319783.0
2023-04-10,5.2,5.22,5.17,5.17,6976270.0
2023-04-11,5.16,5.17,5.05,5.07,10943360.0
2023-04-12,5.2,5.22,5.09,5.12,8648000.0
2023-04-13,5.13,5.3,5.1,5.23,13157700.0
2023-04-14,5.24,5.37,5.16,5.34,20085619.0
2023-04-17,5.36,5.42,5.29,5.4,14495348.0
2023-04-18,5.41,5.43,5.33,5.39,11449500.0
2023-04-19,5.39,5.43,5.33,5.39,8652880.0
2023-04-20,5.35,5.38,5.29,5.37,7591960.0
2023-04-21,5.37,5.48,5.22,5.27,18900602.0
2023-04-24,5.27,5.38,5.22,5.31,11455977.0
2023-04-25,5.3,5.4,5.23,5.34,16591931.0
2023-04-26,5.34,5.38,5.26,5.35,10852466.0
2023-04-27,5.39,5.4,5.31,5.38,9914156.0
2023-04-28,5.42,5.92,5.38,5.92,44946531.0
2023-05-04,6.07,6.07,5.88,6.0,56053575.0
2023-05-05,6.02,6.28,6.01,6.06,44214859.0
2023-05-08,6.1,6.22,6.04,6.09,34511265.0
2023-05-09,6.11,6.18,5.9,5.9,29111576.0
2023-05-10,5.95,5.99,5.83,5.85,16875066.0
2023-05-11,5.91,5.98,5.8,5.94,16129680.0
2023-05-12,5.94,6.15,5.86,5.9,19987276.0
2023-05-15,5.86,5.88,5.68,5.82,17535996.0
2023-05-16,5.8,5.9,5.73,5.82,10933700.0
2023-05-17,5.79,5.9,5.7,5.89,10479300.0
2023-05-18,5.89,5.9,5.76,5.77,11966536.0
2023-05-19,5.78,5.8,5.68,5.73,10623689.0
2023-05-22,5.73,5.78,5.66,5.67,9156260.0
2023-05-23,5.67,5.71,5.56,5.56,9176431.0
2023-05-24,5.55,5.62,5.51,5.56,7528439.0
2023-05-25,5.53,5.64,5.39,5.62,11915300.0
2023-05-26,5.62,5.66,5.5,5.65,8572548.0
2023-05-29,5.66,5.66,5.51,5.54,9357236.0
2023-05-30,5.56,5.73,5.48,5.6,10022828.0
2023-05-31,5.61,5.64,5.54,5.55,5160518.0
2023-06-01,5.55,5.68,5.5,5.66,7123426.0
2023-06-02,5.66,5.74,5.62,5.64,8883800.0
2023-06-05,5.61,5.69,5.5,5.53,9479024.0
2023-06-06,5.52,5.56,5.4,5.41,8347500.0
2023-06-07,5.41,5.55,5.38,5.51,6824300.0
2023-06-08,5.51,5.56,5.45,5.47,5448260.0
2023-06-09,5.5,5.59,5.48,5.49,6683440.0
2023-06-12,5.47,5.51,5.41,5.49,6339154.0
2023-06-13,5.49,5.59,5.47,5.48,6554100.0
2023-06-14,5.51,5.52,5.43,5.44,5339668.0
2023-06-15,5.45,5.48,5.4,5.43,8854195.0
2023-06-16,5.45,5.58,5.43,5.56,9201568.0
2023-06-19,5.55,5.58,5.41,5.42,9108113.0
2023-06-20,5.43,5.43,5.13,5.25,12299232.0
2023-06-21,5.3,5.3,5.2,5.21,5191635.0
2023-06-26,5.15,5.22,5.09,5.1,8476068.0
2023-06-27,5.1,5.26,5.1,5.22,6800101.0
2023-06-28,5.21,5.28,5.18,5.26,5045156.0
2023-06-29,5.27,5.28,5.21,5.22,4897758.0
2023-06-30,5.24,5.3,5.22,5.27,4295715.0
2023-07-03,5.29,5.35,5.25,5.34,5248813.0
2023-07-04,5.33,5.36,5.26,5.28,4995176.0
2023-07-05,5.28,5.32,5.26,5.29,3636152.0
2023-07-06,5.29,5.31,5.24,5.26,4241500.0
2023-07-07,5.26,5.33,5.24,5.29,5150000.0
2023-07-10,5.32,5.49,5.31,5.46,9680263.0
2023-07-11,5.49,5.51,5.34,5.36,7611116.0
2023-07-12,5.36,5.37,5.19,5.21,6594301.0
2023-07-13,5.21,5.27,5.2,5.26,4034917.0
2023-07-14,5.26,5.31,5.24,5.28,4375796.0
2023-07-17,5.25,5.3,5.21,5.28,3812395.0
2023-07-18,5.27,5.3,5.22,5.3,3261008.0
2023-07-19,5.27,5.36,5.27,5.35,5163582.0
2023-07-20,5.37,5.39,5.29,5.29,5354400.0
2023-07-21,5.33,5.36,5.29,5.36,4623602.0
2023-07-24,5.38,5.5,5.33,5.46,10058568.0
2023-07-25,5.5,5.52,5.4,5.41,9684659.0
2023-07-26,5.42,5.46,5.38,5.44,5687095.0
2023-07-27,5.44,5.5,5.4,5.43,4899401.0
2023-07-28,5.41,5.54,5.37,5.49,7100377.0
2023-07-31,5.5,5.55,5.45,5.47,7269305.0
2023-08-01,5.49,5.49,5.42,5.45,5541189.0
2023-08-02,5.46,5.5,5.36,5.38,6041984.0
2023-08-03,5.38,5.4,5.29,5.33,8414812.0
2023-08-04,5.34,5.4,5.29,5.3,6763854.0
2023-08-07,5.3,5.32,5.21,5.24,7093864.0
2023-08-08,5.24,5.27,5.19,5.24,4841416.0
2023-08-09,5.25,5.25,5.17,5.19,4926585.0
2023-08-10,5.19,5.27,5.18,5.25,4795094.0
2023-08-11,5.25,5.26,5.11,5.12,6046740.0
2023-08-14,5.12,5.23,5.1,5.2,5053500.0
2023-08-15,5.18,5.23,5.14,5.17,4880318.0
2023-08-16,5.15,5.18,5.09,5.1,4332500.0
2023-08-17,5.11,5.18,5.03,5.18,4846821.0
2023-08-18,5.18,5.24,5.13,5.14,4046765.0
2023-08-21,5.15,5.21,5.1,5.1,6432660.0
2023-08-22,5.12,5.15,5.03,5.09,7189358.0
2023-08-23,5.09,5.12,4.9,4.94,7724300.0
2023-08-24,4.97,4.98,4.8,4.82,9415400.0
2023-08-25,4.8,4.87,4.66,4.76,6984900.0
2023-08-28,4.99,5.0,4.83,4.85,9689215.0
2023-08-29,4.86,4.95,4.83,4.91,5562517.0
2023-08-30,4.93,4.98,4.85,4.86,5977130.0
2023-08-31,4.87,4.88,4.76,4.81,6429240.0
2023-09-01,4.84,4.92,4.81,4.88,3729400.0
2023-09-04,4.91,5.0,4.9,4.99,4987500.0
2023-09-05,5.0,5.02,4.91,4.94,4435068.0
2023-09-06,4.93,4.94,4.87,4.89,4437472.0
2023-09-07,4.9,4.91,4.81,4.81,5707472.0
2023-09-08,4.79,4.84,4.79,4.79,3992844.0
2023-09-11,4.81,4.91,4.77,4.9,5695414.0
2023-09-12,4.9,4.95,4.88,4.92,3459376.0
