date,open,high,low,close,volume
2022-12-28,40.66,48.79,40.66,48.79,2845526.0
2022-12-29,53.67,53.67,53.67,53.67,541598.0
2022-12-30,59.04,59.04,59.04,59.04,532560.0
2023-01-03,64.94,64.94,64.94,64.94,444951.0
2023-01-04,71.43,71.43,65.02,71.43,32962581.0
2023-01-05,73.43,78.57,73.3,78.57,32178741.0
2023-01-06,75.5,79.4,75.5,75.81,25160985.0
2023-01-09,76.52,82.99,74.8,80.84,17665762.0
2023-01-10,79.0,86.8,78.56,85.14,14724298.0
2023-01-11,84.8,87.77,82.39,86.98,12947135.0
2023-01-12,86.28,93.0,86.2,90.92,11797806.0
2023-01-13,91.96,94.91,84.37,86.6,16654878.0
2023-01-16,87.3,95.26,87.3,93.72,17086171.0
2023-01-17,92.98,96.2,91.38,92.58,9814628.0
2023-01-18,92.18,92.86,88.35,88.48,8589084.0
2023-01-19,89.24,89.6,87.21,88.0,5240903.0
2023-01-20,85.0,85.0,79.2,82.27,14243649.0
2023-01-30,85.01,89.19,84.48,85.06,11447783.0
2023-01-31,83.51,86.04,81.68,82.14,8674443.0
2023-02-01,83.01,87.39,81.92,86.38,8893863.0
2023-02-02,86.38,88.13,85.25,88.02,7453001.0
2023-02-03,88.03,88.53,83.22,86.41,9206543.0
2023-02-06,85.38,86.37,82.52,82.99,5061339.0
2023-02-07,82.99,83.78,80.21,80.88,5865502.0
2023-02-08,81.0,82.8,80.33,81.35,4490599.0
2023-02-09,80.7,82.11,79.5,80.3,5847702.0
2023-02-10,79.61,79.96,77.27,77.36,6301442.0
2023-02-13,77.36,77.85,76.58,77.18,3824921.0
2023-02-14,77.0,78.26,76.5,78.18,4011760.0
2023-02-15,78.58,81.56,78.54,79.8,7282347.0
2023-02-16,78.28,78.87,75.89,76.04,6537247.0
2023-02-17,75.78,76.17,73.8,73.88,4406126.0
2023-02-20,73.85,75.78,73.5,75.73,3760192.0
2023-02-21,75.29,76.49,74.91,75.84,3622343.0
2023-02-22,74.99,76.68,74.7,75.99,2350712.0
2023-02-23,76.02,78.37,75.6,76.21,3306665.0
2023-02-24,76.11,77.59,75.39,76.46,2749546.0
2023-02-27,76.85,79.25,76.65,78.71,5079307.0
2023-02-28,78.12,78.56,75.9,76.45,3545844.0
2023-03-01,76.02,76.35,74.9,75.41,2564285.0
2023-03-02,75.39,75.41,70.02,70.88,7122937.0
2023-03-03,70.59,71.1,69.32,70.23,3347735.0
2023-03-06,70.24,70.88,68.55,70.8,4161166.0
2023-03-07,70.61,70.8,67.22,67.32,4704389.0
2023-03-08,67.33,68.28,67.21,67.85,1947220.0
2023-03-09,67.4,68.38,66.62,66.71,2917909.0
2023-03-10,66.21,67.55,65.33,66.91,3820797.0
2023-03-13,66.31,67.6,66.31,67.31,2528235.0
2023-03-14,67.01,67.31,64.54,65.31,3482154.0
2023-03-15,65.7,67.61,65.64,66.5,2589160.0
2023-03-16,65.87,66.4,64.83,65.11,1877197.0
2023-03-17,65.51,67.68,65.2,66.85,3070174.0
2023-03-20,66.6,69.48,65.86,67.57,3652759.0
2023-03-21,67.6,69.26,66.79,68.73,3031603.0
2023-03-22,69.49,69.49,67.66,67.92,2534418.0
