date,open,high,low,close,volume
2022-05-27,3.62,3.66,3.59,3.63,8448301.0
2022-05-30,3.65,3.67,3.6,3.67,7479561.0
2022-05-31,3.66,3.7,3.64,3.67,6703401.0
2022-06-01,3.67,3.71,3.64,3.69,8263001.0
2022-06-02,3.66,3.72,3.65,3.71,7236767.0
2022-06-06,3.71,3.75,3.7,3.74,6266826.0
2022-06-07,3.74,3.75,3.68,3.73,6411767.0
2022-06-08,3.73,3.83,3.7,3.8,13106000.0
2022-06-09,3.78,3.86,3.75,3.79,12510424.0
2022-06-10,3.75,3.91,3.73,3.89,14994667.0
2022-06-13,3.91,3.93,3.77,3.82,15257138.0
2022-06-14,3.82,3.93,3.73,3.92,19323088.0
2022-06-15,3.92,3.92,3.8,3.82,17628200.0
2022-06-16,3.8,3.81,3.74,3.76,9788770.0
2022-06-17,3.73,3.79,3.72,3.75,8317100.0
2022-06-20,3.73,3.77,3.72,3.75,6511978.0
2022-06-21,3.75,3.77,3.7,3.72,6940800.0
2022-06-22,3.72,3.73,3.65,3.65,6503660.0
2022-06-23,3.64,3.68,3.62,3.68,5247468.0
2022-06-24,3.68,3.69,3.64,3.66,5945251.0
2022-06-27,3.66,3.67,3.64,3.66,6460600.0
2022-06-28,3.66,3.76,3.65,3.75,10808100.0
2022-06-29,3.79,3.79,3.71,3.72,7495221.0
2022-06-30,3.71,3.74,3.7,3.72,6391463.0
2022-07-01,3.73,3.74,3.69,3.7,4278646.0
2022-07-04,3.71,3.74,3.68,3.74,5147349.0
2022-07-05,3.74,3.76,3.71,3.76,6269590.0
2022-07-06,3.75,3.75,3.66,3.69,6109299.0
2022-07-07,3.68,3.75,3.67,3.72,7486297.0
2022-07-08,3.74,3.78,3.72,3.76,9126604.0
2022-07-11,3.75,3.79,3.74,3.78,6311956.0
2022-07-12,3.78,3.78,3.72,3.72,5353323.0
2022-07-13,3.71,3.77,3.7,3.76,4622584.0
2022-07-14,3.75,3.76,3.69,3.71,6603792.0
2022-07-15,3.69,3.7,3.61,3.61,6081550.0
2022-07-18,3.61,3.8,3.61,3.76,13893863.0
2022-07-19,3.78,3.78,3.71,3.75,8580050.0
2022-07-20,3.76,3.78,3.73,3.77,6284633.0
2022-07-21,3.78,3.78,3.73,3.74,5941900.0
2022-07-22,3.75,3.84,3.73,3.82,14307150.0
2022-07-25,3.83,3.9,3.8,3.83,9347620.0
2022-07-26,3.82,3.88,3.77,3.87,9703300.0
2022-07-27,3.87,4.06,3.86,3.99,29669816.0
2022-07-28,4.02,4.08,3.93,4.03,25666036.0
2022-07-29,4.01,4.04,3.95,3.96,13784094.0
2022-08-01,3.98,4.01,3.93,3.98,11879742.0
2022-08-02,3.95,4.34,3.79,3.91,43068876.0
2022-08-03,3.78,3.95,3.76,3.79,31853699.0
2022-08-04,3.78,3.93,3.75,3.87,16773913.0
2022-08-05,3.87,3.89,3.77,3.84,11574063.0
2022-08-08,3.82,3.83,3.77,3.81,9856100.0
2022-08-09,3.81,3.96,3.8,3.92,15197508.0
2022-08-10,3.94,3.95,3.86,3.91,9564801.0
2022-08-11,3.91,3.97,3.91,3.96,11234412.0
2022-08-12,3.98,4.05,3.94,4.02,12704359.0
2022-08-15,4.02,4.06,3.97,4.04,11158533.0
2022-08-16,4.07,4.1,3.99,4.02,8878251.0
2022-08-17,4.01,4.1,4.01,4.09,12377820.0
2022-08-18,4.09,4.1,4.01,4.03,10046064.0
2022-08-19,4.1,4.18,4.04,4.09,28228231.0
2022-08-22,4.1,4.19,4.09,4.17,22781701.0
2022-08-23,4.17,4.34,4.15,4.3,33359018.0
2022-08-24,4.26,4.29,4.13,4.17,25042773.0
2022-08-25,4.23,4.33,4.16,4.27,28797500.0
2022-08-26,4.22,4.28,4.12,4.21,21044485.0
2022-08-29,4.13,4.45,4.12,4.36,40282464.0
2022-08-30,4.3,4.39,4.18,4.24,28089000.0
2022-08-31,4.22,4.24,4.02,4.05,21779101.0
2022-09-01,4.07,4.14,4.04,4.06,13935212.0
2022-09-02,4.09,4.13,4.04,4.08,12426900.0
2022-09-05,4.11,4.49,4.11,4.49,52546552.0
2022-09-06,4.59,4.67,4.4,4.44,96046076.0
2022-09-07,4.5,4.5,4.33,4.35,49623871.0
2022-09-08,4.33,4.37,4.21,4.23,30266479.0
2022-09-09,4.23,4.3,4.17,4.2,24816300.0
2022-09-13,4.23,4.34,4.18,4.28,30616484.0
2022-09-14,4.15,4.39,4.12,4.23,41589001.0
2022-09-15,4.28,4.38,4.04,4.14,34276340.0
2022-09-16,4.09,4.12,3.87,3.87,31372530.0
2022-09-19,3.86,3.97,3.83,3.85,14964061.0
2022-09-20,3.86,4.1,3.86,4.05,29678385.0
2022-09-21,4.05,4.18,3.96,4.15,23768004.0
2022-09-22,4.13,4.36,4.12,4.27,34777049.0
2022-09-23,4.26,4.3,4.15,4.16,21571600.0
2022-09-26,4.12,4.16,3.93,3.94,19493004.0
2022-09-27,3.99,4.02,3.85,3.93,17575850.0
2022-09-28,3.99,4.1,3.84,4.03,36342885.0
2022-09-29,3.94,4.43,3.94,4.43,72865391.0
2022-09-30,4.5,4.87,4.36,4.87,195922635.0
2022-10-10,5.1,5.36,4.9,4.9,268713700.0
2022-10-11,4.41,4.88,4.41,4.68,196704091.0
2022-10-12,4.55,5.14,4.49,4.94,203565103.0
2022-10-13,4.81,5.2,4.61,4.96,176602559.0
2022-10-14,4.82,5.19,4.72,4.9,170089291.0
2022-10-17,4.76,4.94,4.61,4.83,115231358.0
2022-10-18,4.75,5.31,4.72,5.31,209143777.0
2022-10-19,5.05,5.13,4.78,4.83,189617766.0
2022-10-20,4.7,4.91,4.58,4.83,110491827.0
2022-10-21,4.8,4.81,4.46,4.56,90896752.0
2022-10-24,4.53,4.6,4.25,4.27,80936555.0
2022-10-25,4.3,4.3,4.09,4.17,60453015.0
2022-10-26,4.18,4.25,4.12,4.25,49213800.0
2022-10-27,4.22,4.25,4.09,4.09,48296666.0
2022-10-28,4.04,4.06,3.86,3.88,51402342.0
2022-10-31,3.88,3.94,3.86,3.92,28434800.0
2022-11-01,3.92,3.99,3.89,3.99,30036700.0
2022-11-02,3.96,4.0,3.92,3.98,31336855.0
2022-11-03,3.96,4.02,3.92,3.94,27707500.0
2022-11-04,3.92,4.05,3.91,4.04,41127277.0
2022-11-07,4.02,4.11,4.02,4.09,39458960.0
2022-11-08,4.08,4.1,4.02,4.07,27402530.0
2022-11-09,4.06,4.07,4.04,4.05,21191810.0
2022-11-10,4.04,4.09,3.98,4.08,28862700.0
2022-11-11,4.12,4.15,4.06,4.08,37120702.0
2022-11-14,4.09,4.09,4.02,4.04,26582839.0
2022-11-15,4.05,4.09,4.03,4.09,21914980.0
2022-11-16,4.08,4.22,4.08,4.2,61082708.0
2022-11-17,4.16,4.17,4.09,4.13,35337853.0
2022-11-18,4.11,4.13,4.06,4.06,24445439.0
2022-11-21,4.04,4.07,4.02,4.07,15877183.0
2022-11-22,4.06,4.11,4.05,4.06,18056270.0
2022-11-23,4.06,4.12,4.04,4.08,18905401.0
2022-11-24,4.08,4.16,4.08,4.12,31252421.0
2022-11-25,4.13,4.19,4.1,4.16,26695263.0
2022-11-28,4.13,4.24,4.05,4.24,43617794.0
2022-11-29,4.21,4.24,4.18,4.23,30109500.0
2022-11-30,4.22,4.65,4.21,4.43,102206458.0
2022-12-01,4.37,4.44,4.32,4.34,55709002.0
2022-12-02,4.35,4.35,4.27,4.3,29060964.0
2022-12-05,4.3,4.34,4.27,4.33,29023328.0
2022-12-06,4.31,4.31,4.23,4.25,28202760.0
2022-12-07,4.24,4.3,4.22,4.27,18530815.0
2022-12-08,4.26,4.31,4.24,4.28,21368876.0
2022-12-09,4.28,4.28,4.14,4.16,30701700.0
2022-12-12,4.19,4.21,4.14,4.17,15974175.0
2022-12-13,4.16,4.21,4.15,4.16,13759900.0
2022-12-14,4.15,4.2,4.12,4.18,15976400.0
2022-12-15,4.17,4.17,4.12,4.12,11939400.0
2022-12-16,4.11,4.12,4.06,4.06,12930400.0
2022-12-19,4.07,4.09,3.96,3.98,14144300.0
2022-12-20,3.98,4.02,3.91,4.01,9713037.0
2022-12-21,3.99,4.02,3.9,3.92,11196403.0
2022-12-22,3.94,3.98,3.83,3.84,12212860.0
2022-12-23,3.82,3.88,3.8,3.83,8675300.0
2022-12-26,3.83,3.88,3.81,3.87,8020900.0
2022-12-27,3.87,3.92,3.87,3.91,9160700.0
2022-12-28,3.9,3.91,3.84,3.86,8421500.0
2022-12-29,3.86,3.88,3.82,3.82,7689500.0
2022-12-30,3.83,3.86,3.81,3.85,7660806.0
2023-01-03,3.85,3.94,3.84,3.92,10489079.0
2023-01-04,3.91,3.95,3.9,3.94,8369502.0
2023-01-05,3.96,3.98,3.9,3.93,12408448.0
2023-01-06,3.94,3.96,3.9,3.93,10236054.0
2023-01-09,3.94,3.95,3.91,3.92,8167641.0
2023-01-10,3.94,3.94,3.88,3.89,8929360.0
2023-01-11,3.89,3.93,3.88,3.9,8879000.0
2023-01-12,3.9,3.91,3.85,3.87,7504200.0
2023-01-13,3.89,3.91,3.87,3.91,6594300.0
2023-01-16,3.9,3.95,3.9,3.94,7392401.0
2023-01-17,3.94,3.94,3.91,3.92,5453221.0
2023-01-18,3.93,3.96,3.92,3.95,7903530.0
2023-01-19,3.96,3.96,3.93,3.95,6932700.0
2023-01-20,3.95,4.02,3.95,4.01,10360600.0
2023-01-30,4.03,4.05,4.01,4.03,10511490.0
2023-01-31,4.03,4.05,4.0,4.05,11081801.0
2023-02-01,4.06,4.12,4.04,4.11,14504659.0
2023-02-02,4.12,4.13,4.07,4.09,10114651.0
2023-02-03,4.09,4.09,4.02,4.05,13726700.0
2023-02-06,4.05,4.09,4.04,4.08,9262502.0
2023-02-07,4.08,4.11,4.06,4.11,10051212.0
2023-02-08,4.12,4.13,4.07,4.08,9125264.0
2023-02-09,4.09,4.11,4.07,4.11,9025896.0
2023-02-10,4.1,4.11,4.08,4.1,8723511.0
2023-02-13,4.12,4.14,4.1,4.13,12219661.0
2023-02-14,4.14,4.14,4.1,4.12,7692075.0
2023-02-15,4.14,4.14,4.1,4.11,8186299.0
2023-02-16,4.13,4.14,3.98,4.01,17689491.0
2023-02-17,4.02,4.08,4.01,4.04,15621200.0
2023-02-20,4.02,4.07,4.0,4.06,8088504.0
2023-02-21,4.07,4.09,4.05,4.09,10006100.0
2023-02-22,4.09,4.1,4.07,4.07,5988400.0
2023-02-23,4.09,4.09,4.06,4.07,5986344.0
2023-02-24,4.08,4.09,4.05,4.07,5805081.0
2023-02-27,4.07,4.07,4.02,4.02,7109080.0
2023-02-28,4.04,4.07,4.02,4.07,5983543.0
2023-03-01,4.05,4.09,4.05,4.09,6826200.0
2023-03-02,4.1,4.11,4.08,4.09,9637120.0
2023-03-03,4.1,4.11,4.08,4.1,8092976.0
2023-03-06,4.11,4.14,4.1,4.11,8713260.0
2023-03-07,4.13,4.17,4.1,4.1,17190320.0
2023-03-08,4.09,4.11,4.06,4.09,7921253.0
2023-03-09,4.1,4.12,4.06,4.08,5353500.0
2023-03-10,4.08,4.08,4.02,4.03,7699400.0
2023-03-13,4.02,4.05,3.98,4.01,7998658.0
