date,open,high,low,close,volume
2022-06-13,4.22,4.26,4.14,4.17,8247900.0
2022-06-14,4.17,4.17,4.03,4.17,9044203.0
2022-06-15,4.21,4.25,4.16,4.16,9154888.0
2022-06-16,4.16,4.22,4.14,4.16,5107450.0
2022-06-17,4.13,4.17,4.1,4.15,5793700.0
2022-06-20,4.16,4.22,4.14,4.22,6413100.0
2022-06-21,4.24,4.36,4.2,4.35,18157100.0
2022-06-22,4.33,4.37,4.27,4.36,13063100.0
2022-06-23,4.32,4.42,4.28,4.38,13113812.0
2022-06-24,4.39,4.45,4.37,4.43,11187800.0
2022-06-27,4.47,4.87,4.4,4.66,64989487.0
2022-06-28,4.57,4.62,4.45,4.48,51814247.0
2022-06-29,4.48,4.88,4.48,4.58,42471177.0
2022-06-30,4.5,4.63,4.48,4.48,25058799.0
2022-07-01,4.5,4.53,4.38,4.41,17039942.0
2022-07-04,4.41,4.44,4.34,4.37,12284884.0
2022-07-05,4.37,4.44,4.28,4.33,11547615.0
2022-07-06,4.33,4.34,4.25,4.3,7167700.0
2022-07-07,4.26,4.73,4.26,4.73,50564100.0
2022-07-08,4.8,5.2,4.78,4.9,168484364.0
2022-07-11,4.64,4.81,4.41,4.71,126007762.0
2022-07-12,4.73,4.94,4.59,4.59,58707990.0
2022-07-13,4.65,5.05,4.64,5.05,49397595.0
2022-07-14,5.56,5.56,5.56,5.56,18190193.0
2022-07-15,5.8,6.12,5.2,5.22,176101461.0
2022-07-18,5.11,5.74,5.11,5.74,110701213.0
2022-07-19,5.65,6.2,5.38,5.39,138773155.0
2022-07-20,5.33,5.65,5.27,5.41,83326224.0
2022-07-21,5.29,5.52,5.2,5.29,72034225.0
2022-07-22,5.35,5.82,5.28,5.58,121566873.0
2022-07-25,5.68,5.76,5.36,5.45,98933491.0
2022-07-26,5.31,5.35,5.06,5.3,69689453.0
2022-07-27,5.27,5.37,5.17,5.21,50505231.0
2022-07-28,5.21,5.35,5.18,5.23,47339979.0
2022-07-29,5.3,5.5,5.23,5.23,57243966.0
2022-08-01,5.19,5.4,5.13,5.21,40813712.0
2022-08-02,5.08,5.09,4.7,4.76,63780576.0
2022-08-03,4.77,5.04,4.71,4.73,42046001.0
2022-08-04,4.76,4.83,4.68,4.81,23197799.0
2022-08-05,4.81,4.84,4.71,4.77,19586450.0
2022-08-08,4.77,4.94,4.7,4.87,22969099.0
2022-08-09,4.84,4.97,4.83,4.9,23242100.0
2022-08-10,4.86,4.93,4.84,4.89,17341292.0
2022-08-11,4.93,5.07,4.92,4.95,23769621.0
2022-08-12,4.95,5.01,4.92,4.95,17415100.0
2022-08-15,4.93,5.01,4.91,5.0,15715850.0
2022-08-16,4.99,5.5,4.97,5.5,36847901.0
2022-08-17,5.9,5.9,5.45,5.49,112234920.0
2022-08-18,5.43,5.63,5.35,5.43,58856021.0
2022-08-19,5.4,5.49,5.33,5.35,32019275.0
2022-08-22,5.36,5.39,5.23,5.26,21921350.0
2022-08-23,5.22,5.39,5.21,5.34,23606700.0
2022-08-24,5.29,5.32,5.09,5.1,27717975.0
2022-08-25,5.15,5.16,4.98,5.07,19364435.0
2022-08-26,5.06,5.19,5.02,5.06,14423150.0
