date,open,high,low,close,volume,ma5,ma10,ma20,ma60,ma5_ratio,ma10_ratio,ma20_ratio,ma60_ratio,bollinger_mid,bollinger_upper,bollinger_lower,bollinger_pct_b,bollinger_bandwidth,return_1d,return_5d,return_10d,return_20d,volatility_5d,volatility_10d,volatility_20d,rsi_14,macd,macd_signal,macd_histogram,obv,mfi_14,atr_14,volume_ratio_20d,price_position_20d,price_position_60d,future_return,return,volatility,rsi,volume_change,csi300_return_1d,csi300_return_5d,csi300_volatility_20d,market_breadth,open_norm,high_norm,low_norm,close_norm,volume_norm,ma5_norm,ma10_norm,ma20_norm,ma60_norm,ma5_ratio_norm,ma10_ratio_norm,ma20_ratio_norm,ma60_ratio_norm,bollinger_mid_norm,bollinger_upper_norm,bollinger_lower_norm,bollinger_pct_b_norm,bollinger_bandwidth_norm,return_1d_norm,return_5d_norm,return_10d_norm,return_20d_norm,volatility_5d_norm,volatility_10d_norm,volatility_20d_norm,rsi_14_norm,macd_norm,macd_signal_norm,macd_histogram_norm,obv_norm,mfi_14_norm,atr_14_norm,volume_ratio_20d_norm,price_position_20d_norm,price_position_60d_norm,return_norm,volatility_norm,rsi_norm,volume_change_norm,csi300_return_1d_norm,csi300_return_5d_norm,csi300_volatility_20d_norm,market_breadth_norm,sector,sector_momentum_5d,sector_momentum_20d,sector_breadth,sector_vol_flow,sector_relative_strength,future_return_rank,future_return_10d,future_return_20d,cs_rank_return_5d,cs_rank_return_20d,cs_rank_volatility,cs_rank_rsi,cs_rank_volume_ratio_20d,cs_rank_ma20_ratio,cs_rank_max_ret_5d,cs_rank_reversal_1d,cs_rank_amihud_illiq,cs_rank_idio_vol_20d,future_return_rank_5d,future_return_rank_10d,future_return_rank_20d
2022-07-27,4.06,4.87,4.06,4.87,3490753.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,0.6119096509240245,,,,,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,1.0,1.5975359342915811,2.4188911704312113,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0
2022-07-28,5.36,5.36,5.36,5.36,581205.0,,,,,,,,,,,,,,0.1006160164271048,,,,,,,,0.0109935897435899,0.0061075498575499,0.0048860398860399,581205.0,,,,,,0.6119402985074627,0.1006160164271048,,,-0.8335015396391552,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,1.0,1.5970149253731343,1.8320895522388057,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0
2022-07-29,5.9,5.9,5.9,5.9,687346.0,,,,,,,,,,,,,,0.1007462686567164,,,,,,,,0.03075338310434,0.0162083011882016,0.0145450819161384,1268551.0,,,,,,0.6101694915254237,0.1007462686567164,,,0.1826223105444722,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,1.0,1.594915254237288,1.6745762711864405,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0
2022-08-01,6.49,6.49,6.49,6.49,1001856.0,,,,,,,,,,,,,,0.0999999999999998,,,,,,,,0.0602885624282514,0.0311406390066467,0.0291479234216047,2270407.0,,,,,,0.6101694915254237,0.0999999999999998,,,0.4575715869445664,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,1.0,1.448382126348228,1.6409861325115562,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0
2022-08-02,7.14,7.14,7.14,7.14,1988023.0,5.952,,,,0.1995967741935482,,,,,,,,,0.1001540832049305,,,,,,,,0.1009333070266178,0.0519023798502839,0.0490309271763338,4258430.0,,,,,,0.6106442577030813,0.1001540832049305,,,0.9843400648396576,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,1.0,1.4481792717086837,1.161064425770308,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0
2022-08-03,7.85,7.85,7.85,7.85,1606353.0,6.548,,,,0.1988393402565669,,,,,,,,,0.0994397759103642,0.6119096509240245,,,0.0005222890639314,,,,0.1538291157106783,0.0795301922853375,0.0742989234253408,5864783.0,,,,,,0.6114649681528663,0.0994397759103642,,,-0.1919847003782149,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,1.0,1.3363057324840764,1.057324840764331,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0
2022-08-04,8.64,8.64,8.64,8.64,747022.0,7.203999999999999,,,,0.1993337034980569,,,,,,,,,0.1006369426751594,0.6119402985074627,,,0.0005266099629563,,,,0.2208903914059563,0.115304687535814,0.1055857038701423,6611805.0,,,,,,0.6111111111111109,0.1006369426751594,,,-0.5349577583507485,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,1.0,1.0451388888888888,0.8460648148148147,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0
2022-08-05,9.5,9.5,9.5,9.5,1363316.0,7.924000000000001,,,,0.1988894497728417,,,,,,,,,0.0995370370370369,0.6101694915254237,,,0.0004865294387702,,,,0.3032068469000295,0.160461109931925,0.1427457369681045,7975121.0,,,,,,0.611578947368421,0.0995370370370369,,,0.8250011378513618,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.9977777777777778,0.736842105263158,0.7484210526315789,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9977777777777778,0.9977777777777778,0.9977777777777778
2022-08-08,10.45,10.45,10.45,10.45,4693908.0,8.716,,,,0.1989444699403395,,,,,,,,,0.0999999999999998,0.6101694915254237,,,0.0004865294387702,,,,0.4027289809779706,0.2164261900406675,0.186302790937303,12669029.0,,,,,,0.520574162679426,0.0999999999999998,,,2.4430080773643086,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.9977827050997784,0.4344497607655504,0.6842105263157898,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9977827050997783,0.991130820399113,0.9977827050997783
2022-08-09,11.5,11.5,11.5,11.5,5064970.0,9.588,7.77,,,0.1994159365874011,0.4800514800514799,,,,,,,,0.1004784688995215,0.6106442577030813,,,0.0005387747958186,,,,0.5215528744298297,0.2847922799235605,0.2367605945062691,17733999.0,,,,,,0.52,0.1004784688995215,,,0.0790518263246744,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.9955654101995566,0.3165217391304349,0.5652173913043479,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9955654101995566,0.9778270509977827,0.9933481152993349
2022-08-10,12.65,12.65,12.65,12.65,2324666.0,10.547999999999998,8.547999999999998,,,0.1992794842624197,0.4798783341132431,,,,,,,,0.1,0.6114649681528663,1.5975359342915811,,0.0004369855049476,0.0004551180423591,,,0.6613694619828188,0.3671852156201804,0.2941842463626383,20058665.0,,,,,,0.4498023715415018,0.1,,,-0.541030647762968,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.9955555555555556,0.3162055335968379,0.37312252964426884,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9955555555555555,0.9844444444444445,0.9822222222222222
2022-08-11,13.92,13.92,13.92,13.92,12290006.0,11.604,9.404,,,0.1995863495346432,0.4802211824755422,,,,,,,,0.1003952569169959,0.6111111111111109,1.5970149253731345,,0.0003760817726724,0.0004355191844663,,,0.8246404976554036,0.4654274252675829,0.3592130723878206,32348671.0,,,,,,0.2693965517241381,0.1003952569169959,,,4.286783563746362,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.9933333333333332,0.09051724137931028,0.2586206896551724,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9933333333333333,0.8733333333333333,0.9733333333333334
2022-08-12,14.59,15.31,14.48,15.31,164823902.0,12.766,10.345,,,0.1992793357355475,0.4799420009666504,,,,,,,,0.0998563218390804,0.611578947368421,1.594915254237288,,0.000273500464478,0.000385665107794,,,1.0133060814775927,0.5813775838920907,0.431928497585502,197172573.0,,,,,,0.0777269758327889,0.0998563218390804,,,12.411214119830372,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.9088888888888887,0.030698889614630964,0.05878510777269752,0.9977678571428571,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9088888888888889,0.7488888888888889,0.7444444444444445
2022-08-15,15.01,16.84,14.58,15.89,155968418.0,13.854,11.285,,,0.1469611664501229,0.4080638015064244,,,,,,,,0.0378837361201829,0.520574162679426,1.448382126348228,,0.0278620823605034,0.0196641558350885,,99.99999998729582,1.174978632687397,0.7055593661951588,0.4694192664922382,353140991.0,100.0,0.965,,,,-0.0566393958464442,0.0378837361201829,,99.99999998729582,-0.0537269406472369,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.0554323725055432,0.07866582756450602,-0.018879798615481502,0.9977728285077951,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.05543237250554324,0.8891352549889135,0.401330376940133
2022-08-16,16.56,17.48,16.56,17.48,118756735.0,15.05,12.319,,,0.1614617940199334,0.4189463430473255,,,,,,,,0.1000629326620516,0.52,1.4481792717086837,,0.0278151026821949,0.0196609237397246,,99.9999999888977,1.3762655773968664,0.8445923983722577,0.5316731790246086,471897726.0,100.0,1.0207142857142857,,,,-0.1338672768878718,0.1000629326620516,,99.9999999888977,-0.2385847306600237,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.0110864745011086,-0.11727688787185353,-0.0703661327231121,0.9955456570155902,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.011086474501108648,0.06873614190687362,0.2638580931263858
2022-08-17,18.23,19.19,17.5,18.34,135208806.0,16.188,13.368,,,0.1329379787496911,0.3719329742669059,,,,,,,,0.0491990846681922,0.4498023715415018,1.3363057324840764,,0.0312388856637779,0.0240067302474867,,99.99999998921416,1.5638614234079302,0.9926126017080572,0.5712488216998729,607106532.0,100.0,1.1078571428571429,,,,-0.0921483097055616,0.0491990846681922,,99.99999998921416,0.1385358986166132,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.0842572062084257,-0.11941112322791714,-0.19356597600872416,0.9955456570155902,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.08425720620842572,0.1197339246119734,0.057649667405764965
2022-08-18,17.61,18.08,16.84,17.67,110745530.0,16.938,14.271,,,0.0432164364151612,0.2381753205801977,,,,,,,,-0.0365321701199562,0.2693965517241381,1.0451388888888888,,0.0561853354384321,0.0457951679368722,,94.88939739642676,1.646059364334068,1.126312610788633,0.519746753545435,496361002.0,83.49030952452269,1.1764285714285716,,,,-0.1409168081494058,-0.0365321701199562,,94.88939739642676,-0.1809296060198919,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.0286343612334801,-0.09734012450481055,-0.16242218449349188,0.9933333333333333,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.028634361233480177,0.21585903083700442,0.1277533039647577
2022-08-19,17.7,18.19,16.31,16.5,102088024.0,17.176,14.971,,,-0.0393572426641825,0.1021307861866274,,,,,,,,-0.066213921901528,0.0777269758327889,0.736842105263158,,0.0673842344783498,0.0628012194542898,,86.55953249662649,1.6150339772398254,1.2258499900963096,0.3891839871435159,394272978.0,72.73965050817365,1.268571428571429,,,,-0.0436363636363636,-0.066213921901528,,86.55953249662649,-0.0781747669635063,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.2593406593406593,0.006666666666666599,-0.19272727272727275,0.9088888888888889,0.5,0.5,0.9977678571428571,0.5,0.5,0.5,0.5,0.5,0.5,0.25934065934065936,0.6813186813186813,0.06593406593406594
