date,open,high,low,close,volume,ma5,ma10,ma20,ma60,ma5_ratio,ma10_ratio,ma20_ratio,ma60_ratio,bollinger_mid,bollinger_upper,bollinger_lower,bollinger_pct_b,bollinger_bandwidth,return_1d,return_5d,return_10d,return_20d,volatility_5d,volatility_10d,volatility_20d,rsi_14,macd,macd_signal,macd_histogram,obv,mfi_14,atr_14,volume_ratio_20d,price_position_20d,price_position_60d,future_return,return,volatility,rsi,volume_change,csi300_return_1d,csi300_return_5d,csi300_volatility_20d,market_breadth,open_norm,high_norm,low_norm,close_norm,volume_norm,ma5_norm,ma10_norm,ma20_norm,ma60_norm,ma5_ratio_norm,ma10_ratio_norm,ma20_ratio_norm,ma60_ratio_norm,bollinger_mid_norm,bollinger_upper_norm,bollinger_lower_norm,bollinger_pct_b_norm,bollinger_bandwidth_norm,return_1d_norm,return_5d_norm,return_10d_norm,return_20d_norm,volatility_5d_norm,volatility_10d_norm,volatility_20d_norm,rsi_14_norm,macd_norm,macd_signal_norm,macd_histogram_norm,obv_norm,mfi_14_norm,atr_14_norm,volume_ratio_20d_norm,price_position_20d_norm,price_position_60d_norm,return_norm,volatility_norm,rsi_norm,volume_change_norm,csi300_return_1d_norm,csi300_return_5d_norm,csi300_volatility_20d_norm,market_breadth_norm,sector,sector_momentum_5d,sector_momentum_20d,sector_breadth,sector_vol_flow,sector_relative_strength,future_return_rank,future_return_10d,future_return_20d,cs_rank_return_5d,cs_rank_return_20d,cs_rank_volatility,cs_rank_rsi,cs_rank_volume_ratio_20d,cs_rank_ma20_ratio,cs_rank_max_ret_5d,cs_rank_reversal_1d,cs_rank_amihud_illiq,cs_rank_idio_vol_20d,future_return_rank_5d,future_return_rank_10d,future_return_rank_20d
2022-06-13,1.96,2.0,1.96,1.98,13121893.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,0.101010101010101,,,,,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.9365079365079364,0.06060606060606055,0.06060606060606055,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9365079365079365,0.7732426303854876,0.746031746031746
2022-06-14,1.98,1.98,1.91,1.97,11690160.0,,,,,,,,,,,,,,-0.005050505050505,,,,,,,,-0.0002243589743589,-0.0001246438746438,-9.971509971506975e-05,-11690160.0,,,,,,0.0862944162436549,-0.005050505050505,,,-0.1091102480411934,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.9229024943310656,0.07614213197969555,0.04060913705583746,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9229024943310657,0.7732426303854876,0.7346938775510204
2022-06-15,1.98,2.03,1.97,1.99,16312035.0,,,,,,,,,,,,,,0.0101522842639594,,,,,,,,0.0003343209376285,6.345645825467369e-05,0.0002708644793738,4621875.0,,,,,,0.0703517587939697,0.0101522842639594,,,0.3953645630171016,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.9183673469387756,0.09045226130653261,0.05527638190954787,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9183673469387755,0.873015873015873,0.7369614512471655
2022-06-16,1.99,2.01,1.97,1.99,10512820.0,,,,,,,,,,,,,,0.0,,,,,,,,0.0005802261563796,0.0002385139440693,0.0003417122123102,4621875.0,,,,,,0.0703517587939697,0.0,,,-0.3555175672440624,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.8798185941043084,0.08040201005025116,0.03015075376884413,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8798185941043084,0.8276643990929705,0.6598639455782312
2022-06-17,1.98,2.0,1.96,1.98,9152900.0,1.982,,,,-0.0010090817356205,,,,,,,,,-0.0050251256281407,,,,,,,,0.0003037091387261,0.0002579080405284,4.580109819770484e-05,-4531025.0,,,,,,0.0606060606060605,-0.0050251256281407,,,-0.1293582502125976,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.8639455782312925,0.08080808080808088,-0.015151515151515138,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8639455782312925,0.8458049886621315,0.5963718820861678
2022-06-20,2.09,2.18,2.09,2.18,25172320.0,2.022,,,,0.0781404549950546,,,,,,,,,0.101010101010101,0.101010101010101,,,0.0455882728334933,,,,0.0086838932925146,0.0025418185195341,0.0061420747729804,20641295.0,,,,,,-0.036697247706422,0.101010101010101,,,1.750201575456959,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.1244343891402715,-0.02752293577981657,-0.05963302752293598,0.9365079365079365,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1244343891402715,0.20588235294117646,0.26018099547511314
2022-06-21,2.32,2.32,2.1,2.14,87763280.0,2.056,,,,0.0408560311284047,,,,,,,,,-0.018348623853211,0.0862944162436549,,,0.0477667885456603,,,,0.0120965425848016,0.0049598642836099,0.0071366783011916,-67121985.0,,,,,,-0.0093457943925233,-0.018348623853211,,,2.4864994565459204,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.2104072398190045,-0.009345794392523366,-0.014018691588785215,0.9206349206349206,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.21040723981900453,0.332579185520362,0.4434389140271493
2022-06-22,2.11,2.22,2.1,2.13,44955720.0,2.084,,,,0.0220729366602685,,,,,,,,,-0.0046728971962617,0.0703517587939697,,,0.0487905401321225,,,,0.0137147342853447,0.0070638241803936,0.006650910104951,-112077705.0,,,,,,0.0187793427230047,-0.0046728971962617,,,-0.4877616242237073,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.5590909090909091,-0.009389671361502372,-0.018779342723004744,0.9178082191780822,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5590909090909091,0.39545454545454545,0.31363636363636366
2022-06-23,2.12,2.21,2.06,2.13,42871820.0,2.112,,,,0.008522727272727,,,,,,,,,0.0,0.0703517587939697,,,0.0487905401321225,,,,0.0146266260767506,0.0088108689377058,0.0058157571390448,-112077705.0,,,,,,0.0093896713615022,0.0,,,-0.04635450171858,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.5701357466063348,-0.009389671361502372,-0.023474178403755763,0.8861047835990888,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5701357466063348,0.4660633484162896,0.3665158371040724
2022-06-24,2.14,2.15,2.1,2.1,30634138.0,2.136,2.059,,,-0.0168539325842697,0.0199125789218066,,,,,,,,-0.0140845070422533,0.0606060606060605,,,0.0498577368697581,,,,0.013515416519183,0.009864960694569,0.003650455824614,-142711843.0,,,,,,0.0190476190476189,-0.0140845070422533,,,-0.2854481568545491,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.6824324324324325,0.014285714285714235,0.0,0.8636363636363636,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6824324324324325,0.6599099099099099,0.5630630630630631
2022-06-27,2.13,2.14,2.1,2.1,25650598.0,2.12,2.071,,,-0.0094339622641509,0.0140028971511347,,,,,,,,0.0,-0.036697247706422,0.0606060606060605,,0.0083891274872293,0.0341636532629401,,,0.0125228962432957,0.0104465018053566,0.002076394437939,-142711843.0,,,,,,0.0095238095238094,0.0,,,-0.1626792958887891,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.5405405405405406,0.0,-0.00952380952380949,0.12272727272727273,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5405405405405406,0.6677927927927928,0.5720720720720721
