date,open,high,low,close,volume,ma5,ma10,ma20,ma60,ma5_ratio,ma10_ratio,ma20_ratio,ma60_ratio,bollinger_mid,bollinger_upper,bollinger_lower,bollinger_pct_b,bollinger_bandwidth,return_1d,return_5d,return_10d,return_20d,volatility_5d,volatility_10d,volatility_20d,rsi_14,macd,macd_signal,macd_histogram,obv,mfi_14,atr_14,volume_ratio_20d,price_position_20d,price_position_60d,future_return,return,volatility,rsi,volume_change,csi300_return_1d,csi300_return_5d,csi300_volatility_20d,market_breadth,open_norm,high_norm,low_norm,close_norm,volume_norm,ma5_norm,ma10_norm,ma20_norm,ma60_norm,ma5_ratio_norm,ma10_ratio_norm,ma20_ratio_norm,ma60_ratio_norm,bollinger_mid_norm,bollinger_upper_norm,bollinger_lower_norm,bollinger_pct_b_norm,bollinger_bandwidth_norm,return_1d_norm,return_5d_norm,return_10d_norm,return_20d_norm,volatility_5d_norm,volatility_10d_norm,volatility_20d_norm,rsi_14_norm,macd_norm,macd_signal_norm,macd_histogram_norm,obv_norm,mfi_14_norm,atr_14_norm,volume_ratio_20d_norm,price_position_20d_norm,price_position_60d_norm,return_norm,volatility_norm,rsi_norm,volume_change_norm,csi300_return_1d_norm,csi300_return_5d_norm,csi300_volatility_20d_norm,market_breadth_norm,sector,sector_momentum_5d,sector_momentum_20d,sector_breadth,sector_vol_flow,sector_relative_strength,future_return_rank,future_return_10d,future_return_20d,cs_rank_return_5d,cs_rank_return_20d,cs_rank_volatility,cs_rank_rsi,cs_rank_volume_ratio_20d,cs_rank_ma20_ratio,cs_rank_max_ret_5d,cs_rank_reversal_1d,cs_rank_amihud_illiq,cs_rank_idio_vol_20d,future_return_rank_5d,future_return_rank_10d,future_return_rank_20d
2025-12-18,79.0,79.0,65.65,67.23,15294732.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,-0.2329317269076305,,,,,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.004040404040404,-0.2623828647925034,-0.21984233229213146,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.00404040404040404,0.00404040404040404,0.006060606060606061
2025-12-19,61.0,61.96,57.45,57.49,11700013.0,,,,,,,,,,,,,,-0.1448757994942734,,,,,,,,-0.2185256410256428,-0.1214031339031349,-0.0971225071225079,-11700013.0,,,,,,-0.1061054096364585,-0.1448757994942734,,,-0.2350298782613517,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.0101010101010101,-0.13150113063141422,-0.10488780657505659,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.010101010101010102,0.010101010101010102,0.03434343434343434
2025-12-22,55.5,56.58,54.04,54.19,8450585.0,,,,,,,,,,,,,,-0.0574012871803792,,,,,,,,-0.3807778436686533,-0.2277042444627735,-0.1530735992058797,-20150598.0,,,,,,-0.0738143568924155,-0.0574012871803792,,,-0.2777285803015774,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.0363636363636363,-0.07455250046133977,-0.047979331980069984,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.03636363636363636,0.05858585858585859,0.10707070707070707
2025-12-23,53.26,58.21,51.4,55.71,11075597.0,,,,,,,,,,,,,,0.0280494556191179,,,,,,,,-0.3903624068973457,-0.2828052479975202,-0.1075571588998254,-9075001.0,,,,,,-0.1134446239454317,0.0280494556191179,,,0.310630802482905,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.0141414141414141,-0.10195656076108417,-0.0795189373541555,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.014141414141414142,0.022222222222222223,0.05656565656565657
2025-12-24,52.9,53.33,52.01,52.06,7182602.0,57.336,,,,-0.0920189758615878,,,,,,,,,-0.0655178603482319,,,,,,,,-0.5325943041271088,-0.3571118448947086,-0.1754824592324002,-16257603.0,,,,,,-0.055512869765655,-0.0655178603482319,,,-0.3514930165841173,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.082995951417004,-0.03707260852862082,-0.009988474836726935,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.08299595141700405,0.07489878542510121,0.15789473684210525
2025-12-25,51.62,52.04,51.2,51.57,4088593.0,54.20399999999999,,,,-0.0485941996900596,,,,,,,,,-0.0094122166730695,-0.2329317269076305,,,0.0652609074371652,,,,-0.6290366478947149,-0.4308185852342888,-0.198218062660426,-20346196.0,,,,,,-0.0383944153577661,-0.0094122166730695,,,-0.4307643664510437,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.1434343434343434,-0.024432809773123898,0.008338181113050291,0.0020242914979757085,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.14343434343434344,0.11313131313131314,0.27070707070707073
2025-12-26,51.28,51.95,51.21,51.39,3371645.0,52.984,,,,-0.0300845538275705,,,,,,,,,-0.0034904013961605,-0.1061054096364585,,,0.0392175608627078,,,,-0.6882054285105994,-0.4959563288113665,-0.1922490996992329,-23717841.0,,,,,,-0.0284101965362911,-0.0034904013961605,,,-0.1753532327624686,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.1257606490872211,-0.015956411753259347,0.00895115781280409,0.008130081300813009,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1257606490872211,0.1845841784989858,0.332657200811359
2025-12-29,51.3,51.31,50.08,50.19,3601692.0,52.184000000000005,,,,-0.0382109458837959,,,,,,,,,-0.0233508464681845,-0.0738143568924155,,,0.0340529511896433,,,,-0.7738862538752116,-0.5627481162776077,-0.2111381375976039,-27319533.0,,,,,,-0.0007969715082685,-0.0233508464681845,,,0.0682298996483912,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.3252525252525252,0.000996214385335703,0.018131101813110284,0.03643724696356275,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.32525252525252524,0.28888888888888886,0.36767676767676766
2025-12-30,50.0,50.15,49.39,49.39,2592288.0,50.92,,,,-0.0300471327572663,,,,,,,,,-0.0159394301653715,-0.1134446239454317,,,0.0246045008233192,,,,-0.8611345168398543,-0.6316768551100532,-0.2294576617298011,-29911821.0,,,,,,0.0129580886819193,-0.0159394301653715,,,-0.2802582786090537,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.3704453441295546,0.015185260174124249,0.016400080988054233,0.012170385395537525,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.37044534412955465,0.4068825910931174,0.32793522267206476
2025-12-31,49.41,49.66,49.16,49.17,1872979.0,50.342,53.839,,,-0.0232807596043065,-0.0867215215735804,,,,,,,,-0.0044543429844098,-0.055512869765655,,,0.0083390565007294,,,,-0.9218296196482356,-0.6966879177114723,-0.2251417019367633,-31784800.0,,,,,,0.0195241000610129,-0.0044543429844098,,,-0.2774803571208137,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.383367139959432,0.03579418344519003,0.0469798657718119,0.07926829268292683,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.38336713995943206,0.5578093306288032,0.5273833671399595
