date,open,high,low,close,volume,ma5,ma10,ma20,ma60,ma5_ratio,ma10_ratio,ma20_ratio,ma60_ratio,bollinger_mid,bollinger_upper,bollinger_lower,bollinger_pct_b,bollinger_bandwidth,return_1d,return_5d,return_10d,return_20d,volatility_5d,volatility_10d,volatility_20d,rsi_14,macd,macd_signal,macd_histogram,obv,mfi_14,atr_14,volume_ratio_20d,price_position_20d,price_position_60d,future_return,return,volatility,rsi,volume_change,csi300_return_1d,csi300_return_5d,csi300_volatility_20d,market_breadth,open_norm,high_norm,low_norm,close_norm,volume_norm,ma5_norm,ma10_norm,ma20_norm,ma60_norm,ma5_ratio_norm,ma10_ratio_norm,ma20_ratio_norm,ma60_ratio_norm,bollinger_mid_norm,bollinger_upper_norm,bollinger_lower_norm,bollinger_pct_b_norm,bollinger_bandwidth_norm,return_1d_norm,return_5d_norm,return_10d_norm,return_20d_norm,volatility_5d_norm,volatility_10d_norm,volatility_20d_norm,rsi_14_norm,macd_norm,macd_signal_norm,macd_histogram_norm,obv_norm,mfi_14_norm,atr_14_norm,volume_ratio_20d_norm,price_position_20d_norm,price_position_60d_norm,return_norm,volatility_norm,rsi_norm,volume_change_norm,csi300_return_1d_norm,csi300_return_5d_norm,csi300_volatility_20d_norm,market_breadth_norm,sector,sector_momentum_5d,sector_momentum_20d,sector_breadth,sector_vol_flow,sector_relative_strength,future_return_rank,future_return_10d,future_return_20d,cs_rank_return_5d,cs_rank_return_20d,cs_rank_volatility,cs_rank_rsi,cs_rank_volume_ratio_20d,cs_rank_ma20_ratio,cs_rank_max_ret_5d,cs_rank_reversal_1d,cs_rank_amihud_illiq,cs_rank_idio_vol_20d,future_return_rank_5d,future_return_rank_10d,future_return_rank_20d
2022-06-09,48.7,51.83,48.38,48.62,5960765.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,0.0645824763471822,,,,,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.8804347826086957,-0.10756890168654865,-0.2211024269847799,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8804347826086957,0.06521739130434782,0.043478260869565216
2022-06-10,48.93,53.48,47.71,53.48,5294091.0,,,,,,,,,,,,,,0.0999588646647469,,,,,,,,0.1090384615384607,0.0605769230769226,0.0484615384615381,5294091.0,,,,,,0.0284218399401645,0.0999588646647469,,,-0.1118436979146133,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.8050847457627118,-0.19035153328347043,-0.2969334330590875,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8050847457627118,0.03389830508474576,0.025423728813559324
2022-06-13,53.4,58.83,53.05,58.83,2196987.0,,,,,,,,,,,,,,0.1000373971578161,,,,,,,,0.3048398225726956,0.1606846687719115,0.144155153800784,7491078.0,,,,,,-0.1024987251402346,0.1000373971578161,,,-0.5850114778911053,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.0317460317460317,-0.28930817610062887,-0.37157912629610745,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.031746031746031744,0.0045351473922902496,0.0022675736961451248
2022-06-14,64.71,64.71,62.89,64.71,4233526.0,,,,,,,,,,,,,,0.0999490056093828,,,,,,,,0.5987184303115995,0.3090700893476866,0.2896483409639129,11724604.0,,,,,,-0.2656467315716271,0.0999490056093828,,,0.926969071733242,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.0045351473922902,-0.28929068150208614,-0.44119919641477356,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0045351473922902496,0.0045351473922902496,0.0022675736961451248
2022-06-15,54.51,54.51,46.85,47.05,14663032.0,54.538,,,,-0.1372987641644357,,,,,,,,,-0.2729099057332714,,,,,,,,0.0430710968383962,0.229941402856346,-0.1868703060179498,-2938428.0,,,,,,-0.0567481402763017,-0.2729099057332714,,,2.4635507139911272,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.1632653061224489,-0.12029755579171086,-0.15451647183846962,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.16326530612244897,0.047619047619047616,0.047619047619047616
2022-06-16,47.53,51.76,47.53,51.76,9069025.0,55.166,,,,-0.0617409273828082,,,,,,,,,0.100106269925611,0.0645824763471822,,,0.1667761540245079,,,,-0.0903555409317533,0.1431231229241914,-0.2334786638559448,6130597.0,,,,,,-0.1617078825347758,0.100106269925611,,,-0.3815041118371698,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.0158730158730158,-0.18605100463678503,-0.30815301391035543,0.8586956521739131,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.015873015873015872,0.018140589569160998,0.0022675736961451248
2022-06-17,51.51,56.94,50.54,55.0,17051695.0,55.46999999999999,,,,-0.0084730484946816,,,,,,,,,0.062596599690881,0.0284218399401645,,,0.1634048911720574,,,,-0.0275895410007009,0.0999203018842594,-0.1275098428849604,23182292.0,,,,,,-0.2127272727272727,0.062596599690881,,,0.880212591761518,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.0136054421768707,-0.26381818181818173,-0.36436363636363633,0.8034188034188035,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.013605442176870748,0.0045351473922902496,0.0045351473922902496
2022-06-20,56.0,56.33,49.5,52.8,12013812.0,54.264,,,,-0.0269792127377266,,,,,,,,,-0.04,-0.1024987251402346,,,0.1577213096056068,,,,-0.0896909868699324,0.0543531435555517,-0.1440441304254842,11168480.0,,,,,,-0.2081439393939392,-0.04,,,-0.2954476373169939,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.0090497737556561,-0.2486742424242423,-0.33806818181818177,0.02947845804988662,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.00904977375565611,0.004524886877828055,0.0022624434389140274
2022-06-21,51.68,53.2,47.52,47.52,9724427.0,50.826,,,,-0.0650454491795536,,,,,,,,,-0.0999999999999998,-0.2656467315716271,,,0.1479008992823861,,,,-0.3932904031620268,-0.0490547365072958,-0.344235666654731,1444053.0,,,,,,-0.0321969696969697,-0.0999999999999998,,,-0.1905627456131325,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.1018099547511312,-0.19718013468013473,-0.2527356902356903,0.0022675736961451248,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.10180995475113122,0.011312217194570135,0.011312217194570135
2022-06-22,46.0,46.0,42.83,44.38,12349452.0,50.292,52.415,,,-0.1175534876322276,-0.1532958122674805,,,,,,,,-0.066077441077441,-0.0567481402763017,,,0.0859208314390901,,,,-0.7646730949058522,-0.2093947903772672,-0.555278304528585,-10905399.0,,,,,,-0.0673726904010816,-0.066077441077441,,,0.2699413548993683,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.0409090909090909,-0.1374493014871564,-0.20820189274447953,0.1598173515981735,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.04090909090909091,0.025,0.011363636363636364
