date,open,high,low,close,volume,ma5,ma10,ma20,ma60,ma5_ratio,ma10_ratio,ma20_ratio,ma60_ratio,bollinger_mid,bollinger_upper,bollinger_lower,bollinger_pct_b,bollinger_bandwidth,return_1d,return_5d,return_10d,return_20d,volatility_5d,volatility_10d,volatility_20d,rsi_14,macd,macd_signal,macd_histogram,obv,mfi_14,atr_14,volume_ratio_20d,price_position_20d,price_position_60d,future_return,return,volatility,rsi,volume_change,csi300_return_1d,csi300_return_5d,csi300_volatility_20d,market_breadth,open_norm,high_norm,low_norm,close_norm,volume_norm,ma5_norm,ma10_norm,ma20_norm,ma60_norm,ma5_ratio_norm,ma10_ratio_norm,ma20_ratio_norm,ma60_ratio_norm,bollinger_mid_norm,bollinger_upper_norm,bollinger_lower_norm,bollinger_pct_b_norm,bollinger_bandwidth_norm,return_1d_norm,return_5d_norm,return_10d_norm,return_20d_norm,volatility_5d_norm,volatility_10d_norm,volatility_20d_norm,rsi_14_norm,macd_norm,macd_signal_norm,macd_histogram_norm,obv_norm,mfi_14_norm,atr_14_norm,volume_ratio_20d_norm,price_position_20d_norm,price_position_60d_norm,return_norm,volatility_norm,rsi_norm,volume_change_norm,csi300_return_1d_norm,csi300_return_5d_norm,csi300_volatility_20d_norm,market_breadth_norm,sector,sector_momentum_5d,sector_momentum_20d,sector_breadth,sector_vol_flow,sector_relative_strength,future_return_rank,future_return_10d,future_return_20d,cs_rank_return_5d,cs_rank_return_20d,cs_rank_volatility,cs_rank_rsi,cs_rank_volume_ratio_20d,cs_rank_ma20_ratio,cs_rank_max_ret_5d,cs_rank_reversal_1d,cs_rank_amihud_illiq,cs_rank_idio_vol_20d,future_return_rank_5d,future_return_rank_10d,future_return_rank_20d
2022-06-13,5.93,6.01,5.78,5.87,12775888.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,0.0119250425894379,,,,,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.5147392290249433,0.09369676320272569,0.1942078364565587,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5147392290249433,0.8526077097505669,0.9387755102040817
2022-06-14,5.84,6.22,5.78,6.2,30464229.0,,,,,,,,,,,,,,0.0562180579216353,,,,,,,,0.0074038461538448,0.0041132478632471,0.0032905982905976,30464229.0,,,,,,-0.0516129032258064,0.0562180579216353,,,1.3845097107927056,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.1360544217687075,0.06290322580645147,0.1483870967741936,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1360544217687075,0.7210884353741497,0.9138321995464853
2022-06-15,6.09,6.31,6.04,6.14,30487715.0,,,,,,,,,,,,,,-0.0096774193548387,,,,,,,,0.0075733731562088,0.0055313319997068,0.002042041156502,-23486.0,,,,,,-0.045602605863192,-0.0096774193548387,,,0.0007709369569142,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.2176870748299319,0.05374592833876224,0.16775244299674275,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.21768707482993196,0.7664399092970522,0.9138321995464853
2022-06-16,6.1,6.2,5.9,6.0,19710926.0,,,,,,,,,,,,,,-0.0228013029315959,,,,,,,,0.0024102265351242,0.004474046950729,-0.0020638204156047,-19734412.0,,,,,,0.0116666666666667,-0.0228013029315959,,,-0.3534797212582182,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.63718820861678,0.1166666666666667,0.19500000000000006,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.63718820861678,0.8820861678004536,0.9433106575963719
2022-06-17,5.94,6.03,5.9,5.95,10468773.0,6.032,,,,-0.0135941644562334,,,,,,,,,-0.0083333333333333,,,,,,,,-0.0024357065167563,0.0024185515118054,-0.0048542580285618,-30203185.0,,,,,,0.084033613445378,-0.0083333333333333,,,-0.468884769797218,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.90702947845805,0.12436974789915967,0.19999999999999996,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9070294784580499,0.9160997732426304,0.9591836734693877
2022-06-20,5.9,5.99,5.83,5.94,10029578.0,6.046,,,,-0.0175322527290771,,,,,,,,,-0.0016806722689075,0.0119250425894379,,,0.0308569848820544,,,,-0.0057305921375796,0.0002096804991999,-0.0059402726367796,-40232763.0,,,,,,0.0808080808080806,-0.0016806722689075,,,-0.0419528630528143,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.9072398190045248,0.13804713804713797,0.21212121212121215,0.5124716553287982,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9072398190045249,0.9276018099547512,0.9570135746606335
2022-06-21,5.95,5.98,5.84,5.88,8807781.0,5.982,,,,-0.0170511534603812,,,,,,,,,-0.0101010101010101,-0.0516129032258064,,,0.0076588366346152,,,,-0.0104630280376021,-0.0024912973095095,-0.0079717307280926,-49040544.0,,,,,,0.1207482993197279,-0.0101010101010101,,,-0.1218193826300568,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.9276018099547512,0.1428571428571428,0.24319727891156462,0.13378684807256236,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9276018099547512,0.9389140271493213,0.9592760180995475
2022-06-22,5.88,5.93,5.82,5.86,7112803.0,5.926,,,,-0.0111373607829902,,,,,,,,,-0.0034013605442175,-0.045602605863192,,,0.0083171914851686,,,,-0.0144192361753576,-0.0053578053239129,-0.0090614308514447,-56153347.0,,,,,,0.1040955631399316,-0.0034013605442175,,,-0.192440979175118,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.906818181818182,0.16894197952218426,0.30375426621160395,0.2146118721461187,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9068181818181819,0.9727272727272728,0.9727272727272728
2022-06-23,5.84,6.08,5.83,6.07,11991843.0,5.94,,,,0.021885521885522,,,,,,,,,0.0358361774744027,0.0116666666666667,,,0.0189719851218516,,,,-0.0065205766815195,-0.0056264112760584,-0.000894165405461,-44161504.0,,,,,,0.1037891268533772,0.0358361774744027,,,0.6859517970622833,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.9117647058823528,0.13344316309719928,0.23723228995057655,0.6378132118451025,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9117647058823529,0.9434389140271493,0.9615384615384616
2022-06-24,6.1,6.68,6.05,6.45,46353265.0,6.040000000000001,6.036,,,0.0678807947019866,0.0685884691848908,,,,,,,,0.0626029654036244,0.084033613445378,,,0.0313586972583074,,,,0.0187509381697923,-0.0001644698969946,0.0189154080667869,2191761.0,,,,,,0.0372093023255815,0.0626029654036244,,,2.8653995887037547,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.7815315315315315,0.08837209302325566,0.17984496124031013,0.9045454545454545,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7815315315315315,0.918918918918919,0.9346846846846847
