date,open,high,low,close,volume,ma5,ma10,ma20,ma60,ma5_ratio,ma10_ratio,ma20_ratio,ma60_ratio,bollinger_mid,bollinger_upper,bollinger_lower,bollinger_pct_b,bollinger_bandwidth,return_1d,return_5d,return_10d,return_20d,volatility_5d,volatility_10d,volatility_20d,rsi_14,macd,macd_signal,macd_histogram,obv,mfi_14,atr_14,volume_ratio_20d,price_position_20d,price_position_60d,future_return,return,volatility,rsi,volume_change,csi300_return_1d,csi300_return_5d,csi300_volatility_20d,market_breadth,open_norm,high_norm,low_norm,close_norm,volume_norm,ma5_norm,ma10_norm,ma20_norm,ma60_norm,ma5_ratio_norm,ma10_ratio_norm,ma20_ratio_norm,ma60_ratio_norm,bollinger_mid_norm,bollinger_upper_norm,bollinger_lower_norm,bollinger_pct_b_norm,bollinger_bandwidth_norm,return_1d_norm,return_5d_norm,return_10d_norm,return_20d_norm,volatility_5d_norm,volatility_10d_norm,volatility_20d_norm,rsi_14_norm,macd_norm,macd_signal_norm,macd_histogram_norm,obv_norm,mfi_14_norm,atr_14_norm,volume_ratio_20d_norm,price_position_20d_norm,price_position_60d_norm,return_norm,volatility_norm,rsi_norm,volume_change_norm,csi300_return_1d_norm,csi300_return_5d_norm,csi300_volatility_20d_norm,market_breadth_norm,sector,sector_momentum_5d,sector_momentum_20d,sector_breadth,sector_vol_flow,sector_relative_strength,future_return_rank,future_return_10d,future_return_20d,cs_rank_return_5d,cs_rank_return_20d,cs_rank_volatility,cs_rank_rsi,cs_rank_volume_ratio_20d,cs_rank_ma20_ratio,cs_rank_max_ret_5d,cs_rank_reversal_1d,cs_rank_amihud_illiq,cs_rank_idio_vol_20d,future_return_rank_5d,future_return_rank_10d,future_return_rank_20d
2022-06-13,10.2,10.91,10.16,10.75,13540728.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,-0.0158139534883721,,,,,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,有色,-0.0217729393468117,-0.0971804511278195,0.5294117647058824,0.0090222143846187,-0.3561255334281649,0.2108843537414966,-0.028837209302325584,-0.06325581395348834,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2108843537414966,0.20408163265306123,0.2108843537414966
2022-06-14,10.6,10.87,10.42,10.82,11315275.0,,,,,,,,,,,,,,0.0065116279069767,,,,,,,,0.0015705128205141,0.0008725071225078,0.0006980056980062,11315275.0,,,,,,-0.0656192236598891,0.0065116279069767,,,-0.1643525370275512,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,有色,-0.0217729393468117,-0.0971804511278195,0.5294117647058824,0.0090222143846187,-0.3561255334281649,0.0975056689342403,0.025878003696857554,-0.07948243992606274,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.09750566893424037,0.5102040816326531,0.17913832199546487
2022-06-15,10.83,10.92,10.62,10.63,10944456.0,,,,,,,,,,,,,,-0.0175600739371534,,,,,,,,-0.0038907435715618,-0.0010796448012911,-0.0028110987702706,370819.0,,,,,,-0.0517403574788335,-0.0175600739371534,,,-0.0327715411247185,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,有色,-0.0217729393468117,-0.0971804511278195,0.5294117647058824,0.0090222143846187,-0.3561255334281649,0.1791383219954648,-0.021636876763875823,-0.059266227657572945,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.17913832199546487,0.30385487528344673,0.23129251700680273
2022-06-16,10.73,10.84,10.47,10.56,6691629.0,,,,,,,,,,,,,,-0.006585136406397,,,,,,,,-0.0088066011307503,-0.0036971774332218,-0.0051094236975285,-6320810.0,,,,,,-0.0208333333333333,-0.006585136406397,,,-0.3885827673846923,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,有色,-0.0217729393468117,-0.0971804511278195,0.5294117647058824,0.0090222143846187,-0.3561255334281649,0.272108843537415,-0.008522727272727293,-0.03125,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.272108843537415,0.37188208616780044,0.35827664399092973
2022-06-17,10.46,10.77,10.43,10.76,7586725.0,10.704,,,,0.0052316890881911,,,,,,,,,0.0189393939393938,,,,,,,,-0.0033339431923806,-0.0035891234586736,0.0002551802662929,1265915.0,,,,,,-0.0343866171003717,0.0189393939393938,,,0.1337635424797161,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,有色,-0.0217729393468117,-0.0971804511278195,0.5294117647058824,0.0090222143846187,-0.3561255334281649,0.1632653061224489,-0.02695167286245348,-0.0799256505576208,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.16326530612244897,0.24036281179138322,0.2789115646258503
2022-06-20,10.69,10.77,10.53,10.58,6490450.0,10.67,,,,-0.0084348641049671,,,,,,,,,-0.0167286245353159,-0.0158139534883721,,,0.0156931227408388,,,,-0.0076783719360093,-0.0046975371538487,-0.0029808347821606,-5224535.0,,,,,,-0.0132325141776937,-0.0167286245353159,,,-0.1444991086404212,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,有色,-0.0217729393468117,-0.0971804511278195,0.5294117647058824,0.0090222143846187,-0.3561255334281649,0.2986425339366516,0.016068052930056753,-0.020793950850661713,0.20861678004535147,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2986425339366516,0.5565610859728507,0.4796380090497738
2022-06-21,10.6,10.6,9.97,10.11,10260454.0,10.528,,,,-0.0397036474164135,,,,,,,,,-0.0444234404536862,-0.0656192236598891,,,0.0228201452501335,,,,-0.0316240311393158,-0.0115119144480766,-0.0201121166912392,-15484989.0,,,,,,0.0979228486646883,-0.0444234404536862,,,0.5808540239890916,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,有色,-0.0217729393468117,-0.0971804511278195,0.5294117647058824,0.0090222143846187,-0.3561255334281649,0.8959276018099548,0.07220573689416421,0.03363006923837775,0.09523809523809523,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8959276018099548,0.832579185520362,0.6855203619909502
2022-06-22,10.19,10.37,10.04,10.08,6404025.0,10.418,,,,-0.0324438471875598,,,,,,,,,-0.002967359050445,-0.0517403574788335,,,0.0230663842632213,,,,-0.0485986526097512,-0.0204245550445927,-0.0281740975651584,-21889014.0,,,,,,0.0317460317460318,-0.002967359050445,,,-0.3758536415640088,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,有色,-0.0217729393468117,-0.0971804511278195,0.5294117647058824,0.0090222143846187,-0.3561255334281649,0.6840909090909091,0.02777777777777768,0.06547619047619047,0.17579908675799086,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6840909090909091,0.6568181818181819,0.6954545454545454
2022-06-23,10.05,10.44,10.04,10.34,7570650.0,10.374,,,,-0.0032774243300559,,,,,,,,,0.0257936507936507,-0.0208333333333333,,,0.0283325823207753,,,,-0.0467142631494699,-0.0264976080407338,-0.020216655108736,-14318364.0,,,,,,0.0125725338491295,0.0257936507936507,,,0.1821705880286226,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,有色,-0.0217729393468117,-0.0971804511278195,0.5294117647058824,0.0090222143846187,-0.3561255334281649,0.5950226244343891,0.030947775628626717,0.042553191489361764,0.27107061503416857,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5950226244343891,0.7330316742081447,0.7239819004524887
2022-06-24,10.34,10.47,10.23,10.39,6154744.0,10.3,10.502,,,0.0087378640776698,-0.0106646353075603,,,,,,,,0.0048355899419729,-0.0343866171003717,,,0.0261078103071045,,,,-0.0421224211170354,-0.0299984731889797,-0.0121239479280557,-8163620.0,,,,,,0.0076997112608276,0.0048355899419729,,,-0.1870256847166359,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,有色,-0.0217729393468117,-0.0971804511278195,0.5294117647058824,0.0090222143846187,-0.3561255334281649,0.5720720720720721,0.009624639076034613,0.023099133782483072,0.16136363636363638,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5720720720720721,0.6328828828828829,0.6666666666666666
