date,open,high,low,close,volume,ma5,ma10,ma20,ma60,ma5_ratio,ma10_ratio,ma20_ratio,ma60_ratio,bollinger_mid,bollinger_upper,bollinger_lower,bollinger_pct_b,bollinger_bandwidth,return_1d,return_5d,return_10d,return_20d,volatility_5d,volatility_10d,volatility_20d,rsi_14,macd,macd_signal,macd_histogram,obv,mfi_14,atr_14,volume_ratio_20d,price_position_20d,price_position_60d,future_return,return,volatility,rsi,volume_change,csi300_return_1d,csi300_return_5d,csi300_volatility_20d,market_breadth,max_ret_5d,max_ret_20d,min_ret_20d,ret_range_20d,reversal_1d,reversal_5d,ret_skew_5d,reversal_vol_adj,beta_60d,r_squared,market_corr,idio_vol_20d,idio_mom_20d,amihud_illiq,amihud_illiq_log,turnover_5d,turnover_std_20d,turnover_trend,dollar_vol_growth,path_volatility,consecutive_ret,up_days_ratio,streak_signal,overnight_gap,intraday_ret,gap_ma_divergence,gap_fill_prob,open_norm,high_norm,low_norm,close_norm,volume_norm,ma5_norm,ma10_norm,ma20_norm,ma60_norm,ma5_ratio_norm,ma10_ratio_norm,ma20_ratio_norm,ma60_ratio_norm,bollinger_mid_norm,bollinger_upper_norm,bollinger_lower_norm,bollinger_pct_b_norm,bollinger_bandwidth_norm,return_1d_norm,return_5d_norm,return_10d_norm,return_20d_norm,volatility_5d_norm,volatility_10d_norm,volatility_20d_norm,rsi_14_norm,macd_norm,macd_signal_norm,macd_histogram_norm,obv_norm,mfi_14_norm,atr_14_norm,volume_ratio_20d_norm,price_position_20d_norm,price_position_60d_norm,return_norm,volatility_norm,rsi_norm,volume_change_norm,csi300_return_1d_norm,csi300_return_5d_norm,csi300_volatility_20d_norm,market_breadth_norm,max_ret_5d_norm,max_ret_20d_norm,min_ret_20d_norm,ret_range_20d_norm,reversal_1d_norm,reversal_5d_norm,ret_skew_5d_norm,reversal_vol_adj_norm,beta_60d_norm,r_squared_norm,market_corr_norm,idio_vol_20d_norm,idio_mom_20d_norm,amihud_illiq_norm,amihud_illiq_log_norm,turnover_5d_norm,turnover_std_20d_norm,turnover_trend_norm,dollar_vol_growth_norm,path_volatility_norm,consecutive_ret_norm,up_days_ratio_norm,streak_signal_norm,overnight_gap_norm,intraday_ret_norm,gap_ma_divergence_norm,gap_fill_prob_norm,sector,sector_momentum_5d,sector_momentum_20d,sector_breadth,sector_vol_flow,sector_relative_strength,future_return_rank,future_return_10d,future_return_20d,cs_rank_return_5d,cs_rank_return_20d,cs_rank_volatility,cs_rank_rsi,cs_rank_volume_ratio_20d,cs_rank_ma20_ratio,cs_rank_max_ret_5d,cs_rank_reversal_1d,cs_rank_amihud_illiq,cs_rank_idio_vol_20d,future_return_rank_5d,future_return_rank_10d,future_return_rank_20d
2022-06-27,14.23,14.24,13.81,13.88,73899253.0,14.03,14.125,,,-0.0106913756236636,-0.0173451327433628,,,,,,,,-0.0176928520877565,-0.0874424720578567,-0.0142045454545454,,0.0311550154971631,0.0340772595112417,,,-0.0111314946488381,0.0137982425335199,-0.024929737182358,16625354.0,,,,,,-0.0028818443804035,-0.0176928520877565,,,-0.1126494717449245,0.0,0.0,0.0,0.5,0.0138081395348836,,,,0.0176928520877565,0.0874424720578567,-0.0164505870170887,0.5191982069450147,,,,,,,,,,,,10.0,3.0,,-0.2,0.0070771408350525,-0.0245959241038327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,新能源,0.0214079868258543,0.0359081419624216,0.8,0.0103427818640665,0.0007744736675625,0.4054054054054054,-0.09365994236311248,-0.11023054755043238,0.031818181818181815,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.40540540540540543,0.08108108108108109,0.0945945945945946
2022-06-28,13.88,14.12,13.59,13.98,85642051.0,13.94,14.154000000000002,,,0.0028694404591103,-0.0122933446375583,,,,,,,,0.0072046109510086,-0.0311850311850311,0.0211833455076699,,0.0259588123149719,0.0327911258037806,,,-0.0169848600413224,0.0071873230939181,-0.0241721831352406,102267405.0,,,,,,-0.0171673819742489,0.0072046109510086,,,0.158902797028273,0.0,0.0,0.0,0.5,0.0138081395348836,,,,-0.0072046109510086,0.0311850311850311,-1.2034786129273982,-0.219712216413344,,,,,,,,,,,,10.0,3.0,,-0.2,0.0,0.0072046109509567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,新能源,0.0214079868258543,0.0359081419624216,0.8,0.0103427818640665,0.0007744736675625,0.4785553047404063,-0.11945636623748213,-0.03791130185979974,0.10250569476082004,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4785553047404063,0.0744920993227991,0.39503386004514673
2022-06-29,13.86,13.91,13.06,13.08,95114122.0,13.803999999999998,14.095000000000002,,,-0.0524485656331497,-0.0720113515431005,,,,,,,,-0.0643776824034334,-0.0494186046511627,-0.0431602048280906,,0.0331768559546932,0.0390856963161395,,,-0.0719399160892138,-0.0095587498381266,-0.0623811662510871,7153283.0,,,,,,0.0214067278287461,-0.0643776824034334,,,0.1106007024516495,0.0,0.0,0.0,0.5,0.0138081395348836,,,,0.0643776824034334,0.0494186046511627,-1.5462741831415006,1.647090580605597,,,,,,,,,,,,7.472401063021103,3.0,,-0.2,-0.0085836909870631,-0.0562770562766501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,新能源,0.0214079868258543,0.0359081419624216,0.8,0.0103427818640665,0.0007744736675625,0.7855530474040632,-0.03822629969418956,0.13149847094801226,0.07045454545454545,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7855530474040632,0.3295711060948081,0.871331828442438
2022-06-30,13.0,13.98,12.99,13.49,100850190.0,13.712,14.046,,,-0.0161901983663943,-0.0395842232664104,,,,,,,,0.0313455657492354,-0.0329749103942651,-0.0350500715307582,,0.0369830549027277,0.0398249426485951,,44.567219141363886,-0.0883781282089177,-0.0260478226016755,-0.0623303056072422,108003473.0,47.27863420360496,0.7335714285714284,,,,0.0074128984432912,0.0313455657492354,,44.567219141363886,0.0603072170502714,0.0,0.0,0.0,0.5,0.0313455657492354,,,,-0.0313455657492354,0.0329749103942651,-1.1316177673669443,-0.787083761729731,,,,,,,,,,,,9.44872622988737,3.0,,-0.2,-0.0061162079510235,0.0376923076920177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,新能源,0.0214079868258543,0.0359081419624216,0.8,0.0103427818640665,0.0007744736675625,0.7081447963800905,-0.07264640474425499,0.06078576723498896,0.1548974943052392,0.5,0.5,0.26773455377574373,0.5,0.5,0.5,0.5,0.5,0.5,0.7081447963800905,0.19230769230769232,0.755656108597285
2022-07-01,13.4,14.32,13.34,13.93,101591442.0,13.672,13.984,,,0.0188706846108834,-0.0038615560640732,,,,,,,,0.0326167531504817,-0.0141542816702052,-0.0426116838487973,,0.0404105456068708,0.0389054831859768,,48.72231685379706,-0.0735370779701263,-0.0358920361476906,-0.0376450418224357,209594915.0,51.26081361578908,0.7542857142857142,,,,-0.0581478822684853,0.0326167531504817,,48.72231685379706,0.0073500307733678,0.0,0.0,0.0,0.5,0.0326167531504817,,,,-0.0326167531504817,0.0141542816702052,-1.0335611389094033,-0.8383587709406033,,,,,,,,,,,,7.58061456868883,3.0,,-0.2,-0.0066716085989127,0.0395522388056749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,新能源,0.0214079868258543,0.0359081419624216,0.8,0.0103427818640665,0.0007744736675625,0.0941704035874439,-0.12347451543431431,0.021536252692031743,0.2866817155756208,0.5,0.5,0.32727272727272727,0.5,0.5,0.5,0.5,0.5,0.5,0.09417040358744394,0.08295964125560538,0.6681614349775785
2022-07-04,13.9,13.9,13.36,13.84,65065094.0,13.664,13.847,,,0.0128805620608898,-0.0005055246623817,,,,,,,,-0.0064608758076094,-0.0028818443804035,-0.0900723208415517,,0.0396374533724936,0.0348959715491064,,51.34649908942817,-0.0668099699150079,-0.04225471642957,-0.0245552534854379,144529821.0,51.8532097490024,0.7392857142857142,,,,-0.0910404624277456,-0.0064608758076094,,51.34649908942817,-0.3595415842212378,0.0,0.0,0.0,0.5,0.0326167531504817,,,,0.0064608758076094,0.0028818443804035,-1.3545220639311035,0.1851467519682863,,,,,,,,,,,,3.1543852787842206,3.0,,-0.2,-0.0021536252691876,-0.0043165467625589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,新能源,0.0214079868258543,0.0359081419624216,0.8,0.0103427818640665,0.0007744736675625,0.0605381165919282,-0.08453757225433522,0.028179190751445038,0.4018058690744921,0.5,0.5,0.4022727272727273,0.5,0.5,0.5,0.5,0.5,0.5,0.06053811659192825,0.13452914798206278,0.7085201793721974
2022-07-05,13.75,14.08,13.38,13.74,80964835.0,13.616,13.778,,,0.0091069330199764,-0.002758020031935,,,,,,,,-0.0072254335260115,-0.0171673819742489,-0.0478170478170477,,0.0395128505689425,0.0315637666997541,,50.6194690140058,-0.0670389611146742,-0.0473257550037562,-0.0197132061109179,63564986.0,51.93452055539952,0.7392857142857142,,,,-0.1040756914119359,-0.0072254335260115,,50.6194690140058,0.2443666799282577,0.0,0.0,0.0,0.5,0.0326167531504817,,,,0.0072254335260115,0.0171673819742489,-1.006441622272077,0.2289154387640405,,,,,,,,,,,,5.02051456343314,3.0,,-0.2,-0.0065028901733634,-0.0007272727272674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,新能源,0.0214079868258543,0.0359081419624216,0.8,0.0103427818640665,0.0007744736675625,0.0358744394618834,-0.08951965065502188,0.06841339155749626,0.47404063205417607,0.5,0.5,0.4318181818181818,0.5,0.5,0.5,0.5,0.5,0.5,0.03587443946188341,0.09192825112107623,0.8609865470852018
2022-07-06,13.86,13.86,13.2,13.36,56648779.0,13.672,13.738,,,-0.0228203627852545,-0.0275149221138447,,,,,,,,-0.0276564774381369,0.0214067278287461,-0.0290697674418605,,0.0264712059680319,0.0292624356317492,,44.58041956950828,-0.090350294259192,-0.0560885187734348,-0.0342617754857571,6916207.0,47.60896068318778,0.7564285714285715,,,,-0.058383233532934,-0.0276564774381369,,44.58041956950828,-0.3003286056224286,0.0,0.0,0.0,0.5,0.0326167531504817,,,,0.0276564774381369,-0.0214067278287461,0.1166711236322224,0.945118775882696,,,,,,,,,,,,7.612431579865533,3.0,,-0.2,0.0087336244540848,-0.0360750360747757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,新能源,0.0214079868258543,0.0359081419624216,0.8,0.0103427818640665,0.0007744736675625,0.0626398210290827,-0.050149700598802416,0.029940119760479167,0.7837837837837838,0.5,0.5,0.3854875283446712,0.5,0.5,0.5,0.5,0.5,0.5,0.06263982102908278,0.10738255033557047,0.7897091722595079
2022-07-07,13.47,13.72,13.21,13.59,69464397.0,13.691999999999998,13.702000000000002,,,-0.0074496056091146,-0.0081739891986573,,,,,,,,0.0172155688622754,0.0074128984432912,-0.0258064516129031,,0.0234768210461718,0.0294930557695595,,41.07806690380868,-0.0924120986912466,-0.0634594612328811,-0.0289526374583654,76380604.0,45.4620293272273,0.7299999999999999,,,,-0.0794701986754966,0.0172155688622754,,41.07806690380868,0.2262293773357409,0.0,0.0,0.0,0.5,0.0326167531504817,,,,-0.0172155688622754,-0.0074128984432912,0.2172466285101628,-0.583716008894285,,,,,,,,,,,,8.707087990328082,3.0,,-0.2,0.0082335329340702,0.0089086859687534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,新能源,0.0214079868258543,0.0359081419624216,0.8,0.0103427818640665,0.0007744736675625,0.046979865771812,-0.08314937454010296,0.027225901398086894,0.7056179775280899,0.5,0.5,0.2811791383219955,0.5,0.5,0.5,0.5,0.5,0.5,0.04697986577181208,0.06935123042505593,0.7740492170022372
2022-07-08,13.65,13.77,13.08,13.12,68988797.0,13.53,13.601,13.873,,-0.0303030303030303,-0.0353650466877435,-0.0542780941396958,,13.873,14.84516199646377,12.90083800353623,0.112718866428485,0.1401516609899463,-0.0345842531272995,-0.0581478822684853,-0.0714791224345365,,0.0203830171925713,0.0305913523608795,,29.865125232791684,-0.1235227139468442,-0.0756122235862495,-0.0479104903605946,7391807.0,36.221068182486114,0.7114285714285714,0.7837774003647882,0.0187793427221226,,-0.0693597560975608,-0.0345842531272995,,29.865125232791684,-0.0068466728358701,0.0,0.0,0.0,0.5,0.0172155688622754,,,,0.0345842531272995,0.0581478822684853,0.4218564934842077,1.1305238358299496,,,,,,,,0.7751156331398436,,-0.1317472871755932,,3.4468816119588657,3.0,0.45,-0.2,0.0044150110374951,-0.0388278388275544,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,新能源,0.0214079868258543,0.0359081419624216,0.8,0.0103427818640665,0.0007744736675625,0.1991051454138702,-0.0777439024390244,0.09146341463414642,0.09192825112107623,0.5,0.5,0.08390022675736962,0.6303854875283447,0.09523809523809523,0.5,0.5,0.5,0.5,0.19910514541387025,0.09172259507829977,0.8814317673378076
2022-07-11,13.0,13.0,12.39,12.58,67833595.0,13.278,13.471,13.798000000000002,,-0.0525681578550987,-0.0661420829930963,-0.0882736628496885,,13.798000000000002,14.922438573361465,12.67356142663854,-0.0416036183971715,0.1629857332009438,-0.0411585365853658,-0.0910404624277456,-0.0936599423631124,-0.1065340909090909,0.023761870518383,0.0323551279757407,0.0326271902922337,31.313131304275075,-0.1818051613190601,-0.0970485261262324,-0.0847566351928276,-60441788.0,38.28321239359335,0.6871428571428569,0.7813734564098906,0.0,,0.007154213036566,-0.0411585365853658,0.0326271902922337,31.313131304275075,-0.0167447766917866,0.0,0.0,0.0,0.5,0.0172155688622754,0.0453608247422681,-0.0643776824034334,0.1097385071457015,0.0411585365853658,0.0910404624277456,0.9833037630921928,1.272086962197059,,,,,,0.0022917871868926,-6.078423334835942,0.792275999975718,,-0.1202148938429158,-0.3411283629136543,2.8811223934622374,3.0,0.45,-0.2,-0.0091463414633448,-0.0323076923074437,-0.0035563746238653,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,新能源,0.0214079868258543,0.0359081419624216,0.8,0.0103427818640665,0.0007744736675625,0.6621923937360179,-0.01828298887122415,0.2186009538950715,0.05829596412556054,0.10430839002267574,0.7437641723356009,0.11085972850678733,0.5759637188208617,0.04308390022675737,0.5,0.5,0.5,0.5,0.6621923937360179,0.41387024608501116,0.9485458612975392
