date,open,high,low,close,volume,ma5,ma10,ma20,ma60,ma5_ratio,ma10_ratio,ma20_ratio,ma60_ratio,bollinger_mid,bollinger_upper,bollinger_lower,bollinger_pct_b,bollinger_bandwidth,return_1d,return_5d,return_10d,return_20d,volatility_5d,volatility_10d,volatility_20d,rsi_14,macd,macd_signal,macd_histogram,obv,mfi_14,atr_14,volume_ratio_20d,price_position_20d,price_position_60d,future_return,return,volatility,rsi,volume_change,csi300_return_1d,csi300_return_5d,csi300_volatility_20d,market_breadth,open_norm,high_norm,low_norm,close_norm,volume_norm,ma5_norm,ma10_norm,ma20_norm,ma60_norm,ma5_ratio_norm,ma10_ratio_norm,ma20_ratio_norm,ma60_ratio_norm,bollinger_mid_norm,bollinger_upper_norm,bollinger_lower_norm,bollinger_pct_b_norm,bollinger_bandwidth_norm,return_1d_norm,return_5d_norm,return_10d_norm,return_20d_norm,volatility_5d_norm,volatility_10d_norm,volatility_20d_norm,rsi_14_norm,macd_norm,macd_signal_norm,macd_histogram_norm,obv_norm,mfi_14_norm,atr_14_norm,volume_ratio_20d_norm,price_position_20d_norm,price_position_60d_norm,return_norm,volatility_norm,rsi_norm,volume_change_norm,csi300_return_1d_norm,csi300_return_5d_norm,csi300_volatility_20d_norm,market_breadth_norm,sector,sector_momentum_5d,sector_momentum_20d,sector_breadth,sector_vol_flow,sector_relative_strength,future_return_rank,future_return_10d,future_return_20d,cs_rank_return_5d,cs_rank_return_20d,cs_rank_volatility,cs_rank_rsi,cs_rank_volume_ratio_20d,cs_rank_ma20_ratio,cs_rank_max_ret_5d,cs_rank_reversal_1d,cs_rank_amihud_illiq,cs_rank_idio_vol_20d,future_return_rank_5d,future_return_rank_10d,future_return_rank_20d
2022-06-13,7.2,7.48,7.15,7.33,73956582.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,0.0218281036834924,,,,,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.6258503401360545,0.045020463847203374,-0.0027285129604366354,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6258503401360545,0.7120181405895691,0.4331065759637188
2022-06-14,7.2,7.35,7.05,7.33,50484163.0,,,,,,,,,,,,,,0.0,,,,,,,,0.0,0.0,0.0,0.0,,,,,,-0.0177353342428376,0.0,,,-0.3173810682597527,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.3174603174603174,0.09004092769440653,-0.021828103683492528,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.31746031746031744,0.8321995464852607,0.4217687074829932
2022-06-15,7.3,7.32,7.14,7.14,42320302.0,,,,,,,,,,,,,,-0.0259208731241473,,,,,,,,-0.0058918886310168,-0.0024147084553347,-0.003477180175682,-42320302.0,,,,,,-0.0042016806722687,-0.0259208731241473,,,-0.1617113271740288,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.6077097505668935,0.050420168067226934,0.0182072829131652,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6077097505668935,0.7437641723356009,0.5804988662131519
2022-06-16,7.16,7.33,7.16,7.24,38369100.0,,,,,,,,,,,,,,0.0140056022408965,,,,,,,,-0.0048167779392871,-0.0032284176301153,-0.0015883603091717,-3951202.0,,,,,,0.0262430939226518,0.0140056022408965,,,-0.0933642203214901,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.7414965986394558,0.06353591160220984,0.03176795580110481,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7414965986394558,0.7619047619047619,0.6689342403628118
2022-06-17,7.15,7.6,7.11,7.58,94968329.0,7.324,,,,0.0349535772801747,,,,,,,,,0.0469613259668508,,,,,,,,0.0093982089139004,0.0005277183003985,0.0088704906135018,91017127.0,,,,,,0.0158311345646438,0.0469613259668508,,,1.4751252700740962,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.6167800453514739,0.02110817941952514,-0.01715039577836408,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6167800453514739,0.5759637188208617,0.5827664399092971
2022-06-20,7.6,7.65,7.4,7.49,61496102.0,7.356,,,,0.018216421968461,,,,,,,,,-0.0118733509234828,0.0218281036834924,,,0.0278702184811443,,,,0.013918236013656,0.004157293099074,0.0097609429145819,29521025.0,,,,,,0.0226969292389853,-0.0118733509234828,,,-0.3524567332336658,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.7126696832579186,0.03471295060080104,0.012016021361815676,0.6235827664399093,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7126696832579186,0.6923076923076923,0.6244343891402715
2022-06-21,7.4,7.43,7.11,7.2,51013184.0,7.33,,,,-0.0177353342428376,,,,,,,,,-0.0387182910547396,-0.0177353342428376,,,0.0341510035144841,,,,0.0034397479682679,0.0039757015688292,-0.0005359536005612,-21492159.0,,,,,,0.1097222222222222,-0.0387182910547396,,,-0.1704647556360564,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.918552036199095,0.10972222222222228,0.08194444444444438,0.31519274376417233,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.918552036199095,0.9072398190045249,0.8190045248868778
2022-06-22,7.18,7.25,7.08,7.11,28224815.0,7.324,,,,-0.029219006007646,,,,,,,,,-0.0124999999999999,-0.0042016806722687,,,0.0323919460411281,,,,-0.0079220892955831,0.0011164386861041,-0.0090385279816872,-49716974.0,,,,,,0.0548523206751054,-0.0124999999999999,,,-0.4467152844252968,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.8204545454545454,0.12658227848101267,0.1040787623066104,0.6073059360730594,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8204545454545454,0.9431818181818182,0.7886363636363637
2022-06-23,7.08,7.48,7.07,7.43,60240184.0,7.362,,,,0.0092366204835641,,,,,,,,,0.0450070323488043,0.0262430939226518,,,0.0382771428938875,,,,0.0002069548243026,0.0009063434020553,-0.0006993885777526,10523210.0,,,,,,0.0363391655450875,0.0450070323488043,,,1.13429863047818,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.7714932126696833,0.060565275908479155,0.037685060565275874,0.7425968109339408,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7714932126696833,0.830316742081448,0.7081447963800905
2022-06-24,7.4,7.71,7.34,7.7,77788505.0,7.386,7.354999999999999,,,0.0425128621716761,0.0469068660774985,,,,,,,,0.0363391655450875,0.0158311345646438,,,0.0356225163182489,,,,0.019877992556168,0.0051570941152985,0.0147208984408694,88311715.0,,,,,,0.0051948051948051,0.0363391655450875,,,0.2913058997296556,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.5427927927927928,-0.0025974025974027093,-0.0051948051948051965,0.6136363636363636,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5427927927927928,0.5337837837837838,0.5382882882882883
2022-06-27,7.66,7.73,7.51,7.66,63561930.0,7.42,7.388,,,0.032345013477089,0.0368164591229021,,,,,,,,-0.0051948051948051,0.0226969292389853,0.0450204638472033,,0.0350149184814474,0.0298356317135638,,,0.0316828012014527,0.0109607672595544,0.0207220339418982,24749785.0,,,,,,0.0117493472584855,-0.0051948051948051,,,-0.1828878829847674,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.5720720720720721,-0.045691906005221994,-0.024804177545691974,0.7113636363636363,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5720720720720721,0.27702702702702703,0.49324324324324326
2022-06-28,7.65,8.25,7.6,7.99,107931160.0,7.578,7.454000000000001,,,0.0543679070994984,0.0719077005634558,,,,,,,,0.0430809399477807,0.1097222222222222,0.0900409276944065,,0.0278702939287852,0.0320890536192852,,,0.0580336742047897,0.0210700535098996,0.0369636206948901,132680945.0,,,,,,0.0,0.0430809399477807,,,0.6980472430588562,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.6128668171557562,-0.10262828535669588,-0.05882352941176483,0.9179954441913439,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6128668171557562,0.11286681715575621,0.26410835214446954
2022-06-29,7.95,8.03,7.49,7.5,75958374.0,7.656000000000001,7.49,,,-0.0203761755485893,0.0013351134846462,,,,,,,,-0.0613266583229036,0.0548523206751054,0.0504201680672269,,0.0456055558524052,0.0378253065218244,,,0.0491271516119997,0.0270079102572062,0.0221192413547934,56722571.0,,,,,,0.068,-0.0613266583229036,,,-0.2962331360100271,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.9232505643340858,-0.03066666666666673,0.04400000000000004,0.8204545454545454,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9232505643340858,0.3972911963882618,0.7065462753950339
2022-06-30,7.55,7.81,7.53,7.7,52400251.0,7.709999999999999,7.536,,,-0.001297016861219,0.0217622080679407,,,,,,,,0.0266666666666666,0.0363391655450875,0.0635359116022098,,0.0429024350791718,0.0383470396016744,,56.727272698393385,0.0534136758393337,0.0325320161187448,0.0208816597205888,109122822.0,69.82484051786201,0.3428571428571428,,,,0.0233766233766232,0.0266666666666666,,56.727272698393385,-0.3101451724071924,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.7918552036199095,-0.029870129870129936,0.11818181818181817,0.7722095671981777,0.5,0.5,0.540045766590389,0.5,0.5,0.5,0.5,0.5,0.5,0.7918552036199095,0.48642533936651583,0.8461538461538461
2022-07-01,7.71,7.81,7.54,7.74,39431212.0,7.718000000000001,7.552,,,0.002850479398808,0.0248940677966102,,,,,,,,0.0051948051948051,0.0051948051948051,0.0211081794195251,,0.0398993328482687,0.0356734443812728,,57.34767022211945,0.058338515711255,0.0378815355182971,0.0204569801929578,148554034.0,71.26695892997722,0.3385714285714285,,,,-0.0077519379844961,0.0051948051948051,,57.34767022211945,-0.2474995587330297,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.5695067264573991,-0.03746770025839796,0.1188630490956073,0.5395033860045146,0.5,0.5,0.5886363636363636,0.5,0.5,0.5,0.5,0.5,0.5,0.5695067264573991,0.5896860986547086,0.8565022421524664
2022-07-04,7.71,7.93,7.61,7.75,45098827.0,7.736,7.578,,,0.0018097207859359,0.0226972816046449,,,,,,,,0.0012919896640826,0.0117493472584855,0.034712950600801,,0.0397248177972089,0.0353183512928848,,57.49999997124999,0.0619486988324329,0.0428343783121288,0.019114320520304,193652861.0,76.96894374248771,0.3399999999999999,,,,-0.0567741935483872,0.0012919896640826,,57.49999997124999,0.1437342326682731,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.2040358744394619,-0.021935483870967776,0.09806451612903233,0.5688487584650113,0.5,0.5,0.5840909090909091,0.5,0.5,0.5,0.5,0.5,0.5,0.2040358744394619,0.57847533632287,0.8385650224215246
2022-07-05,7.76,8.06,7.76,7.99,77611909.0,7.736,7.656999999999999,,,0.032833505687694,0.0434896173436072,,,,,,,,0.0309677419354839,0.0,0.1097222222222222,,0.0369396958384413,0.0327371416937243,,64.91228066986767,0.0787854807734813,0.0501902380400475,0.0285952427334337,271264770.0,82.63245740747229,0.3485714285714285,,,,-0.1026282853566958,0.0309677419354839,,64.91228066986767,0.7209296596561148,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.0403587443946188,-0.0250312891113893,0.0012515644555695093,0.6094808126410836,0.5,0.5,0.8272727272727273,0.5,0.5,0.5,0.5,0.5,0.5,0.04035874439461883,0.4192825112107623,0.7443946188340808
2022-07-06,8.35,8.47,7.86,8.01,81914615.0,7.837999999999999,7.747,,,0.0219443735646849,0.0339486252742997,,,,,,,,0.0025031289111387,0.068,0.1265822784810126,,0.014293990971174,0.0318753494268945,,63.898916935213535,0.0919735434247943,0.0587002009807109,0.0332733424440834,353179385.0,83.58738643214227,0.3785714285714285,,,,-0.0923845193508114,0.0025031289111387,,63.898916935213535,0.0554387342798126,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.0223713646532438,-0.019975031210986316,-0.0012484394506866447,0.918918918918919,0.5,0.5,0.8775510204081632,0.5,0.5,0.5,0.5,0.5,0.5,0.02237136465324385,0.2595078299776286,0.7046979865771812
2022-07-07,7.81,8.04,7.61,7.88,54209265.0,7.874,7.792,,,0.000762001524003,0.0112936344969198,,,,,,,,-0.0162297128589263,0.0233766233766232,0.0605652759084791,,0.0169168729635372,0.0307901143771224,,55.85937496945191,0.0926506556043555,0.0655895782961945,0.027061077308161,298970120.0,76.60882936138336,0.3742857142857141,,,,-0.0520304568527919,-0.0162297128589263,,55.85937496945191,-0.3382223062392467,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.1230425055928411,-0.021573604060913687,0.015228426395939021,0.7887640449438202,0.5,0.5,0.6643990929705216,0.5,0.5,0.5,0.5,0.5,0.5,0.12304250559284116,0.3288590604026846,0.7337807606263982
2022-07-08,7.86,8.04,7.68,7.68,42903480.0,7.862,7.790000000000001,7.5725,,-0.0231493258712796,-0.0141206675224648,0.0141961043248597,,7.5725,8.143035298045433,7.001964701954567,0.5942097713400534,0.150686113710901,-0.0253807106598985,-0.0077519379844961,-0.0025974025974027,,0.02159364583318,0.0302880283503304,,53.558052406374046,0.0790176283316022,0.0683065124210677,0.0107111159105344,256066640.0,71.10761665538422,0.382142857142857,0.7034036051981734,0.6333333332629627,,-0.0299479166666666,-0.0253807106598985,,53.558052406374046,-0.2085581680548518,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.5838926174496645,-0.0026041666666666297,0.02864583333333348,0.5672645739910314,0.5,0.5,0.6349206349206349,0.5600907029478458,0.6666666666666666,0.5,0.5,0.5,0.5,0.5838926174496645,0.5324384787472036,0.7472035794183445
2022-07-11,7.69,7.69,7.25,7.31,40884443.0,7.773999999999999,7.755000000000001,7.571499999999999,,-0.0596861332647284,-0.0573823339780787,-0.0345374100244335,,7.571499999999999,8.143892026131521,6.999107973868477,0.2715726389529838,0.151196467311355,-0.0481770833333333,-0.0567741935483872,-0.0456919060052219,-0.0027285129604366,0.0298310635425731,0.0339592978971808,0.0314485658317109,51.99999997352726,0.0430583864571092,0.0632098790828623,-0.020151492625753,215182197.0,71.8280762137497,0.3864285714285713,0.6889803394418222,0.2222222221975302,,0.0369357045143639,-0.0481770833333333,0.0314485658317109,51.99999997352726,-0.0470599820807077,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.8411633109619687,0.02188782489740082,0.08755129958960328,0.2040358744394619,0.4331065759637188,0.7120181405895691,0.5995475113122172,0.46258503401360546,0.30839002267573695,0.5,0.5,0.5,0.5,0.8411633109619687,0.7024608501118568,0.8344519015659956
