date,open,high,low,close,volume,ma5,ma10,ma20,ma60,ma5_ratio,ma10_ratio,ma20_ratio,ma60_ratio,bollinger_mid,bollinger_upper,bollinger_lower,bollinger_pct_b,bollinger_bandwidth,return_1d,return_5d,return_10d,return_20d,volatility_5d,volatility_10d,volatility_20d,rsi_14,macd,macd_signal,macd_histogram,obv,mfi_14,atr_14,volume_ratio_20d,price_position_20d,price_position_60d,future_return,return,volatility,rsi,volume_change,csi300_return_1d,csi300_return_5d,csi300_volatility_20d,market_breadth,open_norm,high_norm,low_norm,close_norm,volume_norm,ma5_norm,ma10_norm,ma20_norm,ma60_norm,ma5_ratio_norm,ma10_ratio_norm,ma20_ratio_norm,ma60_ratio_norm,bollinger_mid_norm,bollinger_upper_norm,bollinger_lower_norm,bollinger_pct_b_norm,bollinger_bandwidth_norm,return_1d_norm,return_5d_norm,return_10d_norm,return_20d_norm,volatility_5d_norm,volatility_10d_norm,volatility_20d_norm,rsi_14_norm,macd_norm,macd_signal_norm,macd_histogram_norm,obv_norm,mfi_14_norm,atr_14_norm,volume_ratio_20d_norm,price_position_20d_norm,price_position_60d_norm,return_norm,volatility_norm,rsi_norm,volume_change_norm,csi300_return_1d_norm,csi300_return_5d_norm,csi300_volatility_20d_norm,market_breadth_norm,sector,sector_momentum_5d,sector_momentum_20d,sector_breadth,sector_vol_flow,sector_relative_strength,future_return_rank,future_return_10d,future_return_20d,cs_rank_return_5d,cs_rank_return_20d,cs_rank_volatility,cs_rank_rsi,cs_rank_volume_ratio_20d,cs_rank_ma20_ratio,cs_rank_max_ret_5d,cs_rank_reversal_1d,cs_rank_amihud_illiq,cs_rank_idio_vol_20d,future_return_rank_5d,future_return_rank_10d,future_return_rank_20d
2022-06-10,15.8,16.59,15.74,16.59,7162615.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,0.0138637733574442,,,,,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.7033898305084746,0.029535864978902815,0.08378541289933694,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7033898305084746,0.7627118644067796,0.8220338983050848
2022-06-13,16.65,16.8,16.32,16.6,5806165.0,,,,,,,,,,,,,,0.0006027727546715,,,,,,,,0.0002243589743571,0.0001246438746428,9.971509971428028e-05,5806165.0,,,,,,0.0343373493975904,0.0006027727546715,,,-0.1893791583101981,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.7369614512471655,0.028915662650602192,0.13734939759036124,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7369614512471655,0.6031746031746031,0.8934240362811792
2022-06-14,16.45,17.4,16.43,17.2,6629253.0,,,,,,,,,,,,,,0.0361445783132527,,,,,,,,0.0188918419635832,0.0078161185012577,0.0110757234623255,12435418.0,,,,,,0.0011627906976743,0.0361445783132527,,,0.1417610419269861,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.4693877551020408,-0.009302325581395321,0.13023255813953494,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.46938775510204084,0.2766439909297052,0.8979591836734694
2022-06-15,17.15,17.67,16.69,16.94,7770615.0,,,,,,,,,,,,,,-0.0151162790697673,,,,,,,,0.0175319871239842,0.0111074019100404,0.0064245852139438,4664803.0,,,,,,0.0271546635182997,-0.0151162790697673,,,0.172170529620758,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.7891156462585034,-0.017709563164108655,0.12337662337662336,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7891156462585034,0.3333333333333333,0.8684807256235828
2022-06-16,16.85,17.09,16.62,16.68,5098615.0,16.802,,,,-0.0072610403523389,,,,,,,,,-0.0153482880755608,,,,,,,,0.0060779715145073,0.0096112600741489,-0.0035332885596415,-433812.0,,,,,,0.0449640287769783,-0.0153482880755608,,,-0.3438595272060191,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.81859410430839,0.03776978417266186,0.19784172661870514,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.81859410430839,0.673469387755102,0.9478458049886621
2022-06-17,16.56,16.93,16.3,16.82,5617610.0,16.848,,,,-0.0016619183285848,,,,,,,,,0.0083932853717025,0.0138637733574442,,,0.0212028037859781,,,,0.0050647910988601,0.0083789142030605,-0.0033141231042004,5183798.0,,,,,,0.0154577883472055,0.0083932853717025,,,0.1017913688325162,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.6122448979591837,0.007728894173602896,0.1284185493460166,0.7008547008547008,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6122448979591837,0.4444444444444444,0.9070294784580499
2022-06-20,17.0,17.52,16.85,17.17,6932053.0,16.962,,,,0.0122627048697088,,,,,,,,,0.0208085612366231,0.0343373493975904,,,0.0225310732150788,,,,0.020183379159711,0.0113663093691198,0.0088170697905912,12115851.0,,,,,,-0.0052417006406525,0.0208085612366231,,,0.2339861613746772,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.4276018099547511,0.0011648223645894795,0.10192195690157257,0.7346938775510204,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4276018099547511,0.4117647058823529,0.8778280542986425
2022-06-21,17.2,17.62,17.07,17.22,5104854.0,16.966,,,,0.0149711187080041,,,,,,,,,0.0029120559114732,0.0011627906976743,,,0.0156161079340425,,,,0.0323743250966082,0.0164149306042585,0.0159593944923496,17220705.0,,,,,,-0.0104529616724738,0.0029120559114732,,,-0.2635869921940874,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.1968325791855203,-0.007549361207897731,0.08072009291521498,0.4671201814058957,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.19683257918552036,0.35294117647058826,0.8122171945701357
2022-06-22,17.3,17.88,17.18,17.4,5942700.0,17.058,,,,0.0200492437565951,,,,,,,,,0.0104529616724737,0.0271546635182997,,,0.0133096553966757,,,,0.0492541919613813,0.0240009628941696,0.0252532290672117,23163405.0,,,,,,-0.0436781609195401,0.0104529616724737,,,0.1641273188224383,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.0818181818181818,-0.03160919540229867,0.05747126436781613,0.7899543378995434,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.08181818181818182,0.225,0.6681818181818182
2022-06-23,17.41,17.59,17.19,17.43,4420600.0,17.208,17.005000000000003,,,0.0129009762900977,0.0249926492208172,,,,,,,,0.0017241379310346,0.0449640287769783,,,0.0076128512269508,,,,0.0620570043667036,0.0325277253341929,0.0295292790325107,27584005.0,,,,,,-0.0068846815834767,0.0017241379310346,,,-0.2561293688054251,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.3823529411764705,-0.017211703958691982,0.038439472174412126,0.8200455580865603,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.38235294117647056,0.38235294117647056,0.7126696832579186
