date,open,high,low,close,volume,ma5,ma10,ma20,ma60,ma5_ratio,ma10_ratio,ma20_ratio,ma60_ratio,bollinger_mid,bollinger_upper,bollinger_lower,bollinger_pct_b,bollinger_bandwidth,return_1d,return_5d,return_10d,return_20d,volatility_5d,volatility_10d,volatility_20d,rsi_14,macd,macd_signal,macd_histogram,obv,mfi_14,atr_14,volume_ratio_20d,price_position_20d,price_position_60d,future_return,return,volatility,rsi,volume_change,csi300_return_1d,csi300_return_5d,csi300_volatility_20d,market_breadth,open_norm,high_norm,low_norm,close_norm,volume_norm,ma5_norm,ma10_norm,ma20_norm,ma60_norm,ma5_ratio_norm,ma10_ratio_norm,ma20_ratio_norm,ma60_ratio_norm,bollinger_mid_norm,bollinger_upper_norm,bollinger_lower_norm,bollinger_pct_b_norm,bollinger_bandwidth_norm,return_1d_norm,return_5d_norm,return_10d_norm,return_20d_norm,volatility_5d_norm,volatility_10d_norm,volatility_20d_norm,rsi_14_norm,macd_norm,macd_signal_norm,macd_histogram_norm,obv_norm,mfi_14_norm,atr_14_norm,volume_ratio_20d_norm,price_position_20d_norm,price_position_60d_norm,return_norm,volatility_norm,rsi_norm,volume_change_norm,csi300_return_1d_norm,csi300_return_5d_norm,csi300_volatility_20d_norm,market_breadth_norm,sector,sector_momentum_5d,sector_momentum_20d,sector_breadth,sector_vol_flow,sector_relative_strength,future_return_rank,future_return_10d,future_return_20d,cs_rank_return_5d,cs_rank_return_20d,cs_rank_volatility,cs_rank_rsi,cs_rank_volume_ratio_20d,cs_rank_ma20_ratio,cs_rank_max_ret_5d,cs_rank_reversal_1d,cs_rank_amihud_illiq,cs_rank_idio_vol_20d,future_return_rank_5d,future_return_rank_10d,future_return_rank_20d
2022-06-09,3.68,3.69,3.59,3.61,4501000.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,-0.0249307479224376,,,,,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.217391304347826,-0.005540166204986208,0.02216066481994461,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.21739130434782608,0.42391304347826086,0.5543478260869565
2022-06-10,3.61,3.68,3.57,3.64,3934600.0,,,,,,,,,,,,,,0.0083102493074793,,,,,,,,0.0006730769230771,0.0003739316239317,0.0002991452991454,3934600.0,,,,,,-0.0027472527472528,0.0083102493074793,,,-0.1258387025105531,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.559322033898305,-0.030219780219780334,0.0219780219780219,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.559322033898305,0.2966101694915254,0.6186440677966102
2022-06-13,3.64,3.65,3.53,3.57,4901211.0,,,,,,,,,,,,,,-0.0192307692307692,,,,,,,,-0.0013130622145176,-0.0003174592934655,-0.0009956029210521,-966611.0,,,,,,0.019607843137255,-0.0192307692307692,,,0.2456694454328267,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.6031746031746031,0.025210084033613578,0.05882352941176472,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6031746031746031,0.562358276643991,0.7392290249433107
2022-06-14,3.57,3.6,3.46,3.57,5949900.0,,,,,,,,,,,,,,0.0,,,,,,,,-0.0021842174086801,-0.0009498299287008,-0.0012343874799792,-966611.0,,,,,,0.0336134453781513,0.0,,,0.2139652832738685,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.7573696145124716,0.03361344537815136,0.04761904761904767,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7573696145124716,0.5600907029478458,0.7596371882086168
2022-06-15,3.59,3.61,3.52,3.52,5138868.0,3.582,,,,-0.0173087660524845,,,,,,,,,-0.0140056022408963,,,,,,,,-0.0046012219074973,-0.002036036490694,-0.0025651854168032,-6105479.0,,,,,,0.0255681818181818,-0.0140056022408963,,,-0.1363101900872283,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.7868480725623582,0.03409090909090917,0.10795454545454541,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7868480725623582,0.6825396825396826,0.8458049886621315
2022-06-16,3.51,3.56,3.48,3.52,3495160.0,3.564,,,,-0.0123456790123457,,,,,,,,,0.0,-0.0249307479224376,,,0.0113001914769283,,,,-0.0059676817208993,-0.0031017309433258,-0.0028659507775735,-6105479.0,,,,,,0.0198863636363635,0.0,,,-0.3198579920714056,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.7029478458049887,0.017045454545454586,0.21875,0.20652173913043478,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7029478458049887,0.5510204081632653,0.9546485260770975
2022-06-17,3.53,3.63,3.5,3.63,7684101.0,3.562,,,,0.0190903986524424,,,,,,,,,0.03125,-0.0027472527472528,,,0.0196325797146771,,,,-0.0017580291065515,-0.0027616758551413,0.0010036467485898,1578622.0,,,,,,-0.0275482093663912,0.03125,,,1.198497636731938,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.1882086167800453,0.005509641873278293,0.30027548209366395,0.5555555555555556,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.18820861678004536,0.42403628117913833,0.9841269841269841
2022-06-20,3.7,3.7,3.59,3.64,5569213.0,3.576,,,,0.0178970917225951,,,,,,,,,0.0027548209366392,0.019607843137255,,,0.016585495793276,,,,0.0015685370621567,-0.0017210442614426,0.0032895813235994,7147835.0,,,,,,0.0054945054945054,0.0027548209366392,,,-0.2752290736417963,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.5701357466063348,0.016483516483516425,0.24175824175824157,0.6009070294784581,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5701357466063348,0.5588235294117647,0.9705882352941176
2022-06-21,3.67,3.77,3.6,3.69,7864800.0,3.6,,,,0.0249999999999999,,,,,,,,,0.0137362637362636,0.0336134453781513,,,0.0168921344045926,,,,0.0063289376234312,0.0001385414901292,0.0061903961333019,15012635.0,,,,,,0.0,0.0137362637362636,,,0.4121923510557057,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.2794117647058823,0.0,0.16260162601626016,0.7551020408163265,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.27941176470588236,0.4298642533936652,0.918552036199095
2022-06-22,3.68,3.69,3.58,3.61,3799300.0,3.618,3.6,,,-0.0022111663902708,0.0027777777777777,,,,,,,,-0.021680216802168,0.0255681818181818,,,0.0194102712086859,,,,0.0054930116788152,0.0013382536389628,0.0041547580398524,11213335.0,,,,,,0.0083102493074793,-0.021680216802168,,,-0.5169235072729121,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.4181818181818181,0.0027700831024930483,0.1634349030470914,0.7876712328767124,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.41818181818181815,0.4727272727272727,0.8931818181818182
2022-06-23,3.58,3.64,3.54,3.59,4604080.0,3.632,3.598,,,-0.0115638766519824,-0.0022234574763757,,,,,,,,-0.0055401662049862,0.0198863636363635,-0.0055401662049862,,0.0199332754622897,0.0160092354314834,,,0.0037464119188963,0.0018651449105498,0.0018812670083465,6609255.0,,,,,,-0.0027855153203342,-0.0055401662049862,,,0.2118232305951095,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.4479638009049774,0.027855153203342642,0.14484679665738165,0.7038724373576309,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4479638009049774,0.7149321266968326,0.9095022624434389
2022-06-24,3.59,3.59,3.51,3.53,5938010.0,3.612000000000001,3.587,,,-0.0227021040974531,-0.0158907164761639,,,,,,,,-0.0167130919220055,-0.0275482093663912,-0.0302197802197803,,0.0143675824949005,0.0164393273086213,,,-0.0008809343489804,0.00127540225172,-0.0021563366007004,671245.0,,,,,,0.0339943342776203,-0.0167130919220055,,,0.2897278066410662,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.7657657657657657,0.05382436260623247,0.17280453257790374,0.18636363636363637,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7657657657657657,0.8400900900900901,0.9301801801801802
2022-06-27,3.55,3.69,3.52,3.66,6842800.0,3.616,3.596,,,0.0121681415929204,0.017797552836485,,,,,,,,0.0368271954674221,0.0054945054945054,0.0252100840336135,,0.0240633986216261,0.0195345191296193,,,0.0030424483633333,0.0016493706014924,0.0013930777618408,7514045.0,,,,,,0.0109289617486338,0.0368271954674221,,,0.1523725962064732,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.5585585585585585,0.032786885245901454,0.0983606557377048,0.5681818181818182,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5585585585585585,0.7961711711711712,0.8783783783783784
2022-06-28,3.62,3.73,3.61,3.69,5237710.0,3.616,3.608,,,0.0204646017699114,0.0227272727272727,,,,,,,,0.0081967213114753,0.0,0.0336134453781513,,0.0234693600111372,0.0195822769183502,,56.24999987695312,0.0076783226698711,0.0029106318724933,0.0047676907973777,12751755.0,59.99663448474185,0.1164285714285714,,,,0.0,0.0081967213114753,,56.24999987695312,-0.2345662594259659,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.6128668171557562,0.013550135501354976,0.12466124661246614,0.2733485193621868,0.5,0.5,0.5333333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.6128668171557562,0.8126410835214447,0.9006772009029346
