date,open,high,low,close,volume,ma5,ma10,ma20,ma60,ma5_ratio,ma10_ratio,ma20_ratio,ma60_ratio,bollinger_mid,bollinger_upper,bollinger_lower,bollinger_pct_b,bollinger_bandwidth,return_1d,return_5d,return_10d,return_20d,volatility_5d,volatility_10d,volatility_20d,rsi_14,macd,macd_signal,macd_histogram,obv,mfi_14,atr_14,volume_ratio_20d,price_position_20d,price_position_60d,future_return,return,volatility,rsi,volume_change,csi300_return_1d,csi300_return_5d,csi300_volatility_20d,market_breadth,open_norm,high_norm,low_norm,close_norm,volume_norm,ma5_norm,ma10_norm,ma20_norm,ma60_norm,ma5_ratio_norm,ma10_ratio_norm,ma20_ratio_norm,ma60_ratio_norm,bollinger_mid_norm,bollinger_upper_norm,bollinger_lower_norm,bollinger_pct_b_norm,bollinger_bandwidth_norm,return_1d_norm,return_5d_norm,return_10d_norm,return_20d_norm,volatility_5d_norm,volatility_10d_norm,volatility_20d_norm,rsi_14_norm,macd_norm,macd_signal_norm,macd_histogram_norm,obv_norm,mfi_14_norm,atr_14_norm,volume_ratio_20d_norm,price_position_20d_norm,price_position_60d_norm,return_norm,volatility_norm,rsi_norm,volume_change_norm,csi300_return_1d_norm,csi300_return_5d_norm,csi300_volatility_20d_norm,market_breadth_norm,sector,sector_momentum_5d,sector_momentum_20d,sector_breadth,sector_vol_flow,sector_relative_strength,future_return_rank,future_return_10d,future_return_20d,cs_rank_return_5d,cs_rank_return_20d,cs_rank_volatility,cs_rank_rsi,cs_rank_volume_ratio_20d,cs_rank_ma20_ratio,cs_rank_max_ret_5d,cs_rank_reversal_1d,cs_rank_amihud_illiq,cs_rank_idio_vol_20d,future_return_rank_5d,future_return_rank_10d,future_return_rank_20d
2022-06-13,1.68,1.7,1.65,1.67,7375800.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,-0.0059880239520958,,,,,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.2925170068027211,-0.0479041916167664,0.0239520958083832,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2925170068027211,0.14512471655328799,0.5986394557823129
2022-06-14,1.66,1.68,1.63,1.68,8412109.0,,,,,,,,,,,,,,0.0059880239520957,,,,,,,,0.0002243589743586,0.0001246438746437,9.971509971497108e-05,8412109.0,,,,,,-0.0178571428571429,0.0059880239520957,,,0.1405012337644731,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.3140589569160997,-0.005952380952380931,0.011904761904761862,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.31405895691609975,0.29931972789115646,0.6077097505668935
2022-06-15,1.67,1.71,1.66,1.68,11899740.0,,,,,,,,,,,,,,0.0,,,,,,,,0.0002858778656362,0.0001907233791488,9.515448648741306e-05,8412109.0,,,,,,-0.0357142857142855,0.0,,,0.4145965060604897,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.2789115646258503,-0.017857142857142905,0.04761904761904767,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2789115646258503,0.3287981859410431,0.7120181405895691
2022-06-16,1.68,1.7,1.65,1.68,10267980.0,,,,,,,,,,,,,,0.0,,,,,,,,0.0003068517227011,0.0002300622489159,7.678947378526852e-05,8412109.0,,,,,,-0.0416666666666665,0.0,,,-0.1371256850990021,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.1541950113378684,-0.017857142857142905,0.04761904761904767,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.15419501133786848,0.30158730158730157,0.7210884353741497
2022-06-17,1.67,1.71,1.66,1.68,8775140.0,1.6780000000000002,,,,0.0011918951132299,,,,,,,,,0.0,,,,,,,,0.0003117886017558,0.0002543739911933,5.7414610562472206e-05,8412109.0,,,,,,-0.0476190476190475,0.0,,,-0.1453878951848367,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.1133786848072562,-0.011904761904761862,-0.005952380952380931,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.11337868480725624,0.3129251700680272,0.6303854875283447
2022-06-20,1.68,1.68,1.65,1.66,10279460.0,1.6759999999999995,,,,-0.0095465393794748,,,,,,,,,-0.0119047619047618,-0.0059880239520958,,,0.0065302800334257,,,,-0.0005463159639493,3.7342495849362095e-05,-0.0005836584597987,-1867351.0,,,,,,-0.042168674698795,-0.0119047619047618,,,0.1714297435710428,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.0995475113122171,-0.0060240963855421326,-0.0060240963855421326,0.29024943310657597,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.09954751131221719,0.3506787330316742,0.5452488687782805
2022-06-21,1.66,1.68,1.64,1.65,9692180.0,1.67,,,,-0.0119760479041916,,,,,,,,,-0.0060240963855421,-0.0178571428571429,,,0.0053320798323124,,,,-0.0015402335304786,-0.0003618999105155,-0.001178333619963,-11559531.0,,,,,,0.0121212121212122,-0.0060240963855421,,,-0.0571314057353207,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.4434389140271493,0.0181818181818183,0.0121212121212122,0.3129251700680272,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4434389140271493,0.579185520361991,0.5701357466063348
2022-06-22,1.65,1.66,1.62,1.62,9754080.0,1.658,,,,-0.0229191797346199,,,,,,,,,-0.018181818181818,-0.0357142857142855,,,0.0078707594076621,,,,-0.0036087151200145,-0.0011421706617316,-0.0024665444582828,-21313611.0,,,,,,0.0185185185185183,-0.018181818181818,,,0.0063865920773242,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.5568181818181818,0.03703703703703698,0.043209876543209846,0.2762557077625571,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5568181818181818,0.7068181818181818,0.6045454545454545
2022-06-23,1.62,1.62,1.58,1.61,13466900.0,1.6439999999999997,,,,-0.0206812652068123,,,,,,,,,-0.0061728395061728,-0.0416666666666665,,,0.0068759800854075,,,,-0.0054823279858644,-0.0021447685352378,-0.0033375594506265,-34780511.0,,,,,,0.0248447204968942,-0.0061728395061728,,,0.3806427669241998,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.7036199095022625,0.04347826086956519,0.07453416149068315,0.15261958997722094,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7036199095022625,0.7782805429864253,0.8031674208144797
2022-06-24,1.6,1.63,1.59,1.6,10546660.0,1.628,1.653,,,-0.0171990171990171,-0.0320629159104657,,,,,,,,-0.0062111801242236,-0.0476190476190475,,,0.0053602052609357,,,,-0.0072467504752711,-0.0032879086594504,-0.0039588418158206,-45327171.0,,,,,,0.0374999999999998,-0.0062111801242236,,,-0.2168457477221929,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.786036036036036,0.06874999999999987,0.07499999999999996,0.11136363636363636,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.786036036036036,0.8828828828828829,0.8141891891891891
