date,open,high,low,close,volume,ma5,ma10,ma20,ma60,ma5_ratio,ma10_ratio,ma20_ratio,ma60_ratio,bollinger_mid,bollinger_upper,bollinger_lower,bollinger_pct_b,bollinger_bandwidth,return_1d,return_5d,return_10d,return_20d,volatility_5d,volatility_10d,volatility_20d,rsi_14,macd,macd_signal,macd_histogram,obv,mfi_14,atr_14,volume_ratio_20d,price_position_20d,price_position_60d,future_return,return,volatility,rsi,volume_change,csi300_return_1d,csi300_return_5d,csi300_volatility_20d,market_breadth,open_norm,high_norm,low_norm,close_norm,volume_norm,ma5_norm,ma10_norm,ma20_norm,ma60_norm,ma5_ratio_norm,ma10_ratio_norm,ma20_ratio_norm,ma60_ratio_norm,bollinger_mid_norm,bollinger_upper_norm,bollinger_lower_norm,bollinger_pct_b_norm,bollinger_bandwidth_norm,return_1d_norm,return_5d_norm,return_10d_norm,return_20d_norm,volatility_5d_norm,volatility_10d_norm,volatility_20d_norm,rsi_14_norm,macd_norm,macd_signal_norm,macd_histogram_norm,obv_norm,mfi_14_norm,atr_14_norm,volume_ratio_20d_norm,price_position_20d_norm,price_position_60d_norm,return_norm,volatility_norm,rsi_norm,volume_change_norm,csi300_return_1d_norm,csi300_return_5d_norm,csi300_volatility_20d_norm,market_breadth_norm,sector,sector_momentum_5d,sector_momentum_20d,sector_breadth,sector_vol_flow,sector_relative_strength,future_return_rank,future_return_10d,future_return_20d,cs_rank_return_5d,cs_rank_return_20d,cs_rank_volatility,cs_rank_rsi,cs_rank_volume_ratio_20d,cs_rank_ma20_ratio,cs_rank_max_ret_5d,cs_rank_reversal_1d,cs_rank_amihud_illiq,cs_rank_idio_vol_20d,future_return_rank_5d,future_return_rank_10d,future_return_rank_20d
2022-12-08,33.31,39.97,33.31,39.97,1953169.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,-0.1771328496372278,,,,,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.002127659574468,-0.28471353515136355,-0.2714535901926445,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.002127659574468085,0.00425531914893617,0.006382978723404255
2022-12-09,41.95,43.97,39.99,42.4,19400202.0,,,,,,,,,,,,,,0.0607955966975231,,,,,,,,0.0545192307692374,0.0302884615384652,0.0242307692307722,19400202.0,,,,,,-0.2634433962264151,0.0607955966975231,,,8.932679660592607,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.002127659574468,-0.3509433962264151,-0.3042452830188679,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.002127659574468085,0.002127659574468085,0.002127659574468085
2022-12-12,38.18,40.0,38.16,38.16,10808459.0,,,,,,,,,,,,,,-0.1,,,,,,,,-0.0620138249424897,-0.0075403443963523,-0.0544734805461373,8591743.0,,,,,,-0.2130503144654086,-0.1,,,-0.4428687392017877,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.0042462845010615,-0.2651991614255764,-0.23506289308176087,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.004246284501061571,0.006369426751592357,0.010615711252653927
2022-12-13,36.19,36.53,34.34,34.34,10335509.0,,,,,,,,,,,,,,-0.1001048218029349,,,,,,,,-0.2514151867865095,-0.090153773390308,-0.1612614133962015,-1743766.0,,,,,,-0.1211415259172976,-0.1001048218029349,,,-0.0437573940929044,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.0318471337579617,-0.1624927198602214,-0.1761793826441469,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.03184713375796178,0.03184713375796178,0.03184713375796178
2022-12-14,33.5,35.17,33.5,34.56,7081924.0,37.886,,,,-0.0877896848440057,,,,,,,,,0.0064065230052416,,,,,,,,-0.3402858249630185,-0.1645624036772875,-0.1757234212857309,5338158.0,,,,,,-0.1643518518518519,0.0064065230052416,,,-0.3147967845608764,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.0106157112526539,-0.16435185185185197,-0.1875000000000001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.010615711252653927,0.03184713375796178,0.027600849256900213
2022-12-15,34.22,34.23,32.76,32.89,7414690.0,36.47,,,,-0.0981628735947353,,,,,,,,,-0.0483217592592593,-0.1771328496372278,,,0.069865325451773,,,,-0.458723066383861,-0.2442962982872313,-0.2144267680966297,-2076532.0,,,,,,-0.1307388263910003,-0.0483217592592593,,,0.0469880783809597,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.0339702760084925,-0.15262997871693518,-0.14138035877166322,0.0021321961620469083,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.03397027600849257,0.03821656050955414,0.04883227176220807
2022-12-16,32.7,32.89,31.06,31.23,7009168.0,34.236000000000004,,,,-0.0878023133543639,,,,,,,,,-0.0504712678625721,-0.2634433962264151,,,0.0442552963924857,,,,-0.6019774752845848,-0.3348158621197518,-0.2671616131648329,-9085700.0,,,,,,-0.1187960294588537,-0.0504712678625721,,,-0.0546916998552873,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.0382165605095541,-0.07300672430355426,-0.08997758565481906,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.03821656050955414,0.2229299363057325,0.11677282377919321
2022-12-19,31.2,31.2,29.82,30.03,5050094.0,32.61,,,,-0.0791168353265868,,,,,,,,,-0.0384245917387127,-0.2130503144654086,,,0.0379353964902073,,,,-0.7454267266840588,-0.4334933744135744,-0.3119333522704844,-14135794.0,,,,,,-0.0662670662670663,-0.0384245917387127,,,-0.2795016469857764,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.0597014925373134,-0.02031302031302029,-0.03663003663003672,0.002136752136752137,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.05970149253731343,0.34968017057569295,0.24946695095948826
2022-12-20,30.0,30.6,29.8,30.18,3264941.0,31.778,,,,-0.0502863616338347,,,,,,,,,0.0049950049950049,-0.1211415259172976,,,0.0285431533642288,,,,-0.8259786042288226,-0.5241594096301625,-0.3018191945986601,-10870853.0,,,,,,-0.0470510271703114,0.0049950049950049,,,-0.353489063767922,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.1023454157782516,-0.04307488402915838,-0.05102717031146453,0.027777777777777776,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1023454157782516,0.1300639658848614,0.1535181236673774
2022-12-21,29.89,30.18,28.84,28.88,4658460.0,30.642,34.264,,,-0.0575027739703674,-0.1571328508055101,,,,,,,,-0.0430748840291583,-0.1643518518518519,,,0.0228765365781696,,,,-0.9380650410742248,-0.6168982982625638,-0.321166742811661,-15529313.0,,,,,,0.0,-0.0430748840291583,,,0.4268129194371353,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.6025641025641025,0.004501385041551398,0.0027700831024930483,0.006423982869379015,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6025641025641025,0.405982905982906,0.3696581196581197
2022-12-22,28.96,29.48,28.23,28.59,4704985.0,29.782,33.126,,,-0.0400241756765832,-0.1369317152689729,,,,,,,,-0.0100415512465373,-0.1307388263910003,-0.2847135351513635,,0.0237185531023942,0.0494080079519468,,,-1.0213548030434971,-0.7053910704700184,-0.3159637325734787,-20234298.0,,,,,,-0.0251836306400838,-0.0100415512465373,,,0.0099872060723931,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.2601279317697228,0.018537950332284003,0.02553340328786291,0.029914529914529916,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2601279317697228,0.4605543710021322,0.3411513859275053
2022-12-23,28.43,28.44,27.3,27.52,4174538.0,29.04,31.638,,,-0.0523415977961432,-0.130159934256274,,,,,,,,-0.037425673312347,-0.1187960294588537,-0.3509433962264151,,0.0211220411238237,0.0372059943041396,,,-1.127299480890148,-0.7959993028727326,-0.3313001780174154,-24408836.0,,,,,,0.0519622093023255,-0.037425673312347,,,-0.1127414858920911,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.8635394456289979,0.07194767441860472,0.06577034883720922,0.03418803418803419,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8635394456289979,0.7782515991471215,0.5287846481876333
2022-12-26,27.41,28.23,27.41,28.04,3314607.0,28.642000000000003,30.626000000000005,,,-0.0210180853292368,-0.0844380591654151,,,,,,,,0.0188953488372092,-0.0662670662670663,-0.2651991614255764,,0.0266948141434742,0.0354418164155444,,,-1.1615429850349308,-0.8733610461172929,-0.2881819389176379,-21094229.0,,,,,,0.0492154065620542,0.0188953488372092,,,-0.205994292062978,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.8425531914893617,0.041012838801711915,0.04564907275320973,0.05970149253731343,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8425531914893617,0.7212765957446808,0.41914893617021276
