date,open,high,low,close,volume,ma5,ma10,ma20,ma60,ma5_ratio,ma10_ratio,ma20_ratio,ma60_ratio,bollinger_mid,bollinger_upper,bollinger_lower,bollinger_pct_b,bollinger_bandwidth,return_1d,return_5d,return_10d,return_20d,volatility_5d,volatility_10d,volatility_20d,rsi_14,macd,macd_signal,macd_histogram,obv,mfi_14,atr_14,volume_ratio_20d,price_position_20d,price_position_60d,future_return,return,volatility,rsi,volume_change,csi300_return_1d,csi300_return_5d,csi300_volatility_20d,market_breadth,open_norm,high_norm,low_norm,close_norm,volume_norm,ma5_norm,ma10_norm,ma20_norm,ma60_norm,ma5_ratio_norm,ma10_ratio_norm,ma20_ratio_norm,ma60_ratio_norm,bollinger_mid_norm,bollinger_upper_norm,bollinger_lower_norm,bollinger_pct_b_norm,bollinger_bandwidth_norm,return_1d_norm,return_5d_norm,return_10d_norm,return_20d_norm,volatility_5d_norm,volatility_10d_norm,volatility_20d_norm,rsi_14_norm,macd_norm,macd_signal_norm,macd_histogram_norm,obv_norm,mfi_14_norm,atr_14_norm,volume_ratio_20d_norm,price_position_20d_norm,price_position_60d_norm,return_norm,volatility_norm,rsi_norm,volume_change_norm,csi300_return_1d_norm,csi300_return_5d_norm,csi300_volatility_20d_norm,market_breadth_norm,sector,sector_momentum_5d,sector_momentum_20d,sector_breadth,sector_vol_flow,sector_relative_strength,future_return_rank,future_return_10d,future_return_20d,cs_rank_return_5d,cs_rank_return_20d,cs_rank_volatility,cs_rank_rsi,cs_rank_volume_ratio_20d,cs_rank_ma20_ratio,cs_rank_max_ret_5d,cs_rank_reversal_1d,cs_rank_amihud_illiq,cs_rank_idio_vol_20d,future_return_rank_5d,future_return_rank_10d,future_return_rank_20d
2022-06-13,11.47,11.67,11.25,11.61,42499930.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,-0.0620155038759688,,,,,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.0680272108843537,-0.07407407407407407,-0.14642549526270454,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.06802721088435375,0.08843537414965986,0.05215419501133787
2022-06-14,11.45,12.33,11.4,12.12,50452071.0,,,,,,,,,,,,,,0.0439276485788113,,,,,,,,0.0114423076923078,0.0063568376068376,0.0050854700854701,50452071.0,,,,,,-0.0973597359735973,0.0439276485788113,,,0.1871095081803664,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.0521541950113378,-0.07590759075907594,-0.1773927392739273,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.05215419501133787,0.07482993197278912,0.045351473922902494
2022-06-15,12.29,12.58,11.6,11.65,59699868.0,,,,,,,,,,,,,,-0.0387788778877886,,,,,,,,5.099270737218831e-06,0.0037536661576161,-0.0037485668868789,-9247797.0,,,,,,-0.0875536480686695,-0.0387788778877886,,,0.1832986598310304,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.0566893424036281,-0.09098712446351931,-0.16394849785407728,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.05668934240362812,0.07482993197278912,0.036281179138321996
2022-06-16,11.67,11.84,11.0,11.24,61966881.0,,,,,,,,,,,,,,-0.0351931330472102,,,,,,,,-0.0199997861397669,-0.0042928962737466,-0.0157068898660202,-71214678.0,,,,,,-0.0560498220640569,-0.0351931330472102,,,0.037973501046937,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.0884353741496598,-0.06494661921708189,-0.14056939501779364,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.08843537414965986,0.09977324263038549,0.049886621315192746
2022-06-17,11.17,11.91,11.15,11.71,52011301.0,11.666,,,,0.0037716440939483,,,,,,,,,0.041814946619217,,,,,,,,-0.0117467141350093,-0.0065102385694578,-0.0052364755655515,-19203377.0,,,,,,-0.0811272416737831,0.041814946619217,,,-0.1606596917472738,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.0566893424036281,-0.11187019641332197,-0.19043552519214346,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.05668934240362812,0.047619047619047616,0.03854875283446712
2022-06-20,11.69,11.69,10.65,10.89,66835902.0,11.522,,,,-0.054851588265926,,,,,,,,,-0.0700256191289496,-0.0620155038759688,,,0.0515881371327095,,,,-0.0416283795622387,-0.0160292073093694,-0.0255991722528693,-86039279.0,,,,,,-0.0128558310376493,-0.0700256191289496,,,0.2850265368289864,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.3054298642533937,-0.04315886134067959,-0.12121212121212122,0.06575963718820861,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3054298642533937,0.11990950226244344,0.08144796380090498
2022-06-21,10.87,11.13,10.75,10.94,27682569.0,11.286,,,,-0.0306574517100834,,,,,,,,,0.0045913682277318,-0.0973597359735973,,,0.043332155439469,,,,-0.0578096641006453,-0.0266027263220787,-0.0312069377785666,-58356710.0,,,,,,0.0237659963436929,0.0045913682277318,,,-0.5858128914007923,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.5723981900452488,-0.030164533820840944,-0.11700182815356486,0.049886621315192746,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5723981900452488,0.18099547511312217,0.05656108597285068
2022-06-22,11.04,11.24,10.58,10.63,29367932.0,11.082,,,,-0.0407868615773324,,,,,,,,,-0.0283363802559414,-0.0875536480686695,,,0.0424136815654843,,,,-0.082473750215863,-0.0400295840185922,-0.0424441661972707,-87724642.0,,,,,,-0.0037629350893697,-0.0283363802559414,,,0.0608817411418716,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.2954545454545454,-0.054562558795860805,-0.07525870178739424,0.0547945205479452,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.29545454545454547,0.125,0.10454545454545454
2022-06-23,10.48,10.72,10.3,10.61,20750384.0,10.956,,,,-0.0315808689302665,,,,,,,,,-0.0018814675446849,-0.0560498220640569,,,0.0415329999356558,,,,-0.0992905655798779,-0.0537191647544948,-0.045571400825383,-108475026.0,,,,,,-0.0094250706880301,-0.0018814675446849,,,-0.2934339401221714,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.3461538461538461,-0.07163053722902923,-0.11404335532516485,0.0888382687927107,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.34615384615384615,0.1085972850678733,0.06334841628959276
2022-06-24,10.73,10.89,10.58,10.76,19011985.0,10.766,11.216,,,-0.0005573100501579,-0.0406562054208273,,,,,,,,0.0141376060320452,-0.0811272416737831,,,0.0339194183470204,,,,-0.1020489965729378,-0.0645478526247129,-0.0375011439482249,-89463041.0,,,,,,-0.0334572490706319,0.0141376060320452,,,-0.0837767146863402,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.1328828828828828,-0.08364312267657992,-0.13382899628252787,0.05454545454545454,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.13288288288288289,0.06756756756756757,0.04504504504504504
