date,open,high,low,close,volume,ma5,ma10,ma20,ma60,ma5_ratio,ma10_ratio,ma20_ratio,ma60_ratio,bollinger_mid,bollinger_upper,bollinger_lower,bollinger_pct_b,bollinger_bandwidth,return_1d,return_5d,return_10d,return_20d,volatility_5d,volatility_10d,volatility_20d,rsi_14,macd,macd_signal,macd_histogram,obv,mfi_14,atr_14,volume_ratio_20d,price_position_20d,price_position_60d,future_return,return,volatility,rsi,volume_change,csi300_return_1d,csi300_return_5d,csi300_volatility_20d,market_breadth,open_norm,high_norm,low_norm,close_norm,volume_norm,ma5_norm,ma10_norm,ma20_norm,ma60_norm,ma5_ratio_norm,ma10_ratio_norm,ma20_ratio_norm,ma60_ratio_norm,bollinger_mid_norm,bollinger_upper_norm,bollinger_lower_norm,bollinger_pct_b_norm,bollinger_bandwidth_norm,return_1d_norm,return_5d_norm,return_10d_norm,return_20d_norm,volatility_5d_norm,volatility_10d_norm,volatility_20d_norm,rsi_14_norm,macd_norm,macd_signal_norm,macd_histogram_norm,obv_norm,mfi_14_norm,atr_14_norm,volume_ratio_20d_norm,price_position_20d_norm,price_position_60d_norm,return_norm,volatility_norm,rsi_norm,volume_change_norm,csi300_return_1d_norm,csi300_return_5d_norm,csi300_volatility_20d_norm,market_breadth_norm,sector,sector_momentum_5d,sector_momentum_20d,sector_breadth,sector_vol_flow,sector_relative_strength,future_return_rank,future_return_10d,future_return_20d,cs_rank_return_5d,cs_rank_return_20d,cs_rank_volatility,cs_rank_rsi,cs_rank_volume_ratio_20d,cs_rank_ma20_ratio,cs_rank_max_ret_5d,cs_rank_reversal_1d,cs_rank_amihud_illiq,cs_rank_idio_vol_20d,future_return_rank_5d,future_return_rank_10d,future_return_rank_20d
2023-04-10,41.0,65.0,40.99,56.64,32519332.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,-0.4094279661016948,,,,,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.0020746887966804,-0.4369703389830508,-0.4465042372881356,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.002074688796680498,0.002074688796680498,0.006224066390041493
2023-04-11,48.0,49.57,41.65,42.1,25181773.0,,,,,,,,,,,,,,-0.2567090395480226,,,,,,,,-0.3262179487179537,-0.1812321937321965,-0.1449857549857572,-25181773.0,,,,,,-0.2121140142517814,-0.2567090395480226,,,-0.2256368304244379,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.0020746887966804,-0.2684085510688836,-0.2672209026128266,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.002074688796680498,0.008298755186721992,0.029045643153526972
2023-04-12,39.42,40.65,38.02,39.5,18085911.0,,,,,,,,,,,,,,-0.0617577197149643,,,,,,,,-0.4962922610598994,-0.3103551721451894,-0.18593708891471,-43267684.0,,,,,,-0.1420253164556961,-0.0617577197149643,,,-0.281785639160515,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.0062240663900414,-0.20050632911392408,-0.20759493670886076,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.006224066390041493,0.02074688796680498,0.04564315352697095
2023-04-13,39.54,41.78,38.18,39.75,17720239.0,,,,,,,,,,,,,,0.0063291139240506,,,,,,,,-0.5524563743083064,-0.3923677745039688,-0.1600885998043375,-25547445.0,,,,,,-0.1859119496855346,0.0063291139240506,,,-0.0202186110503364,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.0082987551867219,-0.18163522012578615,-0.2042767295597484,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.008298755186721992,0.03112033195020747,0.05394190871369295
2023-04-14,38.25,38.38,35.6,35.66,16429512.0,42.73,,,,-0.1654575239878307,,,,,,,,,-0.1028930817610064,,,,,,,,-0.7340950288950268,-0.4940239068192526,-0.2400711220757741,-41976957.0,,,,,,-0.1054402692091979,-0.1028930817610064,,,-0.0728391417294089,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.0395010395010395,-0.0905776780706673,-0.02439708356702175,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0395010395010395,0.1600831600831601,0.5446985446985447
2023-04-17,34.88,34.89,33.31,33.45,12748998.0,38.092,,,,-0.121862858342959,,,,,,,,,-0.0619742007851933,-0.4094279661016948,,,0.098329360067357,,,,-0.923986841380767,-0.6105677675621386,-0.3134190738186284,-54725955.0,,,,,,-0.0466367713004485,-0.0619742007851933,,,-0.2240184614126091,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.5414937759336099,-0.02899850523168923,0.009566517189835588,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5414937759336099,0.5062240663900415,0.7344398340248963
2023-04-18,33.55,33.72,32.94,33.17,7938140.0,36.306,,,,-0.0863769073982261,,,,,,,,,-0.0083707025411061,-0.2121140142517814,,,0.0444247908519403,,,,-1.0425354307602532,-0.7198872592689548,-0.3226481714912984,-62664095.0,,,,,,-0.0714501055170334,-0.0083707025411061,,,-0.3773518514945253,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.3817427385892116,-0.0681338558938801,0.0886343081097376,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3817427385892116,0.2883817427385892,0.9481327800829875
2023-04-19,33.08,34.6,32.85,33.89,10397702.0,35.184,,,,-0.0367780809458844,,,,,,,,,0.0217063611697316,-0.1420253164556961,,,0.0519430614107478,,,,-1.0710202527873918,-0.8042711206688419,-0.2667491321185499,-52266393.0,,,,,,-0.068161699616406,0.0217063611697316,,,0.3098410962769615,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.2655601659751037,-0.07288285629979341,0.17202714665092933,0.004158004158004158,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.26556016597510373,0.23029045643153526,0.9875518672199171
2023-04-20,33.1,33.47,32.23,32.36,8428011.0,33.706,,,,-0.0399335429893789,,,,,,,,,-0.0451460607848923,-0.1859119496855346,,,0.0481424113591948,,,,-1.1503582956077096,-0.8842189750270488,-0.2661393205806608,-60694404.0,,,,,,0.0052533992583436,-0.0451460607848923,,,-0.1894352232829907,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.8692946058091287,0.01885043263288,0.1866501854140914,0.006237006237006237,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8692946058091287,0.7095435684647303,0.9896265560165975
2023-04-21,32.24,32.87,31.87,31.9,7905349.0,32.95399999999999,37.842,,,-0.031983977665837,-0.1570212990856719,,,,,,,,-0.0142150803461063,-0.1054402692091979,,,0.032747081300562,,,,-1.213596465353504,-0.9580186531972484,-0.2555778121562557,-68599753.0,,,,,,0.0166144200626958,-0.0142150803461063,,,-0.0620148692259656,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.6265560165975104,0.004388714733542409,0.16990595611285264,0.037422037422037424,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6265560165975104,0.45643153526970953,0.983402489626556
2023-04-24,31.35,32.55,30.91,31.89,6443121.0,32.642,35.367000000000004,,,-0.0230378040561241,-0.0983119857494275,,,,,,,,-0.0003134796238244,-0.0466367713004485,-0.4369703389830508,,0.0242492704900058,0.0813593387991552,,,-1.24280643240742,-1.0203285920292684,-0.2224778403781515,-75042874.0,,,,,,0.0185010975227342,-0.0003134796238244,,,-0.1849669129092213,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.483402489626556,-0.016933207902163683,0.24678582627782997,0.5405405405405406,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.483402489626556,0.2987551867219917,0.9937759336099585
2023-04-25,31.88,32.1,30.51,30.8,5637220.0,32.168,34.237,,,-0.0425267346431235,-0.100388468615825,,,,,,,,-0.0341799937284414,-0.0714501055170334,-0.2684085510688836,,0.026639714611752,0.0382720448409051,,,-1.3071883278484293,-1.0819340328504206,-0.2252542949980087,-80680094.0,,,,,,0.0035714285714285,-0.0341799937284414,,,-0.1250792899900529,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.2744282744282744,0.0016233766233766378,0.19675324675324668,0.37916666666666665,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.27442827442827444,0.3180873180873181,0.9812889812889813
2023-04-26,30.8,31.94,30.67,31.58,6396367.0,31.706,33.445,,,-0.0039740112281587,-0.0557631933024368,,,,,,,,0.0253246753246751,-0.068161699616406,-0.200506329113924,,0.027886709300644,0.0401260085358904,,,-1.2935345233003517,-1.1267160482740848,-0.1668184750262669,-74283727.0,,,,,,-0.005066497783407,0.0253246753246751,,,0.1346669102855662,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.2427385892116182,-0.008866371120962557,0.15389487017099435,0.26403326403326405,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.24273858921161826,0.27385892116182575,0.9439834024896265
2023-04-27,31.23,32.94,31.01,32.53,9343016.0,31.74,32.723,,,0.0248897290485192,-0.0058979922378754,,,,,,,,0.0300823305889803,0.0052533992583436,-0.1816352201257861,,0.0269617817083085,0.0425763406968607,,9.149440867068463,-1.2114557926771994,-1.144443666028874,-0.0670121266483254,-64940711.0,27.85975690246564,4.628571428571427,,,,0.0135259760221333,0.0300823305889803,,9.149440867068463,0.4606754115265743,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.45850622406639,-0.027666769136182046,0.12818936366430989,0.8690228690228691,0.5,0.5,0.010395010395010396,0.5,0.5,0.5,0.5,0.5,0.5,0.45850622406639,0.2551867219917012,0.9190871369294605
2023-04-28,32.08,32.83,31.9,32.43,6792233.0,31.846,32.4,,,0.0183382528418012,0.0009259259259259,,,,,,,,-0.0030740854595757,0.0166144200626958,-0.0905776780706673,,0.0257898083627469,0.0307922985863653,,9.11854103300351,-1.140033229036412,-1.143529411146413,0.003496182110001,-71732944.0,30.58731648449788,2.979999999999999,,,,-0.0120259019426457,-0.0030740854595757,,9.11854103300351,-0.2730149450669891,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.3541666666666667,0.07277212457600979,0.08695652173913038,0.6242171189979123,0.5,0.5,0.0020876826722338203,0.5,0.5,0.5,0.5,0.5,0.5,0.3541666666666667,0.9104166666666667,0.9104166666666667
