date,open,high,low,close,volume,ma5,ma10,ma20,ma60,ma5_ratio,ma10_ratio,ma20_ratio,ma60_ratio,bollinger_mid,bollinger_upper,bollinger_lower,bollinger_pct_b,bollinger_bandwidth,return_1d,return_5d,return_10d,return_20d,volatility_5d,volatility_10d,volatility_20d,rsi_14,macd,macd_signal,macd_histogram,obv,mfi_14,atr_14,volume_ratio_20d,price_position_20d,price_position_60d,future_return,return,volatility,rsi,volume_change,csi300_return_1d,csi300_return_5d,csi300_volatility_20d,market_breadth,max_ret_5d,max_ret_20d,min_ret_20d,ret_range_20d,reversal_1d,reversal_5d,ret_skew_5d,reversal_vol_adj,beta_60d,r_squared,market_corr,idio_vol_20d,idio_mom_20d,amihud_illiq,amihud_illiq_log,turnover_5d,turnover_std_20d,turnover_trend,dollar_vol_growth,path_volatility,consecutive_ret,up_days_ratio,streak_signal,overnight_gap,intraday_ret,gap_ma_divergence,gap_fill_prob,open_norm,high_norm,low_norm,close_norm,volume_norm,ma5_norm,ma10_norm,ma20_norm,ma60_norm,ma5_ratio_norm,ma10_ratio_norm,ma20_ratio_norm,ma60_ratio_norm,bollinger_mid_norm,bollinger_upper_norm,bollinger_lower_norm,bollinger_pct_b_norm,bollinger_bandwidth_norm,return_1d_norm,return_5d_norm,return_10d_norm,return_20d_norm,volatility_5d_norm,volatility_10d_norm,volatility_20d_norm,rsi_14_norm,macd_norm,macd_signal_norm,macd_histogram_norm,obv_norm,mfi_14_norm,atr_14_norm,volume_ratio_20d_norm,price_position_20d_norm,price_position_60d_norm,return_norm,volatility_norm,rsi_norm,volume_change_norm,csi300_return_1d_norm,csi300_return_5d_norm,csi300_volatility_20d_norm,market_breadth_norm,max_ret_5d_norm,max_ret_20d_norm,min_ret_20d_norm,ret_range_20d_norm,reversal_1d_norm,reversal_5d_norm,ret_skew_5d_norm,reversal_vol_adj_norm,beta_60d_norm,r_squared_norm,market_corr_norm,idio_vol_20d_norm,idio_mom_20d_norm,amihud_illiq_norm,amihud_illiq_log_norm,turnover_5d_norm,turnover_std_20d_norm,turnover_trend_norm,dollar_vol_growth_norm,path_volatility_norm,consecutive_ret_norm,up_days_ratio_norm,streak_signal_norm,overnight_gap_norm,intraday_ret_norm,gap_ma_divergence_norm,gap_fill_prob_norm,sector,sector_momentum_5d,sector_momentum_20d,sector_breadth,sector_vol_flow,sector_relative_strength,future_return_rank,future_return_10d,future_return_20d,cs_rank_return_5d,cs_rank_return_20d,cs_rank_volatility,cs_rank_rsi,cs_rank_volume_ratio_20d,cs_rank_ma20_ratio,cs_rank_max_ret_5d,cs_rank_reversal_1d,cs_rank_amihud_illiq,cs_rank_idio_vol_20d,future_return_rank_5d,future_return_rank_10d,future_return_rank_20d
2022-06-27,18.36,18.66,18.28,18.51,70074192.0,18.46,18.33,,,0.0027085590465871,0.0098199672667758,,,,,,,,0.0092693565976009,-0.0037674919268028,0.0595306239267316,,0.01305521714409,0.0161109788958144,,,0.0531697242491588,0.0465032042169089,0.0066665200322499,192617757.0,,,,,,0.0918422474338194,0.0092693565976009,,,-0.1167554154420159,0.0,0.0,0.0,0.5,0.0147540983606557,,,,-0.0092693565976009,0.0037674919268028,0.0170872970435053,-0.5753440929945403,,,,,,,,,,,,2.264576101480293,3.0,,-0.2,0.0010905125408882,0.0081699346404784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地产,0.0174418604651163,0.0423728813559323,0.782608695652174,0.0118078130718948,0.0295225434806689,0.9414414414414416,0.025391680172879516,-0.05456509994597525,0.45,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9414414414414415,0.7702702702702703,0.2972972972972973
2022-06-28,18.5,18.7,18.3,18.45,61164037.0,18.434,18.4,,,0.0008679613757187,0.0027173913043478,,,,,,,,-0.0032414910858996,-0.0069967707212055,0.0394366197183098,,0.0130930379063398,0.0159182998600787,,,0.0514403676562515,0.0475634998670398,0.0038768677892117,131453720.0,,,,,,0.0861788617886178,-0.0032414910858996,,,-0.1271531607528203,0.0,0.0,0.0,0.5,0.0147540983606557,,,,0.0032414910858996,0.0069967707212055,0.2616096079340769,0.2036329943542307,,,,,,,,,,,,3.0942216765192594,3.0,,-0.2,-0.0005402485143137,-0.0027027027026881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地产,0.0174418604651163,0.0423728813559323,0.782608695652174,0.0118078130718948,0.0295225434806689,0.9525959367945824,0.03143631436314376,-0.021680216802167918,0.22323462414578588,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9525959367945824,0.8555304740406321,0.5214446952595937
2022-06-29,18.59,19.8,18.52,19.63,196791373.0,18.7,18.529,,,0.0497326203208556,0.0594203680716713,,,,,,,,0.0639566395663957,0.0726775956284151,0.0703380588876771,,0.0296267335061452,0.0233969327768165,,,0.116131492814727,0.0620748694353424,0.0540566233793845,328245093.0,,,,,,-0.0081507896077432,0.0639566395663957,,,2.2174359746725023,0.0,0.0,0.0,0.5,0.0639566395663957,,,,-0.0639566395663957,-0.0726775956284151,1.5400649522778052,-2.733548021149764,,,,,,,,,,,,2.1715533387678527,3.0,,-0.2,0.0075880758807177,0.0559440559437549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地产,0.0174418604651163,0.0423728813559323,0.782608695652174,0.0118078130718948,0.0295225434806689,0.5778781038374717,-0.03413143148242481,-0.09526235354049906,0.8568181818181818,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5778781038374717,0.3747178329571106,0.12415349887133183
2022-06-30,19.4,20.55,19.37,20.5,191818525.0,19.086,18.761,,,0.0740857172796813,0.0926922871915143,,,,,,,,0.0443199184921039,0.1039310716208938,0.1276127612761275,,0.0325078714867889,0.0253520595196485,,83.29670327107353,0.2134672249423879,0.0937462631636368,0.119720961778751,520063618.0,85.10099380471623,0.6064285714285715,,,,-0.0639024390243901,0.0443199184921039,,83.29670327107353,-0.0252696443151498,0.0,0.0,0.0,0.5,0.0639566395663957,,,,-0.0443199184921039,-0.1039310716208938,0.5663372041546024,-1.7481782212974395,,,,,,,,,,,,1.475860744420214,3.0,,-0.2,-0.0117167600610712,0.0567010309275428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地产,0.0174418604651163,0.0423728813559323,0.782608695652174,0.0118078130718948,0.0295225434806689,0.1176470588235294,-0.10292682926829266,-0.13902439024390256,0.9134396355353075,0.5,0.5,0.9748283752860412,0.5,0.5,0.5,0.5,0.5,0.5,0.11764705882352941,0.083710407239819,0.05203619909502263
2022-07-01,20.49,20.59,20.26,20.4,75831845.0,19.498,18.986,,,0.0462611549902551,0.0744759296323605,,,,,,,,-0.0048780487804879,0.1123227917121045,0.1239669421487603,,0.0307412760630846,0.0255699358241826,,81.50537631954673,0.2782151894246567,0.1319854709302846,0.146229718494372,444231773.0,86.07125360014192,0.5964285714285713,,,,-0.0549019607843136,-0.0048780487804879,,81.50537631954673,-0.6046688139219087,0.0,0.0,0.0,0.5,0.0639566395663957,,,,0.0048780487804879,-0.1123227917121045,0.6987089973826838,0.1907728198831557,,,,,,,,,,,,1.545303492133142,3.0,,-0.2,-0.0004878048780464,-0.0043923865299931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地产,0.0174418604651163,0.0423728813559323,0.782608695652174,0.0118078130718948,0.0295225434806689,0.1121076233183856,-0.13627450980392142,-0.15637254901960773,0.9616252821670429,0.5,0.5,0.9795454545454545,0.5,0.5,0.5,0.5,0.5,0.5,0.11210762331838565,0.0515695067264574,0.03587443946188341
2022-07-04,20.23,20.35,19.86,20.21,76999918.0,19.838,19.149,,,0.0187518903115233,0.0554075930858009,,,,,,,,-0.0093137254901959,0.0918422474338194,0.0877287405812703,,0.0336350050574505,0.026025187897242,,76.97368418689405,0.3123252456281342,0.169098052163689,0.1432271934644451,367231855.0,79.80076868529835,0.6035714285714283,,,,-0.0608609599208312,-0.0093137254901959,,76.97368418689405,0.0154034627536756,0.0,0.0,0.0,0.5,0.0639566395663957,,,,0.0093137254901959,-0.0918422474338194,0.7781985445922888,0.3578735143501338,,,,,,,,,,,,2.0197350700031818,3.0,,-0.2,-0.0083333333332923,-0.0009886307464113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地产,0.0174418604651163,0.0423728813559323,0.782608695652174,0.0118078130718948,0.0295225434806689,0.1659192825112107,-0.11429985155863442,-0.16526472043542795,0.9390519187358917,0.5,0.5,0.95,0.5,0.5,0.5,0.5,0.5,0.5,0.16591928251121077,0.06053811659192825,0.03139013452914798
2022-07-05,20.25,20.47,19.94,20.04,68728876.0,20.156,19.295,,,-0.0057551101409009,0.0386110391293079,,,,,,,,-0.008411677387432,0.0861788617886178,0.0785791173304628,,0.0345254538224919,0.0264712198295927,,70.53140094233234,0.3239426137820658,0.2007803872498046,0.1231622265322611,298502979.0,78.46839641365709,0.5685714285714282,,,,-0.0503992015968063,-0.008411677387432,,70.53140094233234,-0.1074162442614549,0.0,0.0,0.0,0.5,0.0639566395663957,,,,0.008411677387432,-0.0861788617886178,0.7785658957811818,0.3177668958893918,,,,,,,,,,,,2.3619569378957754,3.0,,-0.2,0.0019792182087976,-0.0103703703703192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地产,0.0174418604651163,0.0423728813559323,0.782608695652174,0.0118078130718948,0.0295225434806689,0.2511210762331838,-0.11177644710578838,-0.17564870259481036,0.9548532731376975,0.5,0.5,0.9409090909090909,0.5,0.5,0.5,0.5,0.5,0.5,0.25112107623318386,0.04035874439461883,0.06053811659192825
2022-07-06,20.0,20.15,19.31,19.47,85930553.0,20.124,19.412,,,-0.0324985092426954,0.0029878425716052,,,,,,,,-0.0284431137724551,-0.0081507896077432,0.063934426229508,,0.0271362925769825,0.0280512357954182,,64.17582415607774,0.2929244281609087,0.2195472695281685,0.0733771586327401,212572426.0,71.37089802035226,0.5885714285714282,,,,-0.0261941448382125,-0.0284431137724551,,64.17582415607774,0.2502831124431599,0.0,0.0,0.0,0.5,0.0443199184921039,,,,0.0284431137724551,0.0081507896077432,1.5518913496289075,1.013970075275752,,,,,,,,,,,,3.1121517635643228,3.0,,-0.2,-0.0019960079840219,-0.0264999999998675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地产,0.0174418604651163,0.0423728813559323,0.782608695652174,0.0118078130718948,0.0295225434806689,0.2494407158836689,-0.0878274268104775,-0.17514124293785316,0.5743243243243243,0.5,0.5,0.8843537414965986,0.5,0.5,0.5,0.5,0.5,0.5,0.2494407158836689,0.03803131991051454,0.04697986577181208
2022-07-07,19.45,19.68,19.04,19.19,73125472.0,19.862,19.474,,,-0.033833450810593,-0.0145835472938276,,,,,,,,-0.0143810991268616,-0.0639024390243901,0.0333871836295101,,0.0092326598843892,0.0286133237115843,,60.8333333155903,0.2475620893421073,0.225232161417336,0.0223299279247712,139446954.0,70.0379034803785,0.6192857142857139,,,,-0.0416883793642522,-0.0143810991268616,,60.8333333155903,-0.1490166250879357,0.0,0.0,0.0,0.5,-0.0048780487804879,,,,0.0143810991268616,0.0639024390243901,-1.54365927863577,0.5026014880885454,,,,,,,,,,,,5.948409426474614,3.0,,-0.2,-0.0010272213661991,-0.0133676092544298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地产,0.0174418604651163,0.0423728813559323,0.782608695652174,0.0118078130718948,0.0295225434806689,0.2125279642058165,-0.0990099009900991,-0.15424700364773325,0.11685393258426967,0.5,0.5,0.782312925170068,0.5,0.5,0.5,0.5,0.5,0.5,0.21252796420581654,0.049217002237136466,0.07158836689038031
2022-07-08,19.19,19.49,19.1,19.28,46743404.0,19.638,19.568,18.897,,-0.0182299623179548,-0.0147179067865903,0.0202677673704823,,18.897,20.67497164147653,17.119028358523465,0.6077070047138564,0.188175016295404,0.0046899426784783,-0.0549019607843136,0.0512540894220283,,0.0119505593879566,0.0280541449845686,,57.84753361412861,0.2154783889188181,0.2232586539253624,-0.0077802650065443,186190358.0,64.95847178994957,0.6085714285714278,0.5373703738389793,0.597359735953883,,-0.0860995850622406,0.0046899426784783,,57.84753361412861,-0.3607780883793816,0.0,0.0,0.0,0.5,0.0046899426784783,,,,-0.0046899426784783,0.0549019607843136,-0.2848165211382943,-0.1671746782637856,,,,,,,,0.8082460259353901,,-0.2806811344624595,,3.724678650195568,3.0,0.4,-0.2,0.0,0.0046899426784539,,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地产,0.0174418604651163,0.0423728813559323,0.782608695652174,0.0118078130718948,0.0295225434806689,0.1096196868008948,-0.09854771784232375,-0.14626556016597514,0.10986547085201794,0.5,0.5,0.7709750566893424,0.31519274376417233,0.7256235827664399,0.5,0.5,0.5,0.5,0.10961968680089486,0.06487695749440715,0.06487695749440715
2022-07-11,19.15,19.32,18.9,18.98,51024127.0,19.392000000000003,19.615,18.972500000000004,,-0.0212458745874588,-0.0323731837879175,0.000395308999868,,18.972500000000004,20.618686981769507,17.3263130182305,0.5022779915139735,0.1735340078282594,-0.0155601659751037,-0.0608609599208312,0.0253916801728795,0.0864338866628506,0.0120339468614174,0.0287592880792253,0.0227413323826168,54.20168065632726,0.1682592634479291,0.212156375384436,-0.0438971119365068,135166231.0,59.41171337506077,0.5964285714285708,0.5925913638372963,0.4472727272564629,,-0.0569020021074816,-0.0155601659751037,0.0227413323826168,54.20168065632726,0.09157918837062,0.0,0.0,0.0,0.5,0.0046899426784783,0.0639566395663957,-0.0284431137724551,0.0923997533388508,0.0155601659751037,0.0608609599208312,0.2207246546215977,0.5410483694218785,,,,,,0.0009359966831306,-6.973898625155716,0.756189555891583,,-0.3217681171782071,-0.1926874509968648,7.766158845582039,3.0,0.4,-0.2,-0.0067427385891767,-0.0088772845952538,-0.0109121210402097,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地产,0.0174418604651163,0.0423728813559323,0.782608695652174,0.0118078130718948,0.0295225434806689,0.0827740492170022,-0.07797681770284515,-0.14278187565858802,0.16591928251121077,0.8140589569160998,0.47619047619047616,0.6606334841628959,0.3242630385487528,0.6258503401360545,0.5,0.5,0.5,0.5,0.08277404921700224,0.08501118568232663,0.042505592841163314
