date,open,high,low,close,volume,ma5,ma10,ma20,ma60,ma5_ratio,ma10_ratio,ma20_ratio,ma60_ratio,bollinger_mid,bollinger_upper,bollinger_lower,bollinger_pct_b,bollinger_bandwidth,return_1d,return_5d,return_10d,return_20d,volatility_5d,volatility_10d,volatility_20d,rsi_14,macd,macd_signal,macd_histogram,obv,mfi_14,atr_14,volume_ratio_20d,price_position_20d,price_position_60d,future_return,return,volatility,rsi,volume_change,csi300_return_1d,csi300_return_5d,csi300_volatility_20d,market_breadth,max_ret_5d,max_ret_20d,min_ret_20d,ret_range_20d,reversal_1d,reversal_5d,ret_skew_5d,reversal_vol_adj,beta_60d,r_squared,market_corr,idio_vol_20d,idio_mom_20d,amihud_illiq,amihud_illiq_log,turnover_5d,turnover_std_20d,turnover_trend,dollar_vol_growth,path_volatility,consecutive_ret,up_days_ratio,streak_signal,overnight_gap,intraday_ret,gap_ma_divergence,gap_fill_prob,open_norm,high_norm,low_norm,close_norm,volume_norm,ma5_norm,ma10_norm,ma20_norm,ma60_norm,ma5_ratio_norm,ma10_ratio_norm,ma20_ratio_norm,ma60_ratio_norm,bollinger_mid_norm,bollinger_upper_norm,bollinger_lower_norm,bollinger_pct_b_norm,bollinger_bandwidth_norm,return_1d_norm,return_5d_norm,return_10d_norm,return_20d_norm,volatility_5d_norm,volatility_10d_norm,volatility_20d_norm,rsi_14_norm,macd_norm,macd_signal_norm,macd_histogram_norm,obv_norm,mfi_14_norm,atr_14_norm,volume_ratio_20d_norm,price_position_20d_norm,price_position_60d_norm,return_norm,volatility_norm,rsi_norm,volume_change_norm,csi300_return_1d_norm,csi300_return_5d_norm,csi300_volatility_20d_norm,market_breadth_norm,max_ret_5d_norm,max_ret_20d_norm,min_ret_20d_norm,ret_range_20d_norm,reversal_1d_norm,reversal_5d_norm,ret_skew_5d_norm,reversal_vol_adj_norm,beta_60d_norm,r_squared_norm,market_corr_norm,idio_vol_20d_norm,idio_mom_20d_norm,amihud_illiq_norm,amihud_illiq_log_norm,turnover_5d_norm,turnover_std_20d_norm,turnover_trend_norm,dollar_vol_growth_norm,path_volatility_norm,consecutive_ret_norm,up_days_ratio_norm,streak_signal_norm,overnight_gap_norm,intraday_ret_norm,gap_ma_divergence_norm,gap_fill_prob_norm,sector,sector_momentum_5d,sector_momentum_20d,sector_breadth,sector_vol_flow,sector_relative_strength,future_return_rank,future_return_10d,future_return_20d,cs_rank_return_5d,cs_rank_return_20d,cs_rank_volatility,cs_rank_rsi,cs_rank_volume_ratio_20d,cs_rank_ma20_ratio,cs_rank_max_ret_5d,cs_rank_reversal_1d,cs_rank_amihud_illiq,cs_rank_idio_vol_20d,future_return_rank_5d,future_return_rank_10d,future_return_rank_20d
2022-01-18,13.81,14.1,13.72,14.08,1152974,14.169999999999998,14.472,,,-0.006351446718419,-0.0270867882808181,,,,,,,,0.0217706821480407,-0.0594522378089512,-0.009845288326301,,0.0253789453660856,0.022914522751685,,,-0.0738325257039917,-0.0262153317173731,-0.0476171939866186,-1852428.0,,,,,,0.0234375,0.0217706821480407,,,0.0081184657717263,0.0,0.0,0.0,0.5,0.0217706821480407,,,,-0.0217706821480407,0.0594522378089512,0.0143520902218042,-0.9500822813964824,,,,,,,,,,,,10.0,6.0,,-0.5,0.0021770682147883,0.0195510499636527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,1.0,0.022017045454545414,-0.02059659090909094,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0
2022-01-19,14.1,14.25,13.92,14.06,988392,14.07,14.407,,,-0.0007107320540155,-0.0240855139862566,,,,,,,,-0.0014204545454544,-0.0343406593406593,-0.04418762746431,,0.0240449070434639,0.0193152192595005,,,-0.0789469198802628,-0.0375398653773434,-0.0414070545029193,-2840820.0,,,,,,0.0106685633001422,-0.0014204545454544,,,-0.1427456299968602,0.0,0.0,0.0,0.5,0.0217706821480407,,,,0.0014204545454544,0.0343406593406593,-0.9384986209491424,0.0735406892884082,,,,,,,,,,,,2.889005168616264,6.0,,-0.5,0.0014204545454444,-0.0028368794326039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,1.0,0.02560455192034139,-0.02204836415362732,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0
2022-01-20,14.03,15.02,13.98,14.89,3031194,14.14,14.428,,,0.0530410183875529,0.0320210701413916,,,,,,,,0.0590327169274538,0.0240715268225586,0.0143051771117166,,0.0383367231803294,0.027879445214746,,,-0.0348074488601835,-0.036961591109854,0.0021541422496705,190374.0,,,,,,-0.0691739422431162,0.0590327169274538,,,2.0667933370565525,0.0,0.0,0.0,0.5,0.0590327169274538,,,,-0.0590327169274538,-0.0240715268225586,0.2295829020699288,-2.11742795672589,,,,,,,,,,,,10.0,6.0,,-0.5,-0.0021337126600133,0.061297220241901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,1.0,-0.022834116856950915,-0.09536601746138351,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0
2022-01-21,15.01,15.12,14.77,14.91,1481683,14.344,14.443,,,0.0394590072504184,0.0323340026310321,,,,,,,,0.0013431833445265,0.0734341252699783,0.0101626016260163,,0.0272268138276131,0.0278494271308173,,60.81504699525357,-0.0001572672208833,-0.0292620990919957,0.0291048318711123,1672057.0,70.69749082289559,0.4699999999999998,,,,-0.101945003353454,0.0013431833445265,,60.81504699525357,-0.5111883304070937,0.0,0.0,0.0,0.5,0.0590327169274538,,,,-0.0013431833445265,-0.0734341252699783,1.4569224968800196,-0.0482301963840827,,,,,,,,,,,,10.0,6.0,,-0.5,0.0080591000671049,-0.0066622251831667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,1.0,-0.016767270288397085,-0.09725016767270278,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0
2022-01-24,14.9,14.94,14.54,14.76,874771,14.54,14.444,,,0.015130674002751,0.0218775962337303,,,,,,,,-0.0100603621730382,0.0711175616835995,0.0006779661016949,,0.0276817941084779,0.0280827041170766,,58.0838323109828,0.0170749400030345,-0.0196567324800659,0.0367316724831004,797286.0,67.53775371382685,0.4642857142857141,,,,-0.0548780487804878,-0.0100603621730382,,58.0838323109828,-0.40960988281569,0.0,0.0,0.0,0.5,0.0590327169274538,,,,0.0100603621730382,-0.0711175616835995,1.3935817501150902,0.3582405061589747,,,,,,,,,,,,10.0,6.0,,-0.5,-0.0006706908115313,-0.0093959731542993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,1.0,-0.04200542005420049,-0.0982384823848238,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0
2022-01-25,14.64,14.64,14.37,14.41,1093284,14.606,14.388,,,-0.0134191428180199,0.0015290519877675,,,,,,,,-0.0237127371273712,0.0234375,-0.0374081496325985,,0.03172285522801,0.0285205097533439,,45.312499980175765,0.0087086346117448,-0.0138193513910968,0.0225279860028417,-295998.0,60.310352294614965,0.4442857142857142,,,,-0.0013879250520472,-0.0237127371273712,,45.312499980175765,0.2497945176509051,0.0,0.0,0.0,0.5,0.0590327169274538,,,,0.0237127371273712,-0.0234375,1.6955537295530507,0.83142753230237,,,,,,,,,,,,5.312358514446808,6.0,,-0.5,-0.0081300813007578,-0.0157103825135539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,1.0,-0.039555863983344874,-0.06453851492019425,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0
2022-01-26,14.51,14.66,14.1,14.21,984975,14.636,14.353,,,-0.0291063132003279,-0.0099630739218281,,,,,,,,-0.0138792505204718,0.0106685633001422,-0.0240384615384615,,0.0328269190080797,0.0275642274858097,,43.02670621357942,-0.0101568232716715,-0.0130699712260515,0.0029131479543799,-1280973.0,54.8430041654172,0.4649999999999999,,,,0.0147783251231525,-0.0138792505204718,,43.02670621357942,-0.0990675798786042,0.0,0.0,0.0,0.5,0.0590327169274538,,,,0.0138792505204718,-0.0106685633001422,1.8340559494719595,0.5035240141326153,,,,,,,,,,,,7.705012346270851,6.0,,-0.5,0.0069396252601877,-0.0206753962782861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,1.0,-0.01688951442646025,-0.06826178747361022,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0
2022-01-27,14.06,14.1,13.81,13.86,1024643,14.43,14.285,,,-0.0395010395010396,-0.0297514875743787,,,,,,,,-0.0246305418719212,-0.0691739422431162,-0.0467675378266849,,0.010701841832464,0.0284633193731579,,37.63736262288674,-0.0465474786678914,-0.0198883008209102,-0.0266591778469811,-2305616.0,49.1977033884322,0.4778571428571428,,,,0.0497835497835499,-0.0246305418719212,,37.63736262288674,0.0402731033782584,0.0,0.0,0.0,0.5,0.0013431833445265,,,,0.0246305418719212,0.0691739422431162,0.616617193251069,0.8653432673286363,,,,,,,,,,,,4.457655212357181,6.0,,-0.5,-0.0105559465164633,-0.0142247510667552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,1.0,0.008658008658008809,-0.04256854256854259,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0
2022-01-28,13.95,14.01,13.38,13.39,1675564,14.126,14.235,,,-0.052102506017273,-0.0593607305936072,,,,,,,,-0.0339105339105337,-0.101945003353454,-0.0359971202303815,,0.009451422629189,0.0269291700974862,,33.4146341349316,-0.1040978169102047,-0.0369764705177422,-0.0671213463924624,-3981180.0,42.774775526123314,0.4949999999999998,,,,0.0948469006721433,-0.0339105339105337,,33.4146341349316,0.6352661365958681,0.0,0.0,0.0,0.5,-0.0100603621730382,,,,0.0339105339105337,0.101945003353454,-0.1448825021400994,1.2592491213746786,,,,,,,,,,,,5.491545634906084,6.0,,-0.5,0.0064935064934596,-0.0401433691753393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,1.0,0.07020164301717702,-0.03734129947722176,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0
2022-02-07,13.58,13.97,13.45,13.95,1515476,13.964,14.252,14.369,,-0.001002578057863,-0.0211900084198708,-0.0291599972162294,,14.369,15.269593956055784,13.468406043944215,0.2673757428587582,0.1253523496484817,0.0418222554144882,-0.0548780487804878,0.0123367198838897,,0.0302930836766926,0.0303639497003374,,38.5135135013696,-0.1106951685946739,-0.0518921765151365,-0.0588029920795374,-2465704.0,42.21699033543188,0.5078571428571427,1.108660185077856,0.3544303797244023,,0.013620071684588,0.0418222554144882,,38.5135135013696,-0.0955427545590619,0.0,0.0,0.0,0.5,0.0418222554144882,,,,-0.0418222554144882,0.0548780487804878,1.9369619874460249,-1.3773654511187288,,,,,,,,0.9208780478990484,,-0.0903528100810887,,10.0,6.0,0.35,-0.5,0.0141896938012382,0.0272459499261616,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,1.0,0.008602150537634579,-0.11971326164874552,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0
2022-02-08,13.86,14.53,13.82,14.39,1754695,13.960000000000004,14.283,14.377499999999998,,0.0308022922636101,0.0074914233704403,0.0008694140149541,,14.377499999999998,15.27537761444771,13.479622385552286,0.5069608595582348,0.1249003810734087,0.0315412186379928,-0.0013879250520472,0.0220170454545454,0.0119549929676512,0.0342527119860632,0.031228735278974,0.0267142233254165,48.09843398940989,-0.0853556500533461,-0.0586471750877218,-0.0267084749656243,-711009.0,50.66950584257331,0.5192857142857141,1.256750883253727,0.6329113923650056,,-0.0382209867963864,0.0315412186379928,0.0267142233254165,48.09843398940989,0.1578507346866595,0.0,0.0,0.0,0.5,0.0418222554144882,0.0590327169274538,-0.044704264099037,0.1037369810264908,-0.0315412186379928,0.0013879250520472,0.4693039355215198,-1.010006273236067,,,,,,0.0913874227541104,-2.3926474166196714,0.996315146061448,,-0.0368117255828961,0.5186304885276682,10.0,6.0,0.4,-0.5,-0.0064516129031795,0.0382395382392624,-0.0068337430028153,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,1.0,-0.04169562195969434,-0.17512161223071587,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0
2022-02-09,14.48,14.56,14.27,14.42,1051162,14.002,14.319,14.363,,0.0298528781602629,0.0070535651931,0.0039685302513403,,14.363,15.247536155578906,13.478463844421093,0.5322202770272705,0.1231687190103388,0.0020847810979847,0.0147783251231525,0.0256045519203413,-0.0197144799456152,0.0333455888893733,0.0311980945195552,0.0255303434392626,48.66071427050782,-0.0627081922752061,-0.0594654160780745,-0.0032427761971316,340153.0,55.68559773688617,0.5099999999999999,0.7782501716828488,0.6518987341359553,,-0.0312066574202496,0.0020847810979847,0.0255303434392626,48.66071427050782,-0.4009431838581634,0.0,0.0,0.0,0.5,0.0418222554144882,0.0590327169274538,-0.044704264099037,0.1037369810264908,-0.0020847810979847,-0.0147783251231525,0.0594452807549917,-0.0668239879200171,,,,,,0.0861053794802903,-2.4521833900543184,1.039709333190886,,-0.0328996571451586,-0.4748012547253325,9.4521310442578,6.0,0.4,-0.5,0.0062543432939106,-0.0041436464088111,0.0072765165009042,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,1.0,-0.046463245492371685,-0.20943134535367547,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0
2022-02-10,14.33,14.59,14.23,14.55,784557,14.14,14.285,14.3565,,0.028995756718529,0.0185509275463773,0.0134782154424826,,14.3565,15.233102892750727,13.479897107249272,0.6103692456066233,0.1221193038337509,0.0090152565880721,0.0497835497835499,-0.0228341168569509,-0.0088555858310626,0.0294464525933998,0.0245006558533587,0.0256190543202492,58.33333331271044,-0.035568666497129,-0.0546576863346365,0.0190890198375074,1124710.0,63.83090156017586,0.4842857142857141,0.5879001406698989,0.7341772151434065,,-0.0391752577319587,0.0090152565880721,0.0256190543202492,58.33333331271044,-0.2536288412252345,0.0,0.0,0.0,0.5,0.0418222554144882,0.0590327169274538,-0.044704264099037,0.1037369810264908,-0.0090152565880721,-0.0497835497835499,-0.7195378914660132,-0.3679598050449841,,,,,,0.089427152223703,-2.414330926766267,1.0163232908626012,,0.0990701249468671,-0.2981137138356968,8.408475836765579,6.0,0.45,-0.5,-0.0062413314840066,0.0153524075365293,-0.0058143840457483,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,1.0,-0.0742268041237113,-0.16632302405498278,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0
