date,open,high,low,close,volume,ma5,ma10,ma20,ma60,ma5_ratio,ma10_ratio,ma20_ratio,ma60_ratio,bollinger_mid,bollinger_upper,bollinger_lower,bollinger_pct_b,bollinger_bandwidth,return_1d,return_5d,return_10d,return_20d,volatility_5d,volatility_10d,volatility_20d,rsi_14,macd,macd_signal,macd_histogram,obv,mfi_14,atr_14,volume_ratio_20d,price_position_20d,price_position_60d,future_return,return,volatility,rsi,volume_change,csi300_return_1d,csi300_return_5d,csi300_volatility_20d,market_breadth,max_ret_5d,max_ret_20d,min_ret_20d,ret_range_20d,reversal_1d,reversal_5d,ret_skew_5d,reversal_vol_adj,beta_60d,r_squared,market_corr,idio_vol_20d,idio_mom_20d,amihud_illiq,amihud_illiq_log,turnover_5d,turnover_std_20d,turnover_trend,dollar_vol_growth,path_volatility,consecutive_ret,up_days_ratio,streak_signal,overnight_gap,intraday_ret,gap_ma_divergence,gap_fill_prob,open_norm,high_norm,low_norm,close_norm,volume_norm,ma5_norm,ma10_norm,ma20_norm,ma60_norm,ma5_ratio_norm,ma10_ratio_norm,ma20_ratio_norm,ma60_ratio_norm,bollinger_mid_norm,bollinger_upper_norm,bollinger_lower_norm,bollinger_pct_b_norm,bollinger_bandwidth_norm,return_1d_norm,return_5d_norm,return_10d_norm,return_20d_norm,volatility_5d_norm,volatility_10d_norm,volatility_20d_norm,rsi_14_norm,macd_norm,macd_signal_norm,macd_histogram_norm,obv_norm,mfi_14_norm,atr_14_norm,volume_ratio_20d_norm,price_position_20d_norm,price_position_60d_norm,return_norm,volatility_norm,rsi_norm,volume_change_norm,csi300_return_1d_norm,csi300_return_5d_norm,csi300_volatility_20d_norm,market_breadth_norm,max_ret_5d_norm,max_ret_20d_norm,min_ret_20d_norm,ret_range_20d_norm,reversal_1d_norm,reversal_5d_norm,ret_skew_5d_norm,reversal_vol_adj_norm,beta_60d_norm,r_squared_norm,market_corr_norm,idio_vol_20d_norm,idio_mom_20d_norm,amihud_illiq_norm,amihud_illiq_log_norm,turnover_5d_norm,turnover_std_20d_norm,turnover_trend_norm,dollar_vol_growth_norm,path_volatility_norm,consecutive_ret_norm,up_days_ratio_norm,streak_signal_norm,overnight_gap_norm,intraday_ret_norm,gap_ma_divergence_norm,gap_fill_prob_norm,sector,sector_momentum_5d,sector_momentum_20d,sector_breadth,sector_vol_flow,sector_relative_strength,future_return_rank,future_return_10d,future_return_20d,cs_rank_return_5d,cs_rank_return_20d,cs_rank_volatility,cs_rank_rsi,cs_rank_volume_ratio_20d,cs_rank_ma20_ratio,cs_rank_max_ret_5d,cs_rank_reversal_1d,cs_rank_amihud_illiq,cs_rank_idio_vol_20d,future_return_rank_5d,future_return_rank_10d,future_return_rank_20d
2022-06-24,4.32,4.42,4.21,4.25,27185249.0,4.382,4.266,,,-0.0301232314011865,-0.003750586029067,,,,,,,,-0.0274599542334096,-0.0229885057471264,0.0143198090692122,,0.0282466516275321,0.0411286140236949,,,0.0193490355282763,0.0156494070884764,0.0036996284397999,68006879.0,,,,,,-0.0894117647058823,-0.0274599542334096,,,0.3396555197441289,0.0,0.0,0.0,0.5,0.0272108843537415,,,,0.0274599542334096,0.0229885057471264,-0.3479814706611038,0.6676605769118164,,,,,,,,,,,,10.0,3.0,,-0.2,-0.0114416475969921,-0.0162037037033286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.0315315315315315,-0.11058823529411765,-0.13411764705882345,0.21818181818181817,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.03153153153153153,0.036036036036036036,0.04279279279279279
2022-06-27,4.39,4.54,4.22,4.35,39664020.0,4.37,4.279999999999999,,,-0.0045766590389016,0.0163551401869159,,,,,,,,0.0235294117647058,-0.0136054421768708,0.033254156769596,,0.0300832742159618,0.0416850844938113,,,0.019827582559162,0.0165467039536662,0.0032808786054958,107670899.0,,,,,,-0.1034482758620689,0.0235294117647058,,,0.4590272835095239,0.0,0.0,0.0,0.5,0.0272108843537415,,,,-0.0235294117647058,0.0136054421768708,-0.3726759200306748,-0.5644563755593056,,,,,,,,,,,,9.03544956011435,3.0,,-0.2,0.032941176469813,-0.0091116173118653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.027027027027027,-0.16551724137931034,-0.1586206896551723,0.28863636363636364,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.02702702702702703,0.018018018018018018,0.036036036036036036
2022-06-28,4.35,4.56,4.24,4.5,50059874.0,4.364,4.316,,,0.0311640696608617,0.0426320667284523,,,,,,,,0.0344827586206897,-0.0066225165562914,0.0869565217391306,,0.0319865406966964,0.0420026037237295,,,0.0283926904593068,0.0190537262638514,0.0093389641954553,157730773.0,,,,,,-0.16,0.0344827586206897,,,0.2620978408139165,0.0,0.0,0.0,0.5,0.0344827586206897,,,,-0.0344827586206897,0.0066225165562914,-0.2298604976250807,-0.8209671658786207,,,,,,,,,,,,3.660702274685643,3.0,,-0.2,0.0,0.034482758619897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.0180586907449209,-0.19999999999999996,-0.18666666666666665,0.22779043280182232,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01805869074492099,0.020316027088036117,0.022573363431151242
2022-06-29,4.5,4.6,4.17,4.18,48940394.0,4.33,4.324,,,-0.0346420323325635,-0.0333024976873266,,,,,,,,-0.0711111111111111,-0.0390804597701149,0.0195121951219512,,0.0427668985135093,0.0489756843417776,,49.714285674514265,0.0158890513169476,0.0183916739037453,-0.0025026225867977,108790379.0,47.98511693928207,0.2799999999999999,,,,-0.1196172248803826,-0.0711111111111111,,49.714285674514265,-0.0223628209691458,0.0,0.0,0.0,0.5,0.0344827586206897,,,,0.0711111111111111,0.0390804597701149,-0.8866868915577494,1.4519676839973117,,,,,,,,,,,,10.0,3.0,,-0.2,0.0,-0.0711111111095309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.0316027088036117,-0.07894736842105254,-0.12200956937799035,0.10227272727272728,0.5,0.5,0.415929203539823,0.5,0.5,0.5,0.5,0.5,0.5,0.03160270880361174,0.09029345372460497,0.05417607223476298
2022-06-30,4.18,4.25,3.92,4.01,36982848.0,4.258,4.33,,,-0.0582433067167684,-0.0739030023094688,,,,,,,,-0.04066985645933,-0.0823798627002289,0.0151898734177213,,0.0444070610462622,0.0493580299656627,,45.31249996695962,-0.0038313749620408,0.0137849805163467,-0.0176163554783876,71807531.0,44.82657989097183,0.2757142857142856,,,,-0.0773067331670822,-0.04066985645933,,45.31249996695962,-0.244328764496665,0.0,0.0,0.0,0.5,0.0344827586206897,,,,0.04066985645933,0.0823798627002289,0.0586879234780889,0.8239764918742802,,,,,,,,,,,,10.0,3.0,,-0.2,0.0,-0.0406698564583571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.0791855203619909,-0.08229426433915199,-0.08478802992518697,0.04328018223234624,0.5,0.5,0.2951945080091533,0.5,0.5,0.5,0.5,0.5,0.5,0.07918552036199095,0.12895927601809956,0.167420814479638
2022-07-01,4.03,4.03,3.82,3.87,21744477.0,4.182,4.282,,,-0.0746054519368724,-0.0962167211583372,,,,,,,,-0.0349127182044887,-0.0894117647058823,-0.1103448275862067,,0.0449987134983721,0.0361188042377349,,41.6666666380719,-0.0272379102052715,0.0053427754238431,-0.0325806856291147,50063054.0,38.05771116481756,0.2764285714285713,,,,-0.0232558139534884,-0.0349127182044887,,41.6666666380719,-0.4120388727228362,0.0,0.0,0.0,0.5,0.0344827586206897,,,,0.0349127182044887,0.0894117647058823,0.1988050409840714,0.966607805674614,,,,,,,,,,,,2.8773672979564084,3.0,,-0.2,0.0049875311719455,-0.0397022332496352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.3576233183856502,-0.09560723514211888,-0.04651162790697683,0.029345372460496615,0.5,0.5,0.19772727272727272,0.5,0.5,0.5,0.5,0.5,0.5,0.3576233183856502,0.19506726457399104,0.33408071748878926
2022-07-04,3.88,3.95,3.84,3.9,13191449.0,4.0920000000000005,4.231,,,-0.0469208211143696,-0.0782320964311037,,,,,,,,0.0077519379844961,-0.1034482758620689,-0.1156462585034013,,0.0418226683188693,0.0357056915607956,,43.99999996920001,-0.0428940994212814,-0.0045268436081557,-0.0383672558131256,63254503.0,39.48772092733655,0.2685714285714285,,,,-0.0692307692307692,0.0077519379844961,,43.99999996920001,-0.3933425485469253,0.0,0.0,0.0,0.5,0.0344827586206897,,,,-0.0077519379844961,0.1034482758620689,0.31983785565903,-0.2171065066639685,,,,,,,,,,,,2.6932253319778896,3.0,,-0.2,0.0025839793280985,0.0051546391751248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.1188340807174887,-0.0641025641025641,-0.07179487179487176,0.024830699774266364,0.5,0.5,0.24545454545454545,0.5,0.5,0.5,0.5,0.5,0.5,0.11883408071748879,0.24439461883408073,0.23318385650224216
2022-07-05,3.89,3.89,3.75,3.78,22967481.0,3.948,4.156,,,-0.0425531914893616,-0.0904716073147257,,,,,,,,-0.0307692307692307,-0.16,-0.1655629139072848,,0.0281788932368502,0.0333256792994485,,42.30769227921598,-0.0619236155486309,-0.0162167852637879,-0.0457068302848429,40287022.0,39.88171258732063,0.2678571428571428,,,,-0.0476190476190475,-0.0307692307692307,,42.30769227921598,0.7410885642661393,0.0,0.0,0.0,0.5,0.0077519379844961,,,,0.0307692307692307,0.16,0.3884043549405744,0.923288926849004,,,,,,,,,,,,1.9027194678439567,3.0,,-0.2,-0.0025641025640367,-0.0282776349607127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.273542600896861,-0.013227513227513144,-0.09259259259259245,0.01580135440180587,0.5,0.5,0.2318181818181818,0.5,0.5,0.5,0.5,0.5,0.5,0.273542600896861,0.5089686098654709,0.3094170403587444
2022-07-06,3.77,3.81,3.65,3.68,21401273.0,3.848,4.089,,,-0.0436590436590436,-0.1000244558571779,,,,,,,,-0.0264550264550263,-0.1196172248803826,-0.154022988505747,,0.0190518788337478,0.0325946408715098,,43.3497536646849,-0.0822096702929888,-0.0296083551306271,-0.0526013151623617,18885749.0,40.67105723162418,0.2657142857142857,,,,0.046195652173913,-0.0264550264550263,,43.3497536646849,-0.0681924151804022,0.0,0.0,0.0,0.5,0.0077519379844961,,,,0.0264550264550263,0.1196172248803826,1.81743853838756,0.8116373019156765,,,,,,,,,,,,1.9590563037591584,3.0,,-0.2,-0.0026455026454326,-0.0238726790444595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.8299776286353467,0.040760869565217295,-0.09239130434782616,0.02927927927927928,0.5,0.5,0.35600907029478457,0.5,0.5,0.5,0.5,0.5,0.5,0.8299776286353467,0.70917225950783,0.23937360178970918
2022-07-07,3.67,3.7,3.61,3.7,15016601.0,3.786,4.022,4.141,,-0.022715266772319,-0.0800596718050721,-0.106496015455204,,4.141,4.660266689415797,3.621733310584202,0.0753627095706017,0.2507928951476734,0.0054347826086955,-0.0773067331670822,-0.1533180778032036,,0.0206670797168578,0.03265472600444,,30.30303027731867,-0.0955493587088684,-0.0429503789075493,-0.0525989798013191,33902350.0,36.38478265799965,0.2435714285714286,0.4418519005102627,0.0235294117619377,,-0.0054054054054054,0.0054347826086955,,30.30303027731867,-0.2983314123416863,0.0,0.0,0.0,0.5,0.0077519379844961,,,,-0.0054347826086955,0.0773067331670822,0.5212167773891173,-0.1664317315451803,,,,,,,,0.555066186661183,,-0.3192855528948713,,1.9735232292842453,3.0,0.45,-0.2,-0.002717391304274,0.0081743869207582,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.5771812080536913,0.013513513513513375,-0.07837837837837835,0.07865168539325842,0.5,0.5,0.11337868480725624,0.12389380530973451,0.035398230088495575,0.5,0.5,0.5,0.5,0.5771812080536913,0.6420581655480985,0.28187919463087246
2022-07-08,3.7,3.8,3.66,3.78,13793174.0,3.768,3.975,4.1205,,0.0031847133757962,-0.049056603773585,-0.0826356024754277,,4.1205,4.6634539090645,3.5775460909355,0.1864374725606826,0.2635378760108351,0.0216216216216216,-0.0232558139534884,-0.1105882352941176,-0.0978520286396182,0.0229305651031109,0.0343865172369761,0.0375191254357559,31.13772452479472,-0.099418022985795,-0.054349041832074,-0.045068981153721,47695524.0,26.195175637615208,0.2271428571428571,0.4321165995464772,0.1176470588096881,,-0.074074074074074,0.0216216216216216,0.0375191254357559,31.13772452479472,-0.081471632628449,0.0,0.0,0.0,0.5,0.0216216216216216,0.10126582278481,-0.0711111111111111,0.1723769338959211,-0.0216216216216216,0.0232558139534884,-0.2824437068891979,-0.6287819557222699,,,,,,0.0247386153602957,-3.699389881235752,0.5411647992878803,,-0.3478118335365751,-0.7741841707768232,2.683273266291578,3.0,0.5,-0.2,0.0,0.0216216216210371,0.0044452934553516,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.1700223713646532,-0.026455026455026398,-0.08994708994708989,0.3542600896860987,0.12389380530973451,0.7964601769911505,0.10884353741496598,0.13378684807256236,0.03854875283446712,0.5,0.5,0.5,0.5,0.17002237136465326,0.348993288590604,0.2058165548098434
2022-07-11,3.79,3.79,3.61,3.63,15701800.0,3.714,3.903,4.0915,,-0.0226171243941841,-0.0699461952344351,-0.1127948185262128,,4.0915,4.6747856120831015,3.5082143879168983,0.1043962079209584,0.2851206706923356,-0.0396825396825396,-0.0692307692307692,-0.1655172413793103,-0.1377672209026128,0.0261846035613647,0.0330972501224754,0.0382520172135892,23.5294117453287,-0.1112900239400267,-0.0658218929530342,-0.0454681309869925,31993724.0,28.722385173980925,0.2185714285714286,0.516859761633928,0.0,,0.0055096418732782,-0.0396825396825396,0.0382520172135892,23.5294117453287,0.1383746772135261,0.0,0.0,0.0,0.5,0.0216216216216216,0.10126582278481,-0.0711111111111111,0.1723769338959211,0.0396825396825396,0.0692307692307692,0.6662532636295736,1.1989678724304502,,,,,,0.0280978239509953,-3.572063145107348,0.5851388460034531,,-0.2700487182739191,-0.7089587221046145,1.890386649274488,3.0,0.45,-0.2,0.0026455026454327,-0.0422163588379362,0.0089462464933096,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.6487695749440716,0.008264462809917328,-0.04958677685950408,0.11659192825112108,0.05895691609977324,0.8367346938775511,0.04072398190045249,0.21315192743764172,0.02040816326530612,0.5,0.5,0.5,0.5,0.6487695749440716,0.6263982102908278,0.31096196868008946
