date,open,high,low,close,volume,ma5,ma10,ma20,ma60,ma5_ratio,ma10_ratio,ma20_ratio,ma60_ratio,bollinger_mid,bollinger_upper,bollinger_lower,bollinger_pct_b,bollinger_bandwidth,return_1d,return_5d,return_10d,return_20d,volatility_5d,volatility_10d,volatility_20d,rsi_14,macd,macd_signal,macd_histogram,obv,mfi_14,atr_14,volume_ratio_20d,price_position_20d,price_position_60d,future_return,return,volatility,rsi,volume_change,csi300_return_1d,csi300_return_5d,csi300_volatility_20d,market_breadth,open_norm,high_norm,low_norm,close_norm,volume_norm,ma5_norm,ma10_norm,ma20_norm,ma60_norm,ma5_ratio_norm,ma10_ratio_norm,ma20_ratio_norm,ma60_ratio_norm,bollinger_mid_norm,bollinger_upper_norm,bollinger_lower_norm,bollinger_pct_b_norm,bollinger_bandwidth_norm,return_1d_norm,return_5d_norm,return_10d_norm,return_20d_norm,volatility_5d_norm,volatility_10d_norm,volatility_20d_norm,rsi_14_norm,macd_norm,macd_signal_norm,macd_histogram_norm,obv_norm,mfi_14_norm,atr_14_norm,volume_ratio_20d_norm,price_position_20d_norm,price_position_60d_norm,return_norm,volatility_norm,rsi_norm,volume_change_norm,csi300_return_1d_norm,csi300_return_5d_norm,csi300_volatility_20d_norm,market_breadth_norm,sector,sector_momentum_5d,sector_momentum_20d,sector_breadth,sector_vol_flow,sector_relative_strength,future_return_rank,future_return_10d,future_return_20d,cs_rank_return_5d,cs_rank_return_20d,cs_rank_volatility,cs_rank_rsi,cs_rank_volume_ratio_20d,cs_rank_ma20_ratio,cs_rank_max_ret_5d,cs_rank_reversal_1d,cs_rank_amihud_illiq,cs_rank_idio_vol_20d,future_return_rank_5d,future_return_rank_10d,future_return_rank_20d
2022-06-13,14.67,14.76,14.56,14.68,8848031.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,0.0108991825613078,,,,,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,医药,0.005092732511283,0.0540425451972271,0.875,0.0106881085587743,-0.062199152048777,0.4875283446712018,0.013623978201634968,-0.0095367847411445,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4875283446712018,0.47619047619047616,0.3922902494331066
2022-06-14,14.53,15.0,14.35,14.98,13139027.0,,,,,,,,,,,,,,0.0204359673024523,,,,,,,,0.0067307692307689,0.0037393162393161,0.0029914529914528,13139027.0,,,,,,-0.0093457943925233,0.0204359673024523,,,0.484966203215156,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,医药,0.005092732511283,0.0540425451972271,0.875,0.0106881085587743,-0.062199152048777,0.3877551020408163,0.0020026702269693164,-0.034045393858477935,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3877551020408163,0.3424036281179138,0.36507936507936506
2022-06-15,14.92,15.74,14.9,15.42,30806184.0,,,,,,,,,,,,,,0.0293724966622161,,,,,,,,0.0222207096409228,0.0113136577973516,0.0109070518435711,43945211.0,,,,,,-0.0479896238651103,0.0293724966622161,,,1.3446320644595675,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,医药,0.005092732511283,0.0540425451972271,0.875,0.0106881085587743,-0.062199152048777,0.1995464852607709,-0.04345006485084302,-0.06744487678339817,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.19954648526077098,0.1927437641723356,0.20408163265306123
2022-06-16,15.08,15.15,14.85,14.87,16987709.0,,,,,,,,,,,,,,-0.0356679636835279,,,,,,,,0.0088637245049216,0.0104837345953089,-0.0016200100903872,26957502.0,,,,,,0.0026899798251514,-0.0356679636835279,,,-0.4485617238409015,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,医药,0.005092732511283,0.0540425451972271,0.875,0.0106881085587743,-0.062199152048777,0.5419501133786848,-0.007397444519166019,-0.03429724277067925,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5419501133786848,0.3764172335600907,0.3469387755102041
2022-06-17,14.79,15.06,14.62,14.94,9602135.0,14.978,,,,-0.0025370543463747,,,,,,,,,0.0047074646940148,,,,,,,,0.0042045959591181,0.0086158328115777,-0.0044112368524596,36559637.0,,,,,,-0.0046854082998661,0.0047074646940148,,,-0.4347598607911167,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,医药,0.005092732511283,0.0540425451972271,0.875,0.0106881085587743,-0.062199152048777,0.3696145124716553,-0.02610441767068261,-0.060910307898259686,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.36961451247165533,0.2494331065759637,0.36054421768707484
2022-06-20,14.89,14.99,14.77,14.84,7260700.0,15.01,,,,-0.011325782811459,,,,,,,,,-0.0066934404283801,0.0108991825613078,,,0.0254459811576912,,,,-0.0029512631273256,0.0054805066940417,-0.0084317698213673,29298937.0,,,,,,0.0026954177897575,-0.0066934404283801,,,-0.243845248999311,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,医药,0.005092732511283,0.0540425451972271,0.875,0.0106881085587743,-0.062199152048777,0.5452488687782805,-0.008760107816711549,-0.040431266846361114,0.4852607709750567,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5452488687782805,0.3212669683257919,0.3733031674208145
2022-06-21,14.85,14.95,14.75,14.84,7011989.0,14.982,,,,-0.0094780403150447,,,,,,,,,0.0,-0.0093457943925233,,,0.0233890631668517,,,,-0.0074895507909715,0.0021981311542329,-0.0096876819452045,29298937.0,,,,,,0.011455525606469,0.0,,,-0.0342544107317476,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,医药,0.005092732511283,0.0540425451972271,0.875,0.0106881085587743,-0.062199152048777,0.4321266968325792,-0.01819407008086249,-0.03840970350404316,0.3854875283446712,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4321266968325792,0.2669683257918552,0.31447963800904977
2022-06-22,14.88,14.93,14.68,14.68,7320912.0,14.834,,,,-0.0103815558851287,,,,,,,,,-0.0107816711590296,-0.0479896238651103,,,0.0157019804525792,,,,-0.0180217593383389,-0.002661088766257,-0.0153606705720818,21978025.0,,,,,,0.0047683923705721,-0.0107816711590296,,,0.0440564011152897,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,医药,0.005092732511283,0.0540425451972271,0.875,0.0106881085587743,-0.062199152048777,0.3954545454545454,-0.01975476839237056,-0.023841961852861027,0.1963470319634703,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.39545454545454545,0.32954545454545453,0.2818181818181818
2022-06-23,14.69,14.98,14.65,14.91,7284961.0,14.842,,,,0.0045815927772538,,,,,,,,,0.0156675749318802,0.0026899798251514,,,0.0103319624142212,,,,-0.0136297697472649,-0.0051949084887768,-0.0084348612584881,29262986.0,,,,,,-0.0100603621730382,0.0156675749318802,,,-0.0049107269695359,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,医药,0.005092732511283,0.0540425451972271,0.875,0.0106881085587743,-0.062199152048777,0.3303167420814479,-0.03554661301140172,-0.04091213950368877,0.5421412300683371,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.33031674208144796,0.2579185520361991,0.2918552036199095
2022-06-24,14.92,14.99,14.8,14.87,6844442.0,14.828,14.903,,,0.0028324790936067,-0.0022143192645777,,,,,,,,-0.0026827632461435,-0.0046854082998661,,,0.0101203278354664,,,,-0.0123762862502552,-0.0068039539857549,-0.0055723322645002,22418544.0,,,,,,-0.0215198386012104,-0.0026827632461435,,,-0.0604696442438058,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,医药,0.005092732511283,0.0540425451972271,0.875,0.0106881085587743,-0.062199152048777,0.2207207207207207,-0.02824478816408882,-0.03833221250840613,0.36818181818181817,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.22072072072072071,0.3063063063063063,0.31981981981981983
