date,open,high,low,close,volume,ma5,ma10,ma20,ma60,ma5_ratio,ma10_ratio,ma20_ratio,ma60_ratio,bollinger_mid,bollinger_upper,bollinger_lower,bollinger_pct_b,bollinger_bandwidth,return_1d,return_5d,return_10d,return_20d,volatility_5d,volatility_10d,volatility_20d,rsi_14,macd,macd_signal,macd_histogram,obv,mfi_14,atr_14,volume_ratio_20d,price_position_20d,price_position_60d,future_return,return,volatility,rsi,volume_change,csi300_return_1d,csi300_return_5d,csi300_volatility_20d,market_breadth,open_norm,high_norm,low_norm,close_norm,volume_norm,ma5_norm,ma10_norm,ma20_norm,ma60_norm,ma5_ratio_norm,ma10_ratio_norm,ma20_ratio_norm,ma60_ratio_norm,bollinger_mid_norm,bollinger_upper_norm,bollinger_lower_norm,bollinger_pct_b_norm,bollinger_bandwidth_norm,return_1d_norm,return_5d_norm,return_10d_norm,return_20d_norm,volatility_5d_norm,volatility_10d_norm,volatility_20d_norm,rsi_14_norm,macd_norm,macd_signal_norm,macd_histogram_norm,obv_norm,mfi_14_norm,atr_14_norm,volume_ratio_20d_norm,price_position_20d_norm,price_position_60d_norm,return_norm,volatility_norm,rsi_norm,volume_change_norm,csi300_return_1d_norm,csi300_return_5d_norm,csi300_volatility_20d_norm,market_breadth_norm,sector,sector_momentum_5d,sector_momentum_20d,sector_breadth,sector_vol_flow,sector_relative_strength,future_return_rank,future_return_10d,future_return_20d,cs_rank_return_5d,cs_rank_return_20d,cs_rank_volatility,cs_rank_rsi,cs_rank_volume_ratio_20d,cs_rank_ma20_ratio,cs_rank_max_ret_5d,cs_rank_reversal_1d,cs_rank_amihud_illiq,cs_rank_idio_vol_20d,future_return_rank_5d,future_return_rank_10d,future_return_rank_20d
2022-06-13,10.53,10.75,10.47,10.64,7985202.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,0.0028195488721804,,,,,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.4013605442176871,0.0,-0.026315789473684292,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4013605442176871,0.3707482993197279,0.3242630385487528
2022-06-14,10.58,10.67,10.18,10.66,12292778.0,,,,,,,,,,,,,,0.0018796992481202,,,,,,,,0.0004487179487178,0.0002492877492876,0.0001994301994301,12292778.0,,,,,,-0.0056285178236398,0.0018796992481202,,,0.5394448380892556,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.4263038548752834,0.009380863039399667,-0.04409005628517826,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.42630385487528344,0.41043083900226757,0.3129251700680272
2022-06-15,10.67,10.89,10.62,10.63,11640321.0,,,,,,,,,,,,,,-0.0028142589118198,,,,,,,,-0.0003585424736272,1.7700219141021124e-07,-0.0003587194758186,652457.0,,,,,,-0.0169332079021637,-0.0028142589118198,,,-0.0530764486269905,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.4852607709750567,0.0319849482596426,-0.03480714957666986,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4852607709750567,0.671201814058957,0.3242630385487528
2022-06-16,10.67,10.79,10.58,10.63,8662262.0,,,,,,,,,,,,,,0.0,,,,,,,,-0.0007169133732194,-0.0002427397916469,-0.0004741735815724,652457.0,,,,,,-0.0159924741298213,0.0,,,-0.2558399377474212,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.3151927437641723,0.03010348071495761,-0.03951081843838189,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.31519274376417233,0.63718820861678,0.3242630385487528
2022-06-17,10.57,10.69,10.41,10.66,8008198.0,10.644,,,,0.0015031942878616,,,,,,,,,0.0028222013170271,,,,,,,,0.0002972151141538,-8.211541462387905e-05,0.0003793305287776,8660655.0,,,,,,0.0,0.0028222013170271,,,-0.0755072982091744,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.4240362811791383,0.015947467166979257,-0.12476547842401498,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.42403628117913833,0.5374149659863946,0.1360544217687075
2022-06-20,10.66,10.78,10.59,10.67,7979678.0,10.65,,,,0.0018779342723003,,,,,,,,,0.0009380863039398,0.0028195488721804,,,0.0021622442609424,,,,0.0013288630663286,0.0003003382026002,0.0010285248637284,16640333.0,,,,,,-0.0028116213683223,0.0009380863039398,,,-0.0035613505060688,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.4705882352941176,0.014995313964386137,-0.04873477038425489,0.39909297052154197,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.47058823529411764,0.5475113122171946,0.3235294117647059
2022-06-21,10.61,10.72,10.48,10.6,8548082.0,10.638000000000002,,,,-0.0035721000188007,,,,,,,,,-0.0065604498594189,-0.0056285178236398,,,0.0036571859672996,,,,-0.0012035382145612,-8.025279881128226e-05,-0.0011232854157499,8092251.0,,,,,,0.0150943396226415,-0.0065604498594189,,,0.0712314456798883,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.4864253393665158,0.007547169811320753,-0.04150943396226414,0.42403628117913833,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.48642533936651583,0.48868778280542985,0.2895927601809955
2022-06-22,10.55,10.61,10.44,10.45,6363512.0,10.602,,,,-0.0143369175627241,,,,,,,,,-0.0141509433962264,-0.0169332079021637,,,0.0069761294981712,,,,-0.0100162110063326,-0.0024680504018141,-0.0075481606045184,1728739.0,,,,,,0.0497607655502394,-0.0141509433962264,,,-0.2555625928717109,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.8045454545454546,-0.000956937799043045,-0.016267942583732098,0.4840182648401826,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8045454545454546,0.45454545454545453,0.32954545454545453
2022-06-23,10.43,10.48,10.25,10.46,8586076.0,10.568,,,,-0.010219530658592,,,,,,,,,0.0009569377990432,-0.0159924741298213,,,0.0071043398100909,,,,-0.0154702838795746,-0.0054716308395897,-0.0099986530399848,10314815.0,,,,,,0.0468451242829826,0.0009569377990432,,,0.3492668828156526,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.8144796380090498,0.002868068833651982,-0.01051625239005749,0.3143507972665148,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8144796380090498,0.579185520361991,0.4638009049773756
2022-06-24,10.52,10.82,10.46,10.66,11107480.0,10.568,10.606,,,0.0087055261165782,0.0050914576654723,,,,,,,,0.0191204588910132,0.0,,,0.0123557465508479,,,,-0.008812312964773,-0.006220137561962,-0.002592175402811,21422295.0,,,,,,0.0159474671669792,0.0191204588910132,,,0.2936619708467523,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.6621621621621622,-0.014071294559099501,-0.046904315196998114,0.4318181818181818,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6621621621621622,0.44144144144144143,0.27927927927927926
