date,open,high,low,close,volume,ma5,ma10,ma20,ma60,ma5_ratio,ma10_ratio,ma20_ratio,ma60_ratio,bollinger_mid,bollinger_upper,bollinger_lower,bollinger_pct_b,bollinger_bandwidth,return_1d,return_5d,return_10d,return_20d,volatility_5d,volatility_10d,volatility_20d,rsi_14,macd,macd_signal,macd_histogram,obv,mfi_14,atr_14,volume_ratio_20d,price_position_20d,price_position_60d,future_return,return,volatility,rsi,volume_change,csi300_return_1d,csi300_return_5d,csi300_volatility_20d,market_breadth,open_norm,high_norm,low_norm,close_norm,volume_norm,ma5_norm,ma10_norm,ma20_norm,ma60_norm,ma5_ratio_norm,ma10_ratio_norm,ma20_ratio_norm,ma60_ratio_norm,bollinger_mid_norm,bollinger_upper_norm,bollinger_lower_norm,bollinger_pct_b_norm,bollinger_bandwidth_norm,return_1d_norm,return_5d_norm,return_10d_norm,return_20d_norm,volatility_5d_norm,volatility_10d_norm,volatility_20d_norm,rsi_14_norm,macd_norm,macd_signal_norm,macd_histogram_norm,obv_norm,mfi_14_norm,atr_14_norm,volume_ratio_20d_norm,price_position_20d_norm,price_position_60d_norm,return_norm,volatility_norm,rsi_norm,volume_change_norm,csi300_return_1d_norm,csi300_return_5d_norm,csi300_volatility_20d_norm,market_breadth_norm,sector,sector_momentum_5d,sector_momentum_20d,sector_breadth,sector_vol_flow,sector_relative_strength,future_return_rank,future_return_10d,future_return_20d,cs_rank_return_5d,cs_rank_return_20d,cs_rank_volatility,cs_rank_rsi,cs_rank_volume_ratio_20d,cs_rank_ma20_ratio,cs_rank_max_ret_5d,cs_rank_reversal_1d,cs_rank_amihud_illiq,cs_rank_idio_vol_20d,future_return_rank_5d,future_return_rank_10d,future_return_rank_20d
2019-12-03,2.4,2.49,2.37,2.39,26899664.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,-0.0543933054393306,,,,,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,1.0,-0.046025104602510636,-0.10878661087866115,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0
2019-12-04,2.36,2.47,2.28,2.3,23957449.0,,,,,,,,,,,,,,-0.0376569037656905,,,,,,,,-0.0020192307692306,-0.0011217948717947,-0.0008974358974358,-23957449.0,,,,,,-0.0217391304347824,-0.0376569037656905,,,-0.1093773885056705,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,1.0,-0.017391304347826098,-0.06521739130434778,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0
2019-12-05,2.32,2.34,2.27,2.3,13198648.0,,,,,,,,,,,,,,0.0,,,,,,,,-0.002572900790728,-0.0017165104123411,-0.0008563903783868,-23957449.0,,,,,,-0.0391304347826086,0.0,,,-0.4490795743737157,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,1.0,0.0,-0.047826086956521685,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0
2019-12-06,2.3,2.36,2.29,2.34,10741000.0,,,,,,,,,,,,,,0.0173913043478262,,,,,,,,-0.0013174807395186,-0.001581337758946,0.0002638570194273,-13216449.0,,,,,,-0.0427350427350425,0.0173913043478262,,,-0.1862045264030073,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,1.0,0.0,-0.07264957264957261,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0
2019-12-09,2.29,2.32,2.22,2.29,14031851.0,2.324,,,,-0.014629948364888,,,,,,,,,-0.0213675213675212,,,,,,,,-0.0025971830472255,-0.0018835287656926,-0.0007136542815328,-27248300.0,,,,,,-0.0262008733624454,-0.0213675213675212,,,0.3063821804301274,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,1.0,-0.013100436681222849,-0.017467248908296984,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0
2019-12-10,2.25,2.28,2.23,2.26,10226170.0,2.298,,,,-0.0165361183637945,,,,,,,,,-0.0131004366812228,-0.0543933054393306,,,0.0209137503581812,,,,-0.0046004568409867,-0.0026199673323761,-0.0019804895086105,-37474470.0,,,,,,0.0088495575221239,-0.0131004366812228,,,-0.2712173183708978,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,1.0,0.0486725663716816,-0.017699115044247593,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0
2019-12-11,2.3,2.3,2.23,2.25,9963640.0,2.288,,,,-0.0166083916083915,,,,,,,,,-0.0044247787610618,-0.0217391304347824,,,0.0146438231436487,,,,-0.0062589514241917,-0.0035408971267529,-0.0027180542974387,-47438110.0,,,,,,0.0044444444444442,-0.0044247787610618,,,-0.025672368051773,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,1.0,0.022222222222222143,-0.004444444444444362,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0
2019-12-12,2.23,2.25,2.2,2.21,10703400.0,2.27,,,,-0.0264317180616739,,,,,,,,,-0.0177777777777777,-0.0391304347826086,,,0.015473417980019,,,,-0.0091727796779261,-0.0048943444113747,-0.0042784352665514,-58141510.0,,,,,,0.0407239819004523,-0.0177777777777777,,,0.0742459583043948,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,1.0,0.02714932126696845,0.00452488687782826,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0
2019-12-13,2.23,2.27,2.22,2.24,10893436.0,2.25,,,,-0.0044444444444443,,,,,,,,,0.0135746606334843,-0.0427350427350425,,,0.0139341428345831,,,,-0.0095625739955718,-0.0059727286045306,-0.0035898453910411,-47248074.0,,,,,,0.0446428571428569,0.0135746606334843,,,0.0177547321411888,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,1.0,-0.017857142857142905,-0.017857142857142905,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0
2019-12-16,2.23,2.23,2.19,2.23,12947021.0,2.2380000000000004,2.281,,,-0.0035746201966042,-0.0223586146427003,,,,,,,,-0.0044642857142858,-0.0262008733624454,,,0.0119816536692688,,,,-0.0102150524693733,-0.0069232554168178,-0.0032917970525555,-60195095.0,,,,,,0.013452914798206,-0.0044642857142858,,,0.1885158181495718,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,1.0,-0.053811659192825156,-0.022421524663677084,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0
