date,open,high,low,close,volume,ma5,ma10,ma20,ma60,ma5_ratio,ma10_ratio,ma20_ratio,ma60_ratio,bollinger_mid,bollinger_upper,bollinger_lower,bollinger_pct_b,bollinger_bandwidth,return_1d,return_5d,return_10d,return_20d,volatility_5d,volatility_10d,volatility_20d,rsi_14,macd,macd_signal,macd_histogram,obv,mfi_14,atr_14,volume_ratio_20d,price_position_20d,price_position_60d,future_return,return,volatility,rsi,volume_change,csi300_return_1d,csi300_return_5d,csi300_volatility_20d,market_breadth,max_ret_5d,max_ret_20d,min_ret_20d,ret_range_20d,reversal_1d,reversal_5d,ret_skew_5d,reversal_vol_adj,beta_60d,r_squared,market_corr,idio_vol_20d,idio_mom_20d,amihud_illiq,amihud_illiq_log,turnover_5d,turnover_std_20d,turnover_trend,dollar_vol_growth,path_volatility,consecutive_ret,up_days_ratio,streak_signal,overnight_gap,intraday_ret,gap_ma_divergence,gap_fill_prob,open_norm,high_norm,low_norm,close_norm,volume_norm,ma5_norm,ma10_norm,ma20_norm,ma60_norm,ma5_ratio_norm,ma10_ratio_norm,ma20_ratio_norm,ma60_ratio_norm,bollinger_mid_norm,bollinger_upper_norm,bollinger_lower_norm,bollinger_pct_b_norm,bollinger_bandwidth_norm,return_1d_norm,return_5d_norm,return_10d_norm,return_20d_norm,volatility_5d_norm,volatility_10d_norm,volatility_20d_norm,rsi_14_norm,macd_norm,macd_signal_norm,macd_histogram_norm,obv_norm,mfi_14_norm,atr_14_norm,volume_ratio_20d_norm,price_position_20d_norm,price_position_60d_norm,return_norm,volatility_norm,rsi_norm,volume_change_norm,csi300_return_1d_norm,csi300_return_5d_norm,csi300_volatility_20d_norm,market_breadth_norm,max_ret_5d_norm,max_ret_20d_norm,min_ret_20d_norm,ret_range_20d_norm,reversal_1d_norm,reversal_5d_norm,ret_skew_5d_norm,reversal_vol_adj_norm,beta_60d_norm,r_squared_norm,market_corr_norm,idio_vol_20d_norm,idio_mom_20d_norm,amihud_illiq_norm,amihud_illiq_log_norm,turnover_5d_norm,turnover_std_20d_norm,turnover_trend_norm,dollar_vol_growth_norm,path_volatility_norm,consecutive_ret_norm,up_days_ratio_norm,streak_signal_norm,overnight_gap_norm,intraday_ret_norm,gap_ma_divergence_norm,gap_fill_prob_norm,sector,sector_momentum_5d,sector_momentum_20d,sector_breadth,sector_vol_flow,sector_relative_strength,future_return_rank,future_return_10d,future_return_20d,cs_rank_return_5d,cs_rank_return_20d,cs_rank_volatility,cs_rank_rsi,cs_rank_volume_ratio_20d,cs_rank_ma20_ratio,cs_rank_max_ret_5d,cs_rank_reversal_1d,cs_rank_amihud_illiq,cs_rank_idio_vol_20d,future_return_rank_5d,future_return_rank_10d,future_return_rank_20d
2022-06-13,9.03,9.06,8.58,8.71,16214702.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,0.0091848450057403,,,,,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,3.0,,-0.2,,-0.0354374307858753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地产,0.0174418604651163,0.0423728813559323,0.782608695652174,0.0118078130718948,0.0272202663956737,0.4671201814058957,0.02985074626865658,-0.03788748564867972,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4671201814058957,0.6145124716553289,0.2834467120181406
2022-06-14,8.58,8.86,8.43,8.78,12233592.0,,,,,,,,,,,,,,0.0080367393800226,,,,,,,,0.0015705128205123,0.0008725071225068,0.0006980056980054,12233592.0,,,,,,0.0170842824601367,0.0080367393800226,,,-0.2455247096123012,0.0,0.0,0.0,0.5,,,,,-0.0080367393800226,,,,,,,,,,,,,,,,3.0,,-0.2,-0.014925373134157,0.0233100233097515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地产,0.0174418604651163,0.0423728813559323,0.782608695652174,0.0118078130718948,0.0272202663956737,0.6213151927437641,0.014806378132118603,-0.03986332574031892,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6213151927437641,0.43537414965986393,0.3401360544217687
2022-06-15,8.84,9.06,8.64,8.81,14982699.0,,,,,,,,,,,,,,0.0034168564920273,,,,,,,,0.0029314432643516,0.0017163334101481,0.0012151098542035,27216291.0,,,,,,-0.0170261066969353,0.0034168564920273,,,0.2247178915236016,0.0,0.0,0.0,0.5,,,,,-0.0034168564920273,,,,,,,,,,,,,,,,3.0,,-0.2,0.0068337129839768,-0.0033936651583325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地产,0.0174418604651163,0.0423728813559323,0.782608695652174,0.0118078130718948,0.0272202663956737,0.4807256235827664,0.06242905788876274,-0.028376844494892195,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.48072562358276644,0.8027210884353742,0.35147392290249435
2022-06-16,8.79,8.87,8.63,8.84,10859680.0,,,,,,,,,,,,,,0.0034052213393869,,,,,,,,0.0045617174511249,0.0026802168928639,0.001881500558261,38075971.0,,,,,,0.0135746606334843,0.0034052213393869,,,-0.2751853320953721,0.0,0.0,0.0,0.5,,,,,-0.0034052213393869,,,,,,,,,,,,,,,,3.0,,-0.2,-0.0022701475595657,0.0056882821387294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地产,0.0174418604651163,0.0423728813559323,0.782608695652174,0.0118078130718948,0.0272202663956737,0.6530612244897959,0.030542986425339258,-0.04864253393665152,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6530612244897959,0.6439909297052154,0.2653061224489796
2022-06-17,8.73,8.86,8.55,8.59,9995281.0,8.746,,,,-0.0178367253601646,,,,,,,,,-0.0282805429864253,,,,,,,,-0.0045965269318735,0.0005155501196792,-0.0051120770515527,28080690.0,,,,,,0.0442374854481957,-0.0282805429864253,,,-0.0795970967836989,0.0,0.0,0.0,0.5,,,,,0.0282805429864253,,,,,,,,,,,,,,,,3.0,,-0.2,-0.0124434389138863,-0.0160366552117293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地产,0.0174418604651163,0.0423728813559323,0.782608695652174,0.0118078130718948,0.0272202663956737,0.8095238095238095,0.04074505238649584,-0.089639115250291,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8095238095238095,0.7006802721088435,0.23809523809523808
2022-06-20,8.54,8.94,8.48,8.79,12317841.0,8.762,,,,0.0031956174389407,,,,,,,,,0.0232828870779975,0.0091848450057403,,,0.0187769344034428,,,,-0.0014633572824589,-2.0843811423323227e-05,-0.0014425134710356,40398531.0,,,,,,0.0204778156996587,0.0232828870779975,,,0.2323656533518168,0.0,0.0,0.0,0.5,0.0232828870779975,,,,-0.0232828870779975,-0.0091848450057403,-1.1191148080597275,,,,,,,,,,,,,,3.0,,-0.2,-0.0058207217694317,0.0292740046834979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地产,0.0174418604651163,0.0423728813559323,0.782608695652174,0.0118078130718948,0.0272202663956737,0.6945701357466063,0.0034129692832765013,-0.05574516496018189,0.46485260770975056,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6945701357466063,0.43665158371040724,0.2737556561085973
2022-06-21,8.73,9.2,8.72,8.93,20606933.0,8.791999999999998,,,,0.0156960873521385,,,,,,,,,0.0159271899886235,0.0170842824601367,,,0.0197218395363667,,,,0.0069134166746316,0.0017340325283607,0.0051793841462708,61005464.0,,,,,,-0.0022396416573348,0.0159271899886235,,,0.6729338363760338,0.0,0.0,0.0,0.5,0.0232828870779975,,,,-0.0159271899886235,-0.0170842824601367,-1.231496842647257,,,,,,,,,,,,,,3.0,,-0.2,-0.0068259385664751,0.0229095074453274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地产,0.0174418604651163,0.0423728813559323,0.782608695652174,0.0118078130718948,0.0272202663956737,0.2647058823529412,-0.024636058230682933,-0.07054871220604697,0.6190476190476191,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2647058823529412,0.22624434389140272,0.16289592760180996
2022-06-22,8.87,8.91,8.64,8.66,10841058.0,8.761999999999999,,,,-0.0116411778132844,,,,,,,,,-0.0302351623740201,-0.0170261066969353,,,0.0248533363510705,,,,-0.0004220060928226,0.0012158959033751,-0.0016379019961977,50164406.0,,,,,,0.0808314087759813,-0.0302351623740201,,,-0.4739121052123574,0.0,0.0,0.0,0.5,0.0232828870779975,,,,0.0302351623740201,0.0170261066969353,-0.2666576530683198,,,,,,,,,,,,,,3.0,,-0.2,-0.0067189249719292,-0.0236753100335548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地产,0.0174418604651163,0.0423728813559323,0.782608695652174,0.0118078130718948,0.0272202663956737,0.8795454545454545,-0.025404157043879994,-0.04734411085450352,0.4794520547945205,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8795454545454545,0.2863636363636364,0.19318181818181818
2022-06-23,8.61,9.15,8.42,8.96,17864790.0,8.786,,,,0.0198042340086501,,,,,,,,,0.0346420323325635,0.0135746606334843,,,0.0302603358927714,,,,0.0093888645878426,0.0031038922157938,0.0062849723720487,68029196.0,,,,,,0.0167410714285711,0.0346420323325635,,,0.647882522167117,0.0,0.0,0.0,0.5,0.0346420323325635,,,,-0.0346420323325635,-0.0135746606334843,-0.3890437005390117,,,,,,,,,,,,,,3.0,,-0.2,-0.0057736720553606,0.040650406503593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地产,0.0174418604651163,0.0423728813559323,0.782608695652174,0.0118078130718948,0.0272202663956737,0.6334841628959276,-0.04352678571428581,-0.09040178571428581,0.6537585421412301,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6334841628959276,0.21266968325791855,0.11764705882352941
2022-06-24,8.85,9.05,8.82,8.97,12138054.0,8.862,8.804,,,0.0121868652674339,0.0188550658791459,,,,,,,,0.0011160714285713,0.0442374854481957,,,0.0250551426206849,,,,0.0167269291425569,0.006156243303597,0.0105706858389598,80167250.0,,,,,,-0.0033444816053512,0.0011160714285713,,,-0.3205599394115463,0.0,0.0,0.0,0.5,0.0346420323325635,,,,-0.0011160714285713,-0.0442374854481957,-1.0697114051331078,,,,,,,,,,,,,,3.0,,-0.2,-0.0122767857141488,0.0135593220337452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地产,0.0174418604651163,0.0423728813559323,0.782608695652174,0.0118078130718948,0.0272202663956737,0.4391891891891892,-0.047937569676700265,-0.07915273132664447,0.8090909090909091,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4391891891891892,0.17792792792792791,0.15090090090090091
