date,open,high,low,close,volume,ma5,ma10,ma20,ma60,ma5_ratio,ma10_ratio,ma20_ratio,ma60_ratio,bollinger_mid,bollinger_upper,bollinger_lower,bollinger_pct_b,bollinger_bandwidth,return_1d,return_5d,return_10d,return_20d,volatility_5d,volatility_10d,volatility_20d,rsi_14,macd,macd_signal,macd_histogram,obv,mfi_14,atr_14,volume_ratio_20d,price_position_20d,price_position_60d,future_return,return,volatility,rsi,volume_change,csi300_return_1d,csi300_return_5d,csi300_volatility_20d,market_breadth,open_norm,high_norm,low_norm,close_norm,volume_norm,ma5_norm,ma10_norm,ma20_norm,ma60_norm,ma5_ratio_norm,ma10_ratio_norm,ma20_ratio_norm,ma60_ratio_norm,bollinger_mid_norm,bollinger_upper_norm,bollinger_lower_norm,bollinger_pct_b_norm,bollinger_bandwidth_norm,return_1d_norm,return_5d_norm,return_10d_norm,return_20d_norm,volatility_5d_norm,volatility_10d_norm,volatility_20d_norm,rsi_14_norm,macd_norm,macd_signal_norm,macd_histogram_norm,obv_norm,mfi_14_norm,atr_14_norm,volume_ratio_20d_norm,price_position_20d_norm,price_position_60d_norm,return_norm,volatility_norm,rsi_norm,volume_change_norm,csi300_return_1d_norm,csi300_return_5d_norm,csi300_volatility_20d_norm,market_breadth_norm,sector,sector_momentum_5d,sector_momentum_20d,sector_breadth,sector_vol_flow,sector_relative_strength,future_return_rank,future_return_10d,future_return_20d,cs_rank_return_5d,cs_rank_return_20d,cs_rank_volatility,cs_rank_rsi,cs_rank_volume_ratio_20d,cs_rank_ma20_ratio,cs_rank_max_ret_5d,cs_rank_reversal_1d,cs_rank_amihud_illiq,cs_rank_idio_vol_20d,future_return_rank_5d,future_return_rank_10d,future_return_rank_20d
2022-06-13,2.54,2.55,2.48,2.5,28041363.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,0.012,,,,,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地产,0.0174418604651163,0.0423728813559323,0.782608695652174,0.0118078130718948,-0.0007062146892655,0.5192743764172335,0.0040000000000000036,-0.03200000000000003,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5192743764172335,0.3900226757369615,0.31065759637188206
2022-06-14,2.49,2.54,2.46,2.54,25317541.0,,,,,,,,,,,,,,0.016,,,,,,,,0.000897435897436,0.0004985754985755,0.0003988603988604,25317541.0,,,,,,0.0078740157480314,0.016,,,-0.0971358631889612,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地产,0.0174418604651163,0.0423728813559323,0.782608695652174,0.0118078130718948,-0.0007062146892655,0.5306122448979592,-0.007874015748031482,-0.051181102362204633,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5306122448979592,0.2834467120181406,0.26077097505668934
2022-06-15,2.54,2.59,2.53,2.55,37608840.0,,,,,,,,,,,,,,0.0039370078740157,,,,,,,,0.0014536108641785,0.000889983435298,0.0005636274288804,62926381.0,,,,,,-0.0196078431372548,0.0039370078740157,,,0.4854854979794443,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地产,0.0174418604651163,0.0423728813559323,0.782608695652174,0.0118078130718948,-0.0007062146892655,0.4489795918367347,-0.0039215686274508554,-0.04313725490196074,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4489795918367347,0.43537414965986393,0.2834467120181406
2022-06-16,2.55,2.58,2.53,2.54,23842351.0,,,,,,,,,,,,,,-0.0039215686274508,,,,,,,,0.0013098996391471,0.0010322314718323,0.0002776681673148,39084030.0,,,,,,-0.0078740157480314,-0.0039215686274508,,,-0.3660439673225762,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地产,0.0174418604651163,0.0423728813559323,0.782608695652174,0.0118078130718948,-0.0007062146892655,0.4036281179138322,-0.003937007874015852,-0.051181102362204633,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4036281179138322,0.4036281179138322,0.2562358276643991
2022-06-17,2.53,2.54,2.47,2.5,23443947.0,2.526,,,,-0.0102929532858273,,,,,,,,,-0.0157480314960629,,,,,,,,-0.0003874596325399,0.0006099054650581,-0.000997365097598,15640083.0,,,,,,0.004,-0.0157480314960629,,,-0.0167099293186313,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地产,0.0174418604651163,0.0423728813559323,0.782608695652174,0.0118078130718948,-0.0007062146892655,0.4829931972789115,0.008000000000000007,-0.07200000000000006,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.48299319727891155,0.4489795918367347,0.30612244897959184
2022-06-20,2.52,2.55,2.49,2.53,18074907.0,2.532,,,,-0.0007898894154819,,,,,,,,,0.012,0.012,,,0.012735593516965,,,,-0.0001177022255061,0.0004126833267101,-0.0005303855522162,33714990.0,,,,,,-0.0079051383399209,0.012,,,-0.2290160440987176,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地产,0.0174418604651163,0.0423728813559323,0.782608695652174,0.0118078130718948,-0.0007062146892655,0.3823529411764705,-0.011857707509881354,-0.05138339920948609,0.5170068027210885,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.38235294117647056,0.3054298642533937,0.2986425339366516
2022-06-21,2.53,2.61,2.52,2.56,39487453.0,2.536,,,,0.0094637223974762,,,,,,,,,0.0118577075098815,0.0078740157480314,,,0.0117290340106491,,,,0.0014163737613199,0.0006666905996856,0.0007496831616343,73202443.0,,,,,,-0.015625,0.0118577075098815,,,1.18465594318134,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地产,0.0174418604651163,0.0423728813559323,0.782608695652174,0.0118078130718948,-0.0007062146892655,0.171945701357466,-0.02734374999999989,-0.07031250000000011,0.528344671201814,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.17194570135746606,0.20361990950226244,0.167420814479638
2022-06-22,2.54,2.55,2.49,2.5,23813272.0,2.526,,,,-0.0102929532858273,,,,,,,,,-0.0234375,-0.0196078431372548,,,0.0159936941241067,,,,-0.0004313431165003,0.0004028124491575,-0.0008341555656579,49389171.0,,,,,,0.016,-0.0234375,,,-0.3969407953458026,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地产,0.0174418604651163,0.0423728813559323,0.782608695652174,0.0118078130718948,-0.0007062146892655,0.5136363636363637,-0.03599999999999992,-0.051999999999999935,0.4474885844748858,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5136363636363637,0.19545454545454546,0.18409090909090908
2022-06-23,2.5,2.53,2.49,2.52,16341981.0,2.522,,,,-0.0007930214115782,,,,,,,,,0.008,-0.0078740157480314,,,0.0168462364399767,,,,-0.0007120164401523,0.0001452814450322,-0.0008572978851846,65731152.0,,,,,,0.0039682539682539,0.008,,,-0.3137448310337193,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地产,0.0174418604651163,0.0423728813559323,0.782608695652174,0.0118078130718948,-0.0007062146892655,0.5203619909502263,-0.031746031746031744,-0.06746031746031744,0.4031890660592255,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5203619909502263,0.2918552036199095,0.20135746606334842
2022-06-24,2.54,2.54,2.5,2.51,16278800.0,2.524,2.525,,,-0.0055467511885896,-0.0059405940594059,,,,,,,,-0.003968253968254,0.004,,,0.0150806556151341,,,,-0.0014158529749561,-0.0002045032887738,-0.0012113496861823,49452352.0,,,,,,0.0039840637450199,-0.003968253968254,,,-0.0038661775460392,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地产,0.0174418604651163,0.0423728813559323,0.782608695652174,0.0118078130718948,-0.0007062146892655,0.5247747747747747,-0.027888446215139417,-0.06772908366533859,0.47954545454545455,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5247747747747747,0.31756756756756754,0.20495495495495494
