date,open,high,low,close,volume,ma5,ma10,ma20,ma60,ma5_ratio,ma10_ratio,ma20_ratio,ma60_ratio,bollinger_mid,bollinger_upper,bollinger_lower,bollinger_pct_b,bollinger_bandwidth,return_1d,return_5d,return_10d,return_20d,volatility_5d,volatility_10d,volatility_20d,rsi_14,macd,macd_signal,macd_histogram,obv,mfi_14,atr_14,volume_ratio_20d,price_position_20d,price_position_60d,future_return,return,volatility,rsi,volume_change,csi300_return_1d,csi300_return_5d,csi300_volatility_20d,market_breadth,open_norm,high_norm,low_norm,close_norm,volume_norm,ma5_norm,ma10_norm,ma20_norm,ma60_norm,ma5_ratio_norm,ma10_ratio_norm,ma20_ratio_norm,ma60_ratio_norm,bollinger_mid_norm,bollinger_upper_norm,bollinger_lower_norm,bollinger_pct_b_norm,bollinger_bandwidth_norm,return_1d_norm,return_5d_norm,return_10d_norm,return_20d_norm,volatility_5d_norm,volatility_10d_norm,volatility_20d_norm,rsi_14_norm,macd_norm,macd_signal_norm,macd_histogram_norm,obv_norm,mfi_14_norm,atr_14_norm,volume_ratio_20d_norm,price_position_20d_norm,price_position_60d_norm,return_norm,volatility_norm,rsi_norm,volume_change_norm,csi300_return_1d_norm,csi300_return_5d_norm,csi300_volatility_20d_norm,market_breadth_norm,sector,sector_momentum_5d,sector_momentum_20d,sector_breadth,sector_vol_flow,sector_relative_strength,future_return_rank,future_return_10d,future_return_20d,cs_rank_return_5d,cs_rank_return_20d,cs_rank_volatility,cs_rank_rsi,cs_rank_volume_ratio_20d,cs_rank_ma20_ratio,cs_rank_max_ret_5d,cs_rank_reversal_1d,cs_rank_amihud_illiq,cs_rank_idio_vol_20d,future_return_rank_5d,future_return_rank_10d,future_return_rank_20d
2022-06-13,6.19,6.37,6.18,6.34,5355992.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,0.0362776025236593,,,,,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.7528344671201814,0.04416403785488954,0.05047318611987395,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7528344671201814,0.7029478458049887,0.6984126984126984
2022-06-14,6.33,6.42,6.21,6.41,6373530.0,,,,,,,,,,,,,,0.0110410094637225,,,,,,,,0.0015705128205123,0.0008725071225068,0.0006980056980054,6373530.0,,,,,,0.0390015600624025,0.0110410094637225,,,0.1899812397031213,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.780045351473923,0.045241809672387,0.015600624024960874,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.780045351473923,0.63718820861678,0.6258503401360545
2022-06-15,6.44,6.49,6.33,6.37,6759262.0,,,,,,,,,,,,,,-0.0062402496099843,,,,,,,,0.0007607474529249,0.0008267039792355,-6.595652631061699e-05,-385732.0,,,,,,0.0345368916797488,-0.0062402496099843,,,0.0605209358079432,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.8390022675736961,0.03296703296703285,0.042386185243328045,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8390022675736961,0.6757369614512472,0.6848072562358276
2022-06-16,6.39,6.74,6.35,6.67,15188827.0,,,,,,,,,,,,,,0.0470957613814755,,,,,,,,0.0112051920366935,0.0043424519661793,0.0068627400705142,14803095.0,,,,,,-0.0089955022488754,0.0470957613814755,,,1.247113220348612,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.3877551020408163,-0.016491754122938573,0.03748125937031488,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3877551020408163,0.31065759637188206,0.6938775510204082
2022-06-17,6.67,6.67,6.49,6.61,8178819.0,6.48,,,,0.0200617283950619,,,,,,,,,-0.0089955022488754,,,,,,,,0.0142571114158815,0.0072918389990512,0.0069652724168303,6624276.0,,,,,,0.0090771558245081,-0.0089955022488754,,,-0.4615239873362176,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.5487528344671202,0.010590015128592922,0.01210287443267788,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5487528344671202,0.47845804988662133,0.6961451247165533
2022-06-20,6.61,6.71,6.53,6.57,6706584.0,6.526000000000001,,,,0.0067422617223413,,,,,,,,,-0.0060514372163389,0.0362776025236593,,,0.0235839774160437,,,,0.0141133191346352,0.0091408393827532,0.0049724797518819,-82308.0,,,,,,0.0076103500761035,-0.0060514372163389,,,-0.1800058174658223,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.5995475113122172,0.0121765601217656,0.0182648401826484,0.7505668934240363,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5995475113122172,0.5271493212669683,0.6561085972850679
2022-06-21,6.58,6.74,6.55,6.66,7150348.0,6.5760000000000005,,,,0.0127737226277371,,,,,,,,,0.0136986301369863,0.0390015600624025,,,0.0237169721246197,,,,0.0178551583961983,0.0113462010481794,0.0065089573480188,7068040.0,,,,,,0.006006006006006,0.0136986301369863,,,0.0661684100281156,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.3529411764705882,-0.01501501501501512,-0.0030030030030030463,0.7777777777777778,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.35294117647058826,0.2918552036199095,0.497737556561086
2022-06-22,6.66,6.81,6.58,6.59,5877507.0,6.62,,,,-0.0045317220543806,,,,,,,,,-0.0105105105105105,0.0345368916797488,,,0.0244199947899152,,,,0.0167479026731216,0.0126443315276746,0.004103571145447,1190533.0,,,,,,-0.0015174506828528,-0.0105105105105105,,,-0.1780110562450946,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.325,-0.028831562974203306,0.019726858877086473,0.8401826484018264,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.325,0.24772727272727274,0.5068181818181818
2022-06-23,6.59,6.65,6.5,6.61,5931704.0,6.608,,,,0.0003026634382568,,,,,,,,,0.0030349013657056,-0.0089955022488754,,,0.010115589092709,,,,0.0167185952219286,0.0135855066535737,0.0031330885683549,7122237.0,,,,,,-0.0075642965204236,0.0030349013657056,,,0.0092210864232062,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.3778280542986425,-0.012102874432677768,0.01210287443267788,0.38724373576309795,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3778280542986425,0.4502262443438914,0.5746606334841629
2022-06-24,6.58,6.68,6.57,6.67,5535172.0,6.62,6.55,,,0.0075528700906344,0.0183206106870228,,,,,,,,0.0090771558245081,0.0090771558245081,,,0.010114849708816,,,,0.0195451293612416,0.0149208080957147,0.0046243212655269,12657409.0,,,,,,0.0014992503748125,0.0090771558245081,,,-0.0668495933040489,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.4977477477477477,0.0029985007496251548,0.0,0.5454545454545454,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49774774774774777,0.581081081081081,0.5630630630630631
