date,open,high,low,close,volume,ma5,ma10,ma20,ma60,ma5_ratio,ma10_ratio,ma20_ratio,ma60_ratio,bollinger_mid,bollinger_upper,bollinger_lower,bollinger_pct_b,bollinger_bandwidth,return_1d,return_5d,return_10d,return_20d,volatility_5d,volatility_10d,volatility_20d,rsi_14,macd,macd_signal,macd_histogram,obv,mfi_14,atr_14,volume_ratio_20d,price_position_20d,price_position_60d,future_return,return,volatility,rsi,volume_change,csi300_return_1d,csi300_return_5d,csi300_volatility_20d,market_breadth,open_norm,high_norm,low_norm,close_norm,volume_norm,ma5_norm,ma10_norm,ma20_norm,ma60_norm,ma5_ratio_norm,ma10_ratio_norm,ma20_ratio_norm,ma60_ratio_norm,bollinger_mid_norm,bollinger_upper_norm,bollinger_lower_norm,bollinger_pct_b_norm,bollinger_bandwidth_norm,return_1d_norm,return_5d_norm,return_10d_norm,return_20d_norm,volatility_5d_norm,volatility_10d_norm,volatility_20d_norm,rsi_14_norm,macd_norm,macd_signal_norm,macd_histogram_norm,obv_norm,mfi_14_norm,atr_14_norm,volume_ratio_20d_norm,price_position_20d_norm,price_position_60d_norm,return_norm,volatility_norm,rsi_norm,volume_change_norm,csi300_return_1d_norm,csi300_return_5d_norm,csi300_volatility_20d_norm,market_breadth_norm,sector,sector_momentum_5d,sector_momentum_20d,sector_breadth,sector_vol_flow,sector_relative_strength,future_return_rank,future_return_10d,future_return_20d,cs_rank_return_5d,cs_rank_return_20d,cs_rank_volatility,cs_rank_rsi,cs_rank_volume_ratio_20d,cs_rank_ma20_ratio,cs_rank_max_ret_5d,cs_rank_reversal_1d,cs_rank_amihud_illiq,cs_rank_idio_vol_20d,future_return_rank_5d,future_return_rank_10d,future_return_rank_20d
2022-06-13,7.78,8.02,7.72,8.02,33160052.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,0.1508728179551124,,,,,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.9682539682539684,0.14463840399002503,0.13840399002493786,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9682539682539683,0.9206349206349206,0.8979591836734694
2022-06-14,7.93,8.54,7.93,8.5,66675401.0,,,,,,,,,,,,,,0.0598503740648379,,,,,,,,0.010769230769231,0.0059829059829061,0.0047863247863249,66675401.0,,,,,,0.0717647058823529,0.0598503740648379,,,1.010714609253327,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.8979591836734694,0.08470588235294119,0.054117647058823604,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8979591836734694,0.8049886621315193,0.7777777777777778
2022-06-15,8.45,8.82,8.4,8.59,53680283.0,,,,,,,,,,,,,,0.0105882352941175,,,,,,,,0.0165130321652426,0.0102985314674703,0.0062145006977723,120355684.0,,,,,,0.0337601862630967,0.0105882352941175,,,-0.1949012350146945,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.8321995464852607,0.07450523864959258,0.043073341094295836,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8321995464852607,0.8390022675736961,0.6893424036281179
2022-06-16,8.64,8.73,8.46,8.54,26956232.0,,,,,,,,,,,,,,-0.0058207217694995,,,,,,,,0.0169155021895353,0.0125400527147822,0.004375449474753,93399452.0,,,,,,0.0702576112412178,-0.0058207217694995,,,-0.4978373716844972,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.8775510204081632,0.1311475409836067,0.031615925058548155,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8775510204081632,0.9047619047619048,0.6666666666666666
2022-06-17,8.45,9.31,8.44,9.19,51074202.0,8.568,,,,0.072595704948646,,,,,,,,,0.0761124121779859,,,,,,,,0.0426430804066839,0.0214950228753908,0.0211480575312931,144473654.0,,,,,,-0.0065288356909682,0.0761124121779859,,,0.8947085037701115,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.3378684807256236,0.029379760609358208,-0.06311207834602828,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3378684807256236,0.6281179138321995,0.3401360544217687
2022-06-20,9.19,9.39,8.96,9.23,43925524.0,8.809999999999999,,,,0.0476730987514191,,,,,,,,,0.0043525571273124,0.1508728179551124,,,0.0365044373070313,,,,0.059017719264844,0.0316657598184944,0.0273519594463495,188399178.0,,,,,,-0.0054171180931744,0.0043525571273124,,,-0.1399665138184636,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.420814479638009,0.021668472372697645,-0.05308775731310944,0.9682539682539683,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.42081447963800905,0.583710407239819,0.2895927601809955
2022-06-21,9.17,9.31,9.01,9.11,28158950.0,8.931999999999999,,,,0.0199283475145544,,,,,,,,,-0.0130010834236187,0.0717647058823529,,,0.0356496449063982,,,,0.0630661727982904,0.0396123666568888,0.0234538061414015,160240228.0,,,,,,0.0120746432491769,-0.0130010834236187,,,-0.3589387801042509,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.4411764705882353,0.048298572996707145,-0.053787047200878235,0.8956916099773242,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4411764705882353,0.7579185520361991,0.2420814479638009
2022-06-22,9.11,9.12,8.83,8.88,31306581.0,8.99,,,,-0.0122358175750834,,,,,,,,,-0.0252469813391875,0.0337601862630967,,,0.0399606889825995,,,,0.0538280089541984,0.043028652826145,0.0107993561280534,128933647.0,,,,,,0.0394144144144144,-0.0252469813391875,,,0.1117808369985386,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.7477272727272727,0.04166666666666652,-0.014639639639639768,0.8333333333333334,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7477272727272727,0.7318181818181818,0.3340909090909091
2022-06-23,8.85,9.2,8.79,9.14,27631822.0,9.11,,,,0.0032930845225027,,,,,,,,,0.0292792792792793,0.0702576112412178,,,0.0401665831660039,,,,0.0595112844931104,0.0468362225119714,0.012675061981139,156565469.0,,,,,,0.0568927789934354,0.0292792792792793,,,-0.1173797611435116,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.8393665158371041,0.013129102844638973,-0.06236323851203507,0.8838268792710706,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8393665158371041,0.6312217194570136,0.2149321266968326
2022-06-24,9.09,9.26,9.0,9.13,19290896.0,9.098,8.833,,,0.0035172565398988,0.0336239103362392,,,,,,,,-0.0010940919037198,-0.0065288356909682,,,0.0204776382377785,,,,0.0621619325987463,0.0502700712276586,0.0118918613710877,137274573.0,,,,,,0.036144578313253,-0.0010940919037198,,,-0.3018594285964928,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.7702702702702703,0.020810514786418377,-0.06900328587075588,0.33636363636363636,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7702702702702703,0.704954954954955,0.20270270270270271
