date,open,high,low,close,volume,ma5,ma10,ma20,ma60,ma5_ratio,ma10_ratio,ma20_ratio,ma60_ratio,bollinger_mid,bollinger_upper,bollinger_lower,bollinger_pct_b,bollinger_bandwidth,return_1d,return_5d,return_10d,return_20d,volatility_5d,volatility_10d,volatility_20d,rsi_14,macd,macd_signal,macd_histogram,obv,mfi_14,atr_14,volume_ratio_20d,price_position_20d,price_position_60d,future_return,return,volatility,rsi,volume_change,csi300_return_1d,csi300_return_5d,csi300_volatility_20d,market_breadth,open_norm,high_norm,low_norm,close_norm,volume_norm,ma5_norm,ma10_norm,ma20_norm,ma60_norm,ma5_ratio_norm,ma10_ratio_norm,ma20_ratio_norm,ma60_ratio_norm,bollinger_mid_norm,bollinger_upper_norm,bollinger_lower_norm,bollinger_pct_b_norm,bollinger_bandwidth_norm,return_1d_norm,return_5d_norm,return_10d_norm,return_20d_norm,volatility_5d_norm,volatility_10d_norm,volatility_20d_norm,rsi_14_norm,macd_norm,macd_signal_norm,macd_histogram_norm,obv_norm,mfi_14_norm,atr_14_norm,volume_ratio_20d_norm,price_position_20d_norm,price_position_60d_norm,return_norm,volatility_norm,rsi_norm,volume_change_norm,csi300_return_1d_norm,csi300_return_5d_norm,csi300_volatility_20d_norm,market_breadth_norm,sector,sector_momentum_5d,sector_momentum_20d,sector_breadth,sector_vol_flow,sector_relative_strength,future_return_rank,future_return_10d,future_return_20d,cs_rank_return_5d,cs_rank_return_20d,cs_rank_volatility,cs_rank_rsi,cs_rank_volume_ratio_20d,cs_rank_ma20_ratio,cs_rank_max_ret_5d,cs_rank_reversal_1d,cs_rank_amihud_illiq,cs_rank_idio_vol_20d,future_return_rank_5d,future_return_rank_10d,future_return_rank_20d
2022-06-02,13.69,14.5,13.61,13.97,27780919.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,0.0844667143879742,,,,,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.903846153846154,0.15891195418754478,0.5060844667143878,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9038461538461539,0.9615384615384616,1.0
2022-06-06,13.99,15.37,13.9,14.69,35842938.0,,,,,,,,,,,,,,0.0515390121689334,,,,,,,,0.0161538461538466,0.0089743589743592,0.0071794871794873,35842938.0,,,,,,0.0748808713410482,0.0515390121689334,,,0.2901998670382357,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.8955223880597015,0.09802586793737222,0.4431586113002042,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8955223880597015,0.8805970149253731,0.9701492537313433
2022-06-13,16.16,16.16,15.69,16.16,65753826.0,,,,,,,,,,,,,,0.100068073519401,,,,,,,,0.0661678183657965,0.0324143013478991,0.0337535170178974,101596764.0,,,,,,-0.0241336633663367,0.100068073519401,,,0.83449877909004,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.1746031746031746,0.011138613861386037,0.24071782178217815,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1746031746031746,0.4489795918367347,0.9523809523809523
2022-06-14,15.8,15.89,14.74,15.35,60792589.0,,,,,,,,,,,,,,-0.0501237623762376,,,,,,,,0.0580488066598992,0.0410980768600942,0.0169507297998049,40804175.0,,,,,,0.0846905537459283,-0.0501237623762376,,,-0.0754516855034412,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.9183673469387756,0.1003257328990228,0.29120521172638436,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9183673469387755,0.8480725623582767,0.9773242630385488
2022-06-15,15.25,15.65,14.6,14.73,44365187.0,14.98,,,,-0.0166889185580774,,,,,,,,,-0.0403908794788273,,,,,,,,0.0277437567597491,0.0371254685484732,-0.0093817117887241,-3561012.0,,,,,,0.0997963340122198,-0.0403908794788273,,,-0.2702204704589896,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.947845804988662,0.07060420909708065,0.34419551934826886,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9478458049886621,0.8299319727891157,0.9795918367346939
2022-06-16,14.75,15.96,14.75,15.15,37388937.0,15.216,,,,-0.0043375394321766,,,,,,,,,0.0285132382892057,0.0844667143879742,,,0.0632867934822633,,,,0.0269642674426044,0.0343712180969302,-0.0074069506543257,33827925.0,,,,,,0.0686468646864686,0.0285132382892057,,,-0.1572460406850082,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.8752834467120182,0.06006600660065997,0.2567656765676567,0.9021739130434783,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8752834467120182,0.7437641723356009,0.9682539682539683
2022-06-17,15.15,16.1,15.01,15.79,48150256.0,15.436000000000002,,,,0.022933402435864,,,,,,,,,0.0422442244224421,0.0748808713410482,,,0.0621792677292912,,,,0.05499300171215,0.0395900413908161,0.0154029603213339,81978181.0,,,,,,0.0215326155794806,0.0422442244224421,,,0.287820940188805,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.6780045351473923,0.11906269791006974,0.2184927169094364,0.9145299145299145,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6780045351473923,0.9024943310657596,0.963718820861678
2022-06-20,15.7,16.45,15.45,15.77,39628386.0,15.358,,,,0.0268264096887616,,,,,,,,,-0.0012666244458517,-0.0241336633663367,,,0.0407878604140624,,,,0.0719517179409106,0.0473671608272662,0.0245845571136443,42349795.0,,,,,,0.036144578313253,-0.0012666244458517,,,-0.1769849364871497,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.7760180995475113,0.20735573874445157,0.19657577679137606,0.17233560090702948,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7760180995475113,0.9728506787330317,0.9434389140271493
2022-06-21,16.02,17.14,15.77,16.65,59150284.0,15.618,,,,0.066077602766039,,,,,,,,,0.0558021559923904,0.0846905537459283,,,0.038414884914406,,,,0.1262605371900971,0.0655919221591385,0.0606686150309585,101500079.0,,,,,,0.0144144144144144,0.0558021559923904,,,0.492624100310318,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.4728506787330316,0.15855855855855872,0.18258258258258286,0.9160997732426304,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.47285067873303166,0.9547511312217195,0.9321266968325792
2022-06-22,16.59,16.93,16.12,16.2,39305206.0,15.912,15.446000000000002,,,0.0180995475113121,0.0488152272432991,,,,,,,,-0.0270270270270269,0.0997963340122198,,,0.0335867694651524,,,,0.1397696041485989,0.0822120289333077,0.0575575752152911,62194873.0,,,,,,-0.0265432098765432,-0.0270270270270269,,,-0.3355026663946364,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.1431818181818182,0.18086419753086425,0.2339506172839505,0.9452054794520548,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1431818181818182,0.975,0.9545454545454546
