date,open,high,low,close,volume,ma5,ma10,ma20,ma60,ma5_ratio,ma10_ratio,ma20_ratio,ma60_ratio,bollinger_mid,bollinger_upper,bollinger_lower,bollinger_pct_b,bollinger_bandwidth,return_1d,return_5d,return_10d,return_20d,volatility_5d,volatility_10d,volatility_20d,rsi_14,macd,macd_signal,macd_histogram,obv,mfi_14,atr_14,volume_ratio_20d,price_position_20d,price_position_60d,future_return,return,volatility,rsi,volume_change,csi300_return_1d,csi300_return_5d,csi300_volatility_20d,market_breadth,open_norm,high_norm,low_norm,close_norm,volume_norm,ma5_norm,ma10_norm,ma20_norm,ma60_norm,ma5_ratio_norm,ma10_ratio_norm,ma20_ratio_norm,ma60_ratio_norm,bollinger_mid_norm,bollinger_upper_norm,bollinger_lower_norm,bollinger_pct_b_norm,bollinger_bandwidth_norm,return_1d_norm,return_5d_norm,return_10d_norm,return_20d_norm,volatility_5d_norm,volatility_10d_norm,volatility_20d_norm,rsi_14_norm,macd_norm,macd_signal_norm,macd_histogram_norm,obv_norm,mfi_14_norm,atr_14_norm,volume_ratio_20d_norm,price_position_20d_norm,price_position_60d_norm,return_norm,volatility_norm,rsi_norm,volume_change_norm,csi300_return_1d_norm,csi300_return_5d_norm,csi300_volatility_20d_norm,market_breadth_norm,sector,sector_momentum_5d,sector_momentum_20d,sector_breadth,sector_vol_flow,sector_relative_strength,future_return_rank,future_return_10d,future_return_20d,cs_rank_return_5d,cs_rank_return_20d,cs_rank_volatility,cs_rank_rsi,cs_rank_volume_ratio_20d,cs_rank_ma20_ratio,cs_rank_max_ret_5d,cs_rank_reversal_1d,cs_rank_amihud_illiq,cs_rank_idio_vol_20d,future_return_rank_5d,future_return_rank_10d,future_return_rank_20d
2022-08-18,6.04,7.24,6.04,7.24,5996590.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,0.6104972375690607,,,,,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,1.0,0.9060773480662985,0.47928176795580124,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.9955947136563876,0.9933920704845814
2022-08-19,7.96,7.96,7.96,7.96,912920.0,,,,,,,,,,,,,,0.0994475138121546,,,,,,,,0.0161538461538457,0.0089743589743587,0.0071794871794869,912920.0,,,,,,0.6118090452261307,0.0994475138121546,,,-0.8477601436816591,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,1.0,0.5603015075376885,0.3781407035175881,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.9934065934065934,0.989010989010989
2022-08-22,8.76,8.76,8.76,8.76,942054.0,,,,,,,,,,,,,,0.100502512562814,,,,,,,,0.0453911584564252,0.0238992767948778,0.0214918816615474,1854974.0,,,,,,0.5570776255707763,0.100502512562814,,,0.0319129825176356,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.9956140350877192,0.27625570776255715,0.25114155251141557,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9956140350877193,0.9868421052631579,0.9868421052631579
2022-08-23,9.64,9.64,9.64,9.64,1077414.0,,,,,,,,,,,,,,0.1004566210045663,,,,,,,,0.0893485040231851,0.0460704242299412,0.0432780797932439,2932388.0,,,,,,0.4896265560165973,0.1004566210045663,,,0.1436860307370915,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.9978118161925602,0.18464730290456433,0.1545643153526972,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9978118161925602,0.9781181619256017,0.9671772428884027
2022-08-24,10.6,10.6,10.6,10.6,2259658.0,8.84,,,,0.1990950226244343,,,,,,,,,0.0995850622406637,,,,,,,,0.1495538665585893,0.0768544087398913,0.072699457818698,5192046.0,,,,,,0.2688679245283019,0.0995850622406637,,,1.0972977889650588,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.9912280701754386,0.050000000000000044,0.061320754716981174,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9912280701754386,0.7807017543859649,0.8706140350877193
2022-08-25,11.66,11.66,11.66,11.66,1170773.0,9.724,,,,0.1990950226244343,,,,,,,,,0.1,0.6104972375690607,,,0.0004843609716421,,,,0.2282605594087918,0.1178938935902958,0.1103666658184959,6362819.0,,,,,,0.183533447684391,0.1,,,-0.481880443854778,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.9912280701754386,-0.019725557461406584,-0.10634648370497424,0.9977973568281938,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9912280701754386,0.3442982456140351,0.27850877192982454
2022-08-26,12.83,12.83,12.83,12.83,1254425.0,10.698,,,,0.1992895868386615,,,,,,,,,0.1003430531732418,0.6118090452261307,,,0.0003851747299709,,,,0.3278071912071922,0.1710173492399291,0.1567898419672631,7617244.0,,,,,,-0.0319563522992984,0.1003430531732418,,,0.0714502298908499,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.3238512035010941,-0.11847233047544814,-0.1862821512081061,0.9978070175438597,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3238512035010941,0.030634573304157548,0.07439824945295405
2022-08-29,14.11,14.11,12.23,13.64,198068357.0,11.674,,,,0.1684084289874934,,,,,,,,,0.0631332813717848,0.5570776255707763,,,0.0165338009754804,,,,0.4278090047538718,0.2327292130280817,0.19507979172579,205685601.0,,,,,,-0.1803519061583578,0.0631332813717848,,,156.89573469916496,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.0065645514223194,-0.15615835777126108,-0.19941348973607043,0.9956140350877193,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.006564551422319475,0.0087527352297593,0.03282275711159737
2022-08-30,13.25,14.8,13.05,14.36,155807221.0,12.618,,,,0.1380567443334917,,,,,,,,,0.0527859237536656,0.4896265560165973,,,0.0233038575398434,,,,0.5262709045340674,0.3005388000338054,0.225732104500262,361492822.0,,,,,,-0.2047353760445682,0.0527859237536656,,,-0.2133664187460291,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.0021881838074398,-0.21100278551532026,-0.29805013927576596,0.9978070175438597,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.002188183807439825,0.00437636761487965,0.00437636761487965
2022-08-31,14.9,15.23,13.22,13.45,142720263.0,13.188,11.014,,,0.0198665453442523,0.2211730524786634,,,,,,,,-0.0633704735376045,0.2688679245283019,,,0.0672046487229034,,,,0.5415869871365047,0.3545475867728682,0.1870394003636364,218772559.0,,,,,,-0.1724907063197025,-0.0633704735376045,,,-0.0839945537569147,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,0,0,0.5,1.0,0,0.0087336244541484,-0.14423791821561338,-0.27657992565055756,0.9912280701754386,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.008733624454148471,0.021834061135371178,0.013100436681222707
